created_at,name,act_name,symbol,qty,cex,status,up_status,path,level,earn,cost,buy_px,benefit,sell_px,profit,order_id,client_order_id,fx_order_id,fx_client_order_id,signature,chain,open_at,close_at,mint,dex_act,dex_status,dex_fail_count
2025-04-25 01:02:13.577,gateTURBO,gate,TURBO_USDT,12403.1,gate,closed,0,buy->sell,2,2.4,57.5007716,0.004636,59.906973,0.00483,2.41,827381184837,t-1due5TFu8MJ7sKZIoRQWD91hncxM,827391352446.0,t-5Pcte_oP7Fxedyp9N4bKmPJz6yvS,,,2025-04-25 01:21:07.209,2025-04-25 15:56:34.846,,,,0
2025-04-25 01:02:14.021,gateTURBO,gate,TURBO_USDT,18604.7,gate,closed,0,buy->sell,3,5.4,84.4467333,0.004539,89.8420963,0.004829,5.4,827381192285,t-fd8mRFwhiuUWWZpTZEirLk79wyui,827400414120.0,t-GRU0NvJLf94iTjoe8T5b90wKR5aN,,,2025-04-25 01:38:59.244,2025-04-25 15:56:34.846,,,,0
2025-04-25 01:05:21.466,gateTURBO,gate,TURBO_USDT,6251.3,gate,closed,0,buy->sell,1,0.6,29.3686074,0.004698,29.9687322,0.004794,0.6,827382755212,t-ehKD0Vjaj4nF17kivYUq96QsyzmR,827390252324.0,t-zjqz5A1nx0vcY43ruc3fEYikzhEx,,,2025-04-25 01:18:59.200,2025-04-25 15:55:55.948,,,,0
2025-04-25 01:19:19.418,gateTURBO,gate,TURBO_USDT,6421.2,gate,closed,0,buy->sell,1,0.6,29.37699,0.004575,29.9741616,0.004668,0.6,827390314219,t-0CjaJ0CxVxy02IK4PRRNxXggkQWq,827393243278.0,t-Uvn25oIEyyVWMndjAd3hVgUe2tgH,,,2025-04-25 01:24:06.918,2025-04-25 15:51:47.380,,,,0
2025-04-25 02:26:18.176,gateTURBO,gate,TURBO_USDT,6578.9,gate,closed,0,buy->sell,1,0.6,29.3879463,0.004467,29.9866262,0.004558,0.6,827421584986,t-1bUqXQzEnTvJwRTrcNne5rcOxcOX,827441179060.0,t-Z5rDIVBrkqylHGj2uHdN84RpxhpA,,,2025-04-25 03:20:10.004,2025-04-25 03:28:41.691,,,,0
2025-04-25 02:35:06.839,gatePOPCAT,gate,POPCAT_USDT,81.81,gate,closed,0,sell->buy,1,0.6,30.016089,0.3669,30.613302,0.3742,0.6,827425098488,t-NXfuShLFz8uTCS0lTlwtMXeeSr0f,827430347719.0,t-ZMl_yOyWoEcj41DfZ5afEFD3m00j,,,2025-04-25 02:48:00.586,2025-04-25 03:04:49.175,,,,0
2025-04-25 04:22:11.312,gateTURBO,gate,TURBO_USDT,6610.8,gate,closed,0,buy->sell,1,0.6,29.3783952,0.004444,29.979978,0.004535,0.6,827462350738,t-KRxxFElNiAjd70MqwftUa7091Ykl,827467754719.0,t-zJSLctsjB61kHsGeTAnuLKy4ULgU,,,2025-04-25 04:38:56.559,2025-04-25 14:47:59.267,,,,0
2025-04-25 04:39:13.455,gateTURBO,gate,TURBO_USDT,6749.2,gate,closed,0,buy->sell,1,0.6,29.3860168,0.004354,29.9866956,0.004443,0.6,827467769489,t-P217A3GkCbszdUZIgowqzPfigE1f,827475715454.0,t-Vpv__LsPO4uQb2ayPxI2nMBW7pFD,,,2025-04-25 05:02:55.685,2025-04-25 14:46:19.487,,,,0
2025-04-25 05:42:08.516,gatePOPCAT,gate,POPCAT_USDT,161.46,gate,closed,0,sell->buy,2,2.4,60.030828,0.3718,62.436582,0.3867,2.41,827488040047,t-1BV1BC2BnZi7u2wpKhPFNTf6pcDN,827501466232.0,t-Sj14tBib3F8puWl8CRmLDEPR7Aby,,,2025-04-25 06:27:03.176,2025-04-25 07:06:08.454,,,,0
2025-04-25 05:54:07.687,gatePOPCAT,gate,POPCAT_USDT,80.42,gate,closed,0,sell->buy,1,0.6,30.012744,0.3732,30.615894,0.3807,0.6,827491064802,t-unk90OAkT5N3nwLH2qKojDNtCFpJ,827501150556.0,t-OM8F2DjjKbkjzvk9JxwxknEVJKpU,,,2025-04-25 06:26:07.005,2025-04-25 07:05:06.922,,,,0
2025-04-25 06:06:17.082,gateTURBO,gate,TURBO_USDT,6997.9,gate,closed,0,buy->sell,1,0.6,29.3771842,0.004198,29.9790036,0.004284,0.6,827494514213,t-3L86EtndVjfvYNMBO4oP5Drti4qC,827512755768.0,t-vz5ZYCAPg8snKf4vV9PXk5nsWMt5,,,2025-04-25 07:02:35.227,2025-04-25 07:51:07.294,,,,0
2025-04-25 06:26:07.641,gatePOPCAT,gate,POPCAT_USDT,78.86,gate,closed,0,sell->buy,1,0.6,30.00623,0.3805,30.605566,0.3881,0.6,827501173112,t-6354g5pC_Nr0cM8rGujE44wOLhJw,827501775057.0,t-dOAg7ZHBdE6PwNheHUbQlvmM1ulN,,,2025-04-25 06:27:42.692,2025-04-25 06:44:01.875,,,,0
2025-04-25 06:37:10.267,gatePOPCAT,gate,POPCAT_USDT,77.9,gate,closed,0,buy->sell,1,0.6,29.39167,0.3773,29.9915,0.385,0.6,827504530167,t-HpuFB4DJti_0R_1d6q3Jy5OHnksP,827508771905.0,t-lKFuWfu3los6n2QQzcSj43Ml2nJr,,,2025-04-25 06:50:30.863,2025-04-25 07:32:32.023,,,,0
2025-04-25 07:27:09.360,gatePOPCAT,gate,POPCAT_USDT,237.28,gate,closed,0,sell->buy,3,5.4,90.024032,0.3794,95.434016,0.4022,5.41,827520355137,t-panDuYOBeSGBNT07jZOm8EbroKdY,827544487025.0,t-Vlz1huZSnQPLKTaBR4Xbf76ioxAu,,,2025-04-25 08:26:49.000,2025-04-25 10:55:36.027,,,,0
2025-04-25 07:29:07.554,gatePOPCAT,gate,POPCAT_USDT,156.97,gate,closed,0,sell->buy,2,2.4,60.009631,0.3823,62.411272,0.3976,2.4,827521154672,t-dppPK9vLc2wORyid3YED1clnySXu,827544083650.0,t-bUwEzq_3lsw695kYAvJg9aDmfnUb,,,2025-04-25 08:25:49.293,2025-04-25 10:51:35.195,,,,0
2025-04-25 07:32:06.503,gatePOPCAT,gate,POPCAT_USDT,78.46,gate,closed,0,sell->buy,1,0.6,30.018796,0.3826,30.615092,0.3902,0.6,827522432156,t-M4iqF4E5ZoqOx85hvgKOcWd6vp9G,827523838723.0,t-tFETdq8U_o5YWbnGpEHKPQBqP95D,,,2025-04-25 07:34:55.079,2025-04-25 10:51:29.726,,,,0
2025-04-25 07:35:06.089,gatePOPCAT,gate,POPCAT_USDT,77.03,gate,closed,0,sell->buy,1,0.6,30.010888,0.3896,30.611722,0.3974,0.6,827523847422,t-URbn6o3kAlUSyS5q7Y1m2l6Couck,827544095509.0,t-x9NmOVnvdjCABXzUr19q2BmjXROe,,,2025-04-25 08:25:49.292,2025-04-25 10:31:13.170,,,,0
2025-04-25 08:26:23.426,gatePOPCAT,gate,POPCAT_USDT,75.22,gate,closed,0,sell->buy,1,0.6,30.027824,0.3992,30.629584,0.4072,0.6,827544191543,t-DqZfPKclj2wf40YkGXELUItFIWKV,827544507283.0,t-arL5r6rAugy1whpyhYHlqSf0y8C2,,,2025-04-25 08:26:56.582,2025-04-25 08:39:44.239,,,,0
2025-04-25 08:26:24.754,gatePOPCAT,gate,POPCAT_USDT,150.43,gate,closed,0,sell->buy,2,2.4,60.051656,0.3992,62.458536,0.4152,2.41,827544196568,t-pVgY1p5EgkkCfjGDp05eaiVM9i3d,827545226143.0,t-idEoKd806kAwqASSz0TmVoe19TKT,,,2025-04-25 08:28:11.729,2025-04-25 08:39:44.239,,,,0
2025-04-25 08:27:16.254,gatePOPCAT,gate,POPCAT_USDT,73.55,gate,closed,0,sell->buy,1,0.6,30.05253,0.4086,30.65564,0.4168,0.6,827544543335,t-T36WkBE_TRHho__7_fO15olKe9Nl,827545248711.0,t-aMKcp4Q9iSyEzDS0Ktq0EZsvh8Of,,,2025-04-25 08:28:31.742,2025-04-25 08:31:17.859,,,,0
2025-04-25 08:29:17.196,gatePOPCAT,gate,POPCAT_USDT,141.69,gate,closed,0,buy->sell,2,2.4,57.52614,0.406,59.920701,0.4229,2.39,827545289723,t-q2C4jiPhuIhPD2oRCP4ihOyasv71,827546437057.0,t-GP6cZ6q4SJM9X1J72IUlvhZFCK8h,,,2025-04-25 08:31:43.434,2025-04-25 17:45:14.510,,,,0
2025-04-25 08:41:10.322,gateSolPOPCAT,gate,POPCAT_USDT,75.04,gate,closed,0,dex->cex,1,0.04,29.9201,0.3987,30.969008,0.4127,1.05,827550010932,t-J78Pr2fJghlrZYogaFO4AT9Fjd_V,,,2n4NUD581aAYfLVSEgMF8kMfxm6BQXWgt9LBysa8qDQfaxDrhWEzdeLbqzYUJFoEW4HMy9oEKLpCPAfFZJ1Sa85s,sol,2025-04-25 08:42:05.226,2025-04-25 08:58:06.991,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-25 08:57:19.124,gateSolPOPCAT,gate,POPCAT_USDT,73.43,gate,closed,0,cex->dex,1,0.04,29.019536,0.3952,30.173711,0.4109,1.15,827555941163,t-Y4VoUOG5TiidnjOnJ4E3Rl1iEaq_,,,5d77BtFYdTNzy66Mp4jY9dUn9aN6kkKVyybDVEh83HgQBxj5WxPAiTUm68RQUN6UaoqUBZ8tfDmDBjo9528nMnYP,sol,2025-04-25 08:58:05.244,2025-04-25 10:26:04.286,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-25 09:10:26.467,gateSolPOPCAT,gate,POPCAT_USDT,72.58,gate,closed,0,cex->dex,1,0.06,29.017484,0.3998,30.186532,0.4159,1.17,827561462395,t-bqQZIVnuoXlgetFawtCPNd1gv2nu,,,3Fhcsn6AddPZS4rjwjLam4MWds9bfrErjaMRTjpuKyzkkBbQf8HDPaSDBKDZB3b9yH3LEiBE5ddSfDBQuVZuvaSn,sol,2025-04-25 09:11:01.961,2025-04-25 09:30:00.009,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-25 09:57:15.625,gatePOPCAT,gate,POPCAT_USDT,75.2,gate,closed,0,buy->sell,1,1.0,28.99712,0.3856,29.99728,0.3989,1.0,827580565676,t-SQMfx_LYEmXPWjDrztN0R5dLsTXk,827600174309.0,t-iOnMdQ16ekVdz5vXNQMUoyA2J3Sd,,,2025-04-25 10:43:01.384,2025-04-25 14:27:53.992,,,,0
2025-04-25 10:43:08.954,gatePOPCAT,gate,POPCAT_USDT,77.7,gate,closed,0,buy->sell,1,1.0,28.97433,0.3729,29.97666,0.3858,1.0,827600197557,t-dxzVIpSPqiGtPeR30DQTUSaZtUlK,827608889651.0,t-GgIEAKzRp0zfz_UyoCsCo6r5nr9T,,,2025-04-25 11:01:40.716,2025-04-25 11:40:05.181,,,,0
2025-04-25 11:35:08.245,gatePOPCAT,gate,POPCAT_USDT,78.09,gate,closed,0,sell->buy,1,1.0,30.009987,0.3843,31.009539,0.3971,1.0,827621583826,t-9wuXff9lgrXBYK601ZTHosXk1w5w,827635178922.0,t-iEwqAg9lS42VgBobvh4MOc8Gfecf,,,2025-04-25 12:12:41.962,2025-04-25 12:32:00.265,,,,0
2025-04-25 14:58:18.964,gateTURBO,gate,TURBO_USDT,20227.0,gate,closed,0,sell->buy,3,9.0,90.070831,0.004453,99.071846,0.004898,9.0,827697467500,t-KsiEdZFLQmTNEa4939tUbDVZJG06,827722758292.0,t-WB3UVFi8HQl1oFeO6DTHbzkvDCEE,,,2025-04-25 15:56:34.847,2025-04-25 20:35:09.651,,,,0
2025-04-25 15:10:09.378,gatePOPCAT,gate,POPCAT_USDT,74.29,gate,closed,0,buy->sell,1,1.0,28.980529,0.3901,29.983444,0.4036,1.0,827702750103,t-edqLvMP7r528aAanYv0XZ74oQBEe,827709480699.0,t-BoVQahcyAASeKkrBchkUubyFivGR,,,2025-04-25 15:24:16.106,2025-04-25 16:39:44.378,,,,0
2025-04-25 15:50:13.430,gateTURBO,gate,TURBO_USDT,6462.0,gate,closed,0,sell->buy,1,1.0,30.028914,0.004647,31.030524,0.004802,1.0,827719729911,t-oNsRNjR6qvmmDCpK2mA5kEQ2XW7o,827722305530.0,t-VxoFxa12OPQOOlJUR4Tn8zO5WqCQ,,,2025-04-25 15:55:58.236,2025-04-25 16:03:06.476,,,,0
2025-04-25 16:19:10.861,gatePOPCAT,gate,POPCAT_USDT,74.83,gate,closed,0,sell->buy,1,1.0,30.014313,0.4011,31.017035,0.4145,1.0,827732316192,t-6MV3V7t3eqnFLxl4ApXbJUWHeDyL,827749173969.0,t-_vVGvBwyKLsJh9RdYBorWmlQCKCC,,,2025-04-25 16:58:28.888,2025-04-25 18:37:11.797,,,,0
2025-04-25 16:40:11.500,gateSolPOPCAT,gate,POPCAT_USDT,73.19,gate,closed,0,dex->cex,1,0.06,29.5779,0.4041,30.981327,0.4233,1.4,827741152449,t-eGh0R1O48GdRjBOIxFhgOjzlVjdD,,,5hvByf7ynHdTt3bjpy2L8pZt2AJ4GzTrr7A9XttfSxneV8svzfKpn4BsY7tZYMQH2soKYSjHE5NJmrCiVjBhyrAQ,sol,2025-04-25 16:41:04.672,2025-04-25 17:47:05.798,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-25 18:31:08.129,gatePOPCAT,gate,POPCAT_USDT,73.52,gate,closed,0,buy->sell,1,1.0,28.988936,0.3943,29.988808,0.4079,1.0,827790553898,t-bjqXl6JICDPMIl99isabWaugwZbl,827794270101.0,t-0flNjn1US41b6oSMhDyAj0kpbV0f,,,2025-04-25 18:38:51.009,2025-04-25 19:07:12.860,,,,0
2025-04-25 19:27:12.085,gateTURBO,gate,TURBO_USDT,6462.0,gate,closed,0,buy->sell,1,1.0,28.98207,0.004485,29.98368,0.00464,1.0,827815036371,t-rwAozJ0LjFwV2Rdr_iACpvPmnWaj,827867392645.0,t-1LWJb_uvryYyN6bAY0jMfEWqZYRz,,,2025-04-25 20:29:17.895,2025-04-25 22:10:05.100,,,,0
2025-04-25 19:41:09.508,gatePOPCAT,gate,POPCAT_USDT,72.94,gate,closed,0,buy->sell,1,1.0,28.99365,0.3975,29.992928,0.4112,1.0,827821347509,t-r7RzkF48_OXeKy4TAwGoAHTcDAlL,827867340466.0,t-5Ow8o3VClYCKDCDERWHPupOnovtw,,,2025-04-25 20:53:22.374,2025-04-25 21:36:47.304,,,,0
2025-04-25 21:49:11.536,gatePOPCAT,gate,POPCAT_USDT,72.06,gate,closed,0,sell->buy,1,1.0,30.01299,0.4165,31.014624,0.4304,1.0,827887541149,t-Pnn8Uh6DRQoVDtLD_9ZSz6K9Mf45,827923183156.0,t-9f_ix04VMMblfjfLvpZVAJx1Vrvt,,,2025-04-25 22:49:20.371,2025-04-25 23:37:34.492,,,,0
2025-04-25 22:16:17.060,gatePOPCAT,gate,POPCAT_USDT,144.61,gate,closed,0,sell->buy,2,4.0,60.056533,0.4153,64.06223,0.443,4.01,827903142653,t-dKKrnQNbedb5dSec1dSSTPzSC_z6,827925045969.0,t-CAV82dWY2hr3cUEj01odHIVn4pl4,,,2025-04-25 22:52:38.296,2025-04-25 23:39:10.435,,,,0
2025-04-25 22:50:32.692,gatePOPCAT,gate,POPCAT_USDT,69.93,gate,closed,0,sell->buy,1,1.0,30.020949,0.4293,31.020948,0.4436,1.0,827923418440,t-j6L1Jg15Te7ZGI9BEMVHIVt28VV9,827925091681.0,t-p8XyOg9fhlfNgRbmwjCK9YxW43g4,,,2025-04-25 22:52:48.448,2025-04-25 23:17:13.953,,,,0
2025-04-25 22:53:12.364,gateSolPOPCAT,gate,POPCAT_USDT,67.93,gate,closed,0,cex->dex,1,0.06,29.033282,0.4274,30.263994,0.4455,1.23,827925069506,t-4fn5Oe7T4kRet56hHaTbWQhE1yEt,,,2o21HU9WYs9HoFVtCSh9dkhnnzdxmjm4fF3HxqyMnYVF9CQu6sJFJfMzWi35EV7JrtfWfCnGsdh7svuz8SVKcKH6,sol,2025-04-25 22:54:04.024,2025-04-25 23:18:05.798,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-25 23:21:08.617,gateSolPOPCAT,gate,POPCAT_USDT,71.26,gate,closed,0,cex->dex,1,0.06,29.017072,0.4072,29.791607,0.4181,0.77,827941873053,t-XbrbFlP5d35jYd4IVB8Cb0X2ngBQ,,,2zPxoPaG1pc4m3rqiquqUESekg741LUSkVSx1yiQVnVCmzMgNdEJKzxGfhLuhwAhcEwFtPckHsizXcwfeMGYkuKN,sol,2025-04-25 23:22:06.480,2025-04-26 00:35:13.475,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-25 23:22:18.353,gatePOPCAT,gate,POPCAT_USDT,70.81,gate,closed,1,buy->sell,1,1.0,28.925885,0.4085,29.924306,0.4226,1.0,827942621722,t-lyBDj3CmMK3TujbzlNymygfgPzSD,827973085047.0,t-qjzQYNWORM3OADpKh6lm24rAXQgr,,,2025-04-26 00:17:45.009,2025-04-26 01:04:29.195,,,,0
2025-04-26 00:17:16.220,gateTURBO,gate,TURBO_USDT,6726.5,gate,closed,1,buy->sell,1,1.0,28.9844885,0.004309,29.986737,0.004458,1.0,827972513770,t-DFK7NKcyN_s34rqnhwE6aE8bgShl,827981688238.0,t-JY6U75akeov_5JCvLXtiqIkWEd5u,,,2025-04-26 00:34:21.074,2025-04-26 01:00:58.888,,,,0
2025-04-25 21:14:05.787,gatePOPCAT,gate,POPCAT_USDT,74.67,gate,closed,1,sell->buy,1,1.0,30.01734,0.402,31.017918,0.4154,1.0,827868755995,t-azOdagYewOyl4ow23K_wRAe9xxGt,827887518480.0,t-k4TlWy4sRmOq6LKustwAIBHU9ZvV,,,2025-04-25 21:48:49.181,2025-04-26 01:33:19.753,,,,0
2025-04-25 23:45:17.608,gateSolPOPCAT,gate,POPCAT_USDT,71.47,gate,closed,1,cex->dex,1,0.06,29.01682,0.406,30.100914,0.4212,1.08,827956603950,t-Y3jheN9RfPGVGC1_AkIC_nNU4stV,,,58iAnkXA9JVkFbwRU4av5mCaR31iCggxJznTFZZT4Q6VQXWrdQj9WEybYXtAi5LxpJxUfQsucQQGWoStBXZorjKA,sol,2025-04-25 23:46:07.094,2025-04-26 01:32:01.853,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-26 01:06:09.391,gateSolPOPCAT,gate,POPCAT_USDT,71.56,gate,closed,1,cex->dex,1,0.06,28.996112,0.4052,30.110392,0.4208,1.11,827995489062,t-QpUis6hqDNGPS9UVOcenx0HRB3ZX,,,2SyGeMgKavrtAWNBaoC3K6tWxnHjwoVTn6iuWWZEcewUcS3b4ro5DqQDrDgC7Qaiyw2yufF6bXbjjSz9d4XWKeSG,sol,2025-04-26 01:07:04.111,2025-04-26 01:32:01.866,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-26 01:34:07.429,gatePOPCAT,gate,POPCAT_USDT,74.66,gate,closed,1,buy->sell,1,1.0,28.983012,0.3882,29.983456,0.4016,1.0,828007775377,t-5lljNWf9WvYBFDZd2G8ooArXigio,828021454016.0,t-qZIlVBolxDbP0RN4awkAPInBtN93,,,2025-04-26 01:59:27.266,2025-04-26 02:42:14.808,,,,0
2025-04-26 02:00:12.457,gatePOPCAT,gate,POPCAT_USDT,77.32,gate,closed,1,sell->buy,1,1.0,30.031088,0.3884,31.028516,0.4013,1.0,828021506819,t-brg_lRW53fdAYktPb5hTDwDIpVAH,828039245185.0,t-hTdZOvx1YPExECxlGy10EaMTa7g7,,,2025-04-26 02:42:08.933,2025-04-26 05:50:25.378,,,,0
2025-04-26 05:06:09.226,gatePOPCAT,gate,POPCAT_USDT,73.68,gate,closed,1,buy->sell,1,1.0,28.99308,0.3935,29.995128,0.4071,1.0,828092064544,t-8PS3pufEMTrLZbzh2qZs2NOJ0GTU,828105699354.0,t-Ex8ItZb5JWoI8DOT3uSEI3FiUlbo,,,2025-04-26 05:47:35.140,2025-04-26 08:36:21.686,,,,0
2025-04-26 06:47:09.260,gateTURBO,gate,TURBO_USDT,6643.0,gate,closed,1,buy->sell,1,1.0,28.983409,0.004363,29.986502,0.004514,1.0,828126246420,t-85Q3k7_iSHjAMgTGWxUKZfWtD_ep,828142479590.0,t-ZP7G_o0sOcqaavfcZDVS5_28e5nK,,,2025-04-26 07:32:17.230,2025-04-26 08:50:54.279,,,,0
2025-04-26 01:21:08.280,gatePOPCAT,gate,POPCAT_USDT,72.13,gate,closed,1,buy->sell,1,1.0,28.989047,0.4019,29.991654,0.4158,1.0,828001924237,t-kjTBx575OASWHFdFtRvKSUY9e50o,828007736694.0,t-0VH50Si5CUpIW9oARb5aIElPBnNE,,,2025-04-26 01:33:19.751,2025-04-26 09:37:57.070,,,,0
2025-04-26 01:22:05.241,gatePOPCAT,gate,POPCAT_USDT,144.28,gate,closed,1,buy->sell,2,4.0,55.98064,0.388,59.977196,0.4157,4.0,828002322961,t-BB606b94Pl4bVeJjlk9x4rsjjXcW,828021442332.0,t-XLJNKU0Zs8ktzaeOFgu4U5jEYXq3,,,2025-04-26 01:59:27.274,2025-04-26 09:37:57.069,,,,0
