created_at,name,act_name,symbol,qty,cex,status,up_status,path,level,earn,cost,buy_px,benefit,sell_px,profit,order_id,client_order_id,fx_order_id,fx_client_order_id,signature,chain,open_at,close_at,mint,dex_act,dex_status,dex_fail_count
2025-04-26 03:30:12.490,gateSolPOPCAT,gate,POPCAT_USDT,74.35,gate,closed,1,dex->cex,1,0.06,29.922,0.4024,30.996515,0.4169,1.07,828057441015,t-G2L20nMCKhQ9XedZuN6XF7WSx7Jj,,,EP7vcAY7WGCyjT2QvAgyriNTZhp8kU4DeNet3AQMwtijDKBrQsx35suFDEQuiFDHDNdKifjn5uB41muGe4UTqT9,sol,2025-04-26 03:31:04.482,2025-04-26 09:37:58.901,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-26 09:51:12.678,gateSolPOPCAT,gate,POPCAT_USDT,71.86,gate,closed,1,cex->dex,1,0.06,29.002696,0.4036,30.037517,0.418,1.03,828201786077,t-fUYysIDVSXRGy0qloqP6FW0ujjwc,,,3AfRiWSAvYyWDQhgm2BXvSrMEKLMfozQwofe5EnB7XtRexyfbrSsczQJZefz8H585rT6py4nWDXzsWxdENXCyNve,sol,2025-04-26 09:52:01.652,2025-04-26 11:31:00.340,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-26 08:34:21.673,gateTURBO,gate,TURBO_USDT,6746.1,gate,closed,1,sell->buy,1,1.0,30.020145,0.00445,31.0185678,0.004598,1.0,828167331337,t-7LXFaXQutAi5yeGcm2qU8WGjBe63,828192978522.0,t-w02mifPNOAbgTNYdRhyM5ZrFvhvK,,,2025-04-26 09:33:43.783,2025-04-26 12:25:14.075,,,,0
2025-04-26 12:35:06.079,gatePOPCAT,gate,POPCAT_USDT,73.37,gate,closed,1,buy->sell,1,1.0,28.995824,0.3952,29.993656,0.4088,1.0,828270306620,t-a2rIFC6f43rjvhOYaZJatBr7upfo,828281803287.0,t-3NokL3M8MnQ03iFH51vtJOXgnVg0,,,2025-04-26 13:04:35.424,2025-04-26 14:51:46.959,,,,0
2025-04-26 14:05:07.011,gatePOPCAT,gate,POPCAT_USDT,75.82,gate,closed,1,sell->buy,1,1.0,30.001974,0.3957,31.002798,0.4089,1.0,828304389944,t-JQrKV4nhGOXf2NEMqhGNSETi6zKC,828321790454.0,t-moOfwLFAvblzHQaZh37gBJoGtV93,,,2025-04-26 14:51:46.958,2025-04-26 16:25:52.929,,,,0
2025-04-26 10:39:23.636,gateTURBO,gate,TURBO_USDT,6449.5,gate,closed,1,buy->sell,1,1.0,28.9776035,0.004493,29.977276,0.004648,1.0,828223228445,t-nxwW_qGma8rgjrNjhEkQDhtSfOZg,828244203864.0,t-ie4zpD3Swv5vzAYn_7N6OIlExHVg,,,2025-04-26 11:29:00.204,2025-04-26 17:00:47.052,,,,0
2025-04-26 16:51:28.463,gateTURBO,gate,TURBO_USDT,6590.5,gate,closed,0,sell->buy,1,1.0,,,31.0083025,0.004705,,828373101929,t-kC3_y0m8J8Pys50ws1UEPJXbFQQQ,828383725528.0,t-aSdsg8OXhnsWqPUbyRs1VKoJ2M35,,,2025-04-26 17:14:41.967,,,,,0
2025-04-26 18:15:17.568,gateTURBO,gate,TURBO_USDT,5964.8,gate,closed,1,sell->buy,1,1.0,30.0148736,0.005032,31.01696,0.0052,1.0,828409044780,t-0jAmJy4v2Lvg6twDhY68Cxe273aw,828410002000.0,t-yFrjMFYYctpFIlCum_jskY33oxAO,,,2025-04-26 18:16:29.563,2025-04-26 18:18:58.147,,,,0
2025-04-26 18:04:19.655,gateTURBO,gate,TURBO_USDT,6194.5,gate,closed,1,sell->buy,1,1.0,30.055714,0.004852,31.0530285,0.005013,1.0,828404724274,t-mTLtnCesbk5XPYyOyuer74992ITU,828409020019.0,t-zbcuQHpp2mdeqW55YOM98eZp8lIk,,,2025-04-26 18:14:43.819,2025-04-26 18:21:31.755,,,,0
2025-04-26 17:15:17.826,gateTURBO,gate,TURBO_USDT,6403.4,gate,closed,1,sell->buy,1,1.0,30.0255426,0.004689,31.024473,0.004845,1.0,828383773965,t-fzq_lSQ5nl2eGWifaCT5ABIR3AA8,828404617112.0,t-Fi8MfQraYicZiRZVfZdNi_EeJea0,,,2025-04-26 18:04:08.472,2025-04-26 19:50:26.305,,,,0
2025-04-26 17:54:15.443,gateTURBO,gate,TURBO_USDT,12908.8,gate,closed,1,sell->buy,2,4.0,60.02592,0.00465,64.027648,0.00496,4.0,828400537304,t-NCRTwxoEeB8SmhKu2PYaRiqxeMx1,828407467682.0,t-Zpvufay8ivz9KcSa4fiF8_78mBio,,,2025-04-26 18:10:15.855,2025-04-26 19:53:16.580,,,,0
2025-04-26 17:54:18.872,gateTURBO,gate,TURBO_USDT,19363.2,gate,closed,1,sell->buy,3,9.0,90.03888,0.00465,99.042768,0.005115,9.0,828400552995,t-fS47WIY9oXbigQcKIDk7oL12jOr_,828409735047.0,t-kvhaXUhsYuZhc_QGuTeqmVN9OwPT,,,2025-04-26 18:15:34.936,2025-04-26 19:53:16.579,,,,0
2025-04-26 17:54:21.817,gateTURBO,gate,TURBO_USDT,25817.6,gate,closed,1,sell->buy,4,16.0,120.05184,0.00465,136.058752,0.00527,16.01,828400579888,t-XQWbjL2ENQjQWm1PvQDvy0qMTIgk,828410381306.0,t-gdVcRGqxTw156XW4M8LybP7vaDTR,,,2025-04-26 18:17:49.567,2025-04-26 19:53:16.579,,,,0
2025-04-26 18:42:11.468,gateTURBO,gate,TURBO_USDT,6068.6,gate,closed,1,buy->sell,1,1.0,28.9714964,0.004774,29.9728154,0.004939,1.0,828419571670,t-DsrDxJsQtiLrTuiKb89t5gAlyCGb,828442340687.0,t-xObmN7i5xo40d7M_6KBvw2cE2iuH,,,2025-04-26 19:38:34.762,2025-04-26 20:47:27.301,,,,0
2025-04-26 18:56:18.497,gateTURBO,gate,TURBO_USDT,11664.1,gate,closed,1,buy->sell,2,4.0,55.9293595,0.004795,59.9301458,0.005138,4.0,828424671151,t-qlNTFAgleT6cpECnEGSODpoaBzja,828441894268.0,t-UYhCWze8P46mtFP7DX5p9pV2Ru5R,,,2025-04-26 19:37:18.837,2025-04-26 20:57:32.658,,,,0
2025-04-26 21:38:25.930,gateTURBO,gate,TURBO_USDT,5784.8,gate,closed,1,sell->buy,1,1.0,30.0462512,0.005194,31.0470216,0.005367,1.0,828494141517,t-GGIqwAVG5sKVQkVvr1czZxJOBg_u,828500337719.0,t-I4G5P8TEv3yULsL5_dTKyacj0kiK,,,2025-04-26 21:50:26.763,2025-04-26 22:07:01.827,,,,0
2025-04-26 21:51:19.834,gateTURBO,gate,TURBO_USDT,5680.2,gate,closed,1,sell->buy,1,1.0,30.0425778,0.005289,31.042293,0.005465,1.0,828500383927,t-QsAJNgM85iXaIjuC_9apG5VzleaU,828512213360.0,t-C_9c37cBdwJgvo4FKogjfCm60ZUF,,,2025-04-26 22:15:25.535,2025-04-26 22:20:09.987,,,,0
2025-04-27 00:04:27.275,gateTURBO,gate,TURBO_USDT,5223.8,gate,closed,1,sell->buy,1,1.0,30.03685,0.00575,31.0345958,0.005941,1.0,828556203557,t-sR33ToDtd8J4ynQ04b_1OBbRWwK0,828556972008.0,t-5gKtGqzksbMcLd_41ybRgiZvBPus,,,2025-04-27 00:06:13.099,2025-04-27 00:15:53.433,,,,0
2025-04-27 00:02:14.225,gateTURBO,gate,TURBO_USDT,5353.8,gate,closed,1,sell->buy,1,1.0,30.0241104,0.005608,31.025271,0.005795,1.0,828555302118,t-EeoCDeGDKQrsP30VVHfWcYzhOa9d,828556174185.0,t-5K7j7R9WBvT6nGqOVXEsOlmZnejb,,,2025-04-27 00:03:44.594,2025-04-27 00:17:09.768,,,,0
2025-04-26 23:19:16.552,gateTURBO,gate,TURBO_USDT,5540.2,gate,closed,1,sell->buy,1,1.0,30.027884,0.00542,31.02512,0.0056,1.0,828539039719,t-qdd2xRoW326Fr_4noja5NiBU1n3r,828555283393.0,t-I5kNmk6IDZ4AZN2BS1bqZu0wkRnU,,,2025-04-27 00:02:05.620,2025-04-27 00:46:52.334,,,,0
2025-04-27 03:17:16.354,gateTURBO,gate,TURBO_USDT,5668.4,gate,closed,1,buy->sell,1,1.0,28.9881976,0.005114,29.985836,0.00529,1.0,828624338263,t-os1i8PDe690YrxIidJL9YDqJ0DgD,828627932876.0,t-I7n85dh4Ro7qysFGmoW7VFlwRJbM,,,2025-04-27 03:27:35.124,2025-04-27 03:48:21.631,,,,0
2025-04-27 02:54:16.849,gateTURBO,gate,TURBO_USDT,5398.6,gate,closed,1,buy->sell,1,1.0,28.990482,0.00537,29.989223,0.005555,1.0,828616640170,t-4kA0KQtAss63B_W2GNRzB1eGUPi3,828624310088.0,t-dHFoFH9hyaoDJQFlYesHfl9ILhBA,,,2025-04-27 03:16:37.293,2025-04-27 05:47:31.176,,,,0
2025-04-27 02:52:10.952,gateTURBO,gate,TURBO_USDT,10713.3,gate,closed,1,buy->sell,2,4.0,55.9769925,0.005225,59.9730534,0.005598,4.0,828615956809,t-IOsMmgMhGoN67j7jY1o8iHw0o9GT,828624632686.0,t-jYoFUEYR0NZS3EwxwiIoE27BAVPp,,,2025-04-27 03:17:23.038,2025-04-27 05:48:30.968,,,,0
2025-04-27 06:34:14.737,gateTURBO,gate,TURBO_USDT,5255.8,gate,closed,0,buy->sell,1,1.0,28.9962486,0.005517,,,,828686888782,t-Yf664hO3QP1rB0aJVwq3NGV8lrq_,828706258003.0,t-F2O7L2wbNbGO_MutCfcxT33li7jx,,,2025-04-27 07:31:12.112,,,,,0
2025-04-27 05:39:16.424,gateTURBO,gate,TURBO_USDT,5497.5,gate,closed,1,sell->buy,1,1.0,30.03834,0.005464,31.038885,0.005646,1.0,828669657862,t-ySuxu27f2_ZuSM0IFYwtf9ojhUPo,828686242527.0,t-bIkFoFfmOy8xiOCmKUiYI21aKswj,,,2025-04-27 06:31:23.059,2025-04-27 08:04:26.099,,,,0
2025-04-27 05:16:18.874,gateTURBO,gate,TURBO_USDT,5678.6,gate,closed,1,sell->buy,1,1.0,30.0057224,0.005284,31.005156,0.00546,1.0,828663168324,t-cj8Llau4cDR_4mbGi6dNZVrtfqTj,828669639163.0,t-S3pQVu1ZbvE2iiaccor_ZOOhZTUP,,,2025-04-27 05:38:23.995,2025-04-27 09:06:20.147,,,,0
2025-04-27 05:13:10.952,gateTURBO,gate,TURBO_USDT,11454.8,gate,closed,1,sell->buy,2,4.0,60.023152,0.00524,64.0208772,0.005589,4.0,828662126069,t-ioUfOJ1OHzWrDPehzrsMOmtvOvBE,828671927898.0,t-4uSf1HjuvKVmlbYpBtjPo8pZHjdj,,,2025-04-27 05:47:58.941,2025-04-27 09:10:25.070,,,,0
2025-04-27 05:18:08.897,gatePOPCAT,gate,POPCAT_USDT,76.42,gate,closed,1,sell->buy,1,1.0,30.002492,0.3926,31.003594,0.4057,1.0,828663746101,t-qgixWGAawYIKy2QwC2aShpd1oRwt,828679893385.0,t-H1OiyTdMG74Lqvm0ihfuVQwlOHpr,,,2025-04-27 06:15:01.282,2025-04-27 09:20:48.532,,,,0
2025-04-26 23:35:11.059,gateSolPOPCAT,gate,POPCAT_USDT,75.48,gate,closed,1,cex->dex,1,0.06,29.006964,0.3843,30.063593,0.3983,1.06,828545215784,t-A7qls4VHP9zI4ealM_5rO6rCNO0w,,,61M4uBfXXcoEUMMPHXGEKsTMiQEvzuchC7sbujPV913K3pv47PaZ7zRsuiXjqrWfJcup5akvUSxHokzjHKdF361c,sol,2025-04-26 23:36:10.632,2025-04-27 09:33:00.734,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-25 13:29:27.141,gateSolPOPCAT,gate,POPCAT_USDT,76.9,gate,closed,1,cex->dex,1,0.06,28.99899,0.3771,30.010112,0.3902,1.01,827662765639,t-h0YGbQQbXnG0e41uGKiF1c1mJFI3,,,2hWqb1jVgGMtENi3zGn8BQBwi1h2uQEjKf5z8yUXWWThHL4eveypf3sDV4DvG2rSTc8CsVm4zSkEmtbUFimRguFq,sol,2025-04-25 13:30:04.804,2025-04-27 09:56:00.810,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-27 05:03:05.543,gateSolPOPCAT,gate,POPCAT_USDT,77.11,gate,closed,1,cex->dex,1,0.06,29.008782,0.3762,30.075387,0.39,1.07,828658892368,t-eAazCwPoGg1ojsGDl4XCKQ9j4Lzy,,,46Q4fzNtHyKAnYSJChUhxaPqRjqFErwtszJWRPtj779C9xnXK7mxUwF5GLikMujB8imtp45k9vPCwYbyEExshW7W,sol,2025-04-27 05:04:01.629,2025-04-27 09:56:00.820,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-25 11:53:13.289,gateSolPOPCAT,gate,POPCAT_USDT,77.7,gate,closed,1,cex->dex,1,0.06,29.00541,0.3733,30.01447,0.3863,1.01,827627952730,t-oSKkZeuf2DA3OLdqcxJ7uei8NJFI,,,ENSyuzX9aNv2BtwLDaMGrBU5wqaDukJHgFD3PHNjcCwaYFvQ7FptD3U2Fw7ddJjm5XDams7iqwqt8WjXd5hZYS5,sol,2025-04-25 11:54:04.038,2025-04-27 09:59:03.040,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-27 08:34:13.585,gateTURBO,gate,TURBO_USDT,5601.7,gate,closed,1,buy->sell,1,1.0,28.9831958,0.005174,29.9859001,0.005353,1.0,828732487794,t-RaFjsK9AibMJ_wNnSmVgM0GfmHUp,828758127370.0,t-ixEb5zzo5VjGJ6aOG1J9FkJSOAW5,,,2025-04-27 09:25:35.543,2025-04-27 11:39:20.150,,,,0
2025-04-27 10:58:05.084,gatePOPCAT,gate,POPCAT_USDT,79.53,gate,closed,1,buy->sell,1,1.0,28.988685,0.3645,29.990763,0.3771,1.0,828800682493,t-TTJnyCUdiwLslXuvVgK9z2bKBcur,828816145537.0,t-z3QOSyD6TQusBkB0vBIXLkgFcSna,,,2025-04-27 11:40:38.646,2025-04-27 12:12:16.327,,,,0
2025-04-25 01:57:05.609,gatePOPCAT,gate,POPCAT_USDT,83.52,gate,closed,1,sell->buy,1,0.6,30.008736,0.3593,30.61008,0.3665,0.6,827408980330,t-FZ8Bo0gnZueqRxCPpuveW_mpBg1r,827425081650.0,t-EPPJ71hZ1ICFjXuFt23xaNJZPE4b,,,2025-04-25 02:34:13.454,2025-04-27 13:24:50.862,,,,0
2025-04-27 13:25:10.486,gateSolPOPCAT,gate,POPCAT_USDT,83.53,gate,open,0,cex->dex,1,0.06,,0.3474,30.140061,0.3608,,828854290883,t-JcSUJ1s1TyOMFbjJUuLkrJd0GCR8,,,vcQayFL1iFTbB87kvxU4n4BJyggRy6rRMKdXKRCGVnx4aPTyUHpPoqrTHg6BbtVjyEJwKfMEH3pPfYvNcjTAyWB,sol,2025-04-27 13:26:08.057,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-27 12:43:07.228,gatePOPCAT,gate,POPCAT_USDT,80.55,gate,closed,1,buy->sell,1,1.0,28.998,0.36,29.99682,0.3724,1.0,828838343893,t-94RHDwPjjjoOOmSnpujWhHQY0qZX,828854251771.0,t-Wta5_c9bMt1kbNGra_8taPoOzQyH,,,2025-04-27 13:24:50.853,2025-04-27 14:26:34.167,,,,0
2025-04-27 09:23:13.510,gatePOPCAT,gate,POPCAT_USDT,77.16,gate,closed,1,buy->sell,1,1.0,28.989012,0.3757,29.992092,0.3887,1.0,828756236000,t-HU4C4ODrDCM8u7Yl11oDKFqNDfHX,828774558619.0,t-Bb8ipL2GWhMP6UAN5hkOOaB0R_Gs,,,2025-04-27 09:55:56.416,2025-04-27 16:28:48.135,,,,0
2025-04-27 17:07:21.450,gateSolTURBO,gate,TURBO_USDT,5467.0,gate,open,0,dex->cex,1,0.06,29.881582,0.005466,,0.005667,,828931594506,t-4zF1A2QD3WhavJEFS8lzaEqkU3Di,,,4SAhrEZWoZPevZ51KDdRs39FRFtqT7ui4Qv1sF41coxqK84dkkmx4saPQA33qKmWCkTyhcJq8Cx4SXwQrZgUnfcm,sol,2025-04-27 17:07:39.156,,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-27 17:08:26.665,gateSolTURBO,gate,TURBO_USDT,5458.0,gate,open,0,dex->cex,1,0.06,29.881189,0.005475,,0.005678,,828931951468,t-NmJ86VNt9rlvrLUNBUFPFlCc7tjX,,,5aLJVPwmCrLBQvofdnzjDAjuxNj54xEZESEhL4weDKkQ1jYLZBgTt8EzN3CWjcGZeBReLPt6C4mAdiEgshwcsKk1,sol,2025-04-27 17:08:49.746,,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-27 17:17:27.560,gateSolTURBO,gate,TURBO_USDT,5427.9,gate,open,0,dex->cex,1,0.06,29.909355,0.0055,,0.005708,,828934812176,t-_ohXq3DXStutVAaKaxbucA9wnS1I,,,5idxrwWZnrEGFyKRXHFu23jpQ2UjeDUT8ZpaWPxrrKwZwhkwkPY81AQJ42sFm39Ws2GV3Umxv7cqFq6933fRA7EL,sol,2025-04-27 17:17:48.378,,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-27 17:21:25.471,gateSolTURBO,gate,TURBO_USDT,5413.2,gate,open,0,dex->cex,1,0.06,29.912163,0.0055,,0.005725,,828936079918,t-O9HZPPjThsNhfO0pwVdR8KIb7tyo,,,57qDnKMPzFDbzBY3hch7WKg8qNxB5sgRNvgFH3DzyxKE3ikX2QaB8zAqjsW1CZ3dfefgGfYhXkkkibUt8qvqA2NY,sol,2025-04-27 17:21:45.800,,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-27 17:43:11.807,gateTURBO,gate,TURBO_USDT,5543.2,gate,closed,0,buy->sell,1,1.0,28.990936,0.00523,,,,828943015087,t-6Wce1X1pWspNaFZGHmjMhulMSlb_,828949917253.0,t-50fzekOsI8SS2TRYKyoj2ur_Jhvl,,,2025-04-27 18:05:00.066,,,,,0
2025-04-27 15:29:13.845,gatePOPCAT,gate,POPCAT_USDT,79.77,gate,closed,1,sell->buy,1,1.0,30.017451,0.3763,31.014576,0.3888,1.0,828898034118,t-OVXS_TaEQ3ymHeHuIvpLwOxcuRWG,828918568383.0,t-RFf8RZqSq45NtUvJ5urgDb2VqmyN,,,2025-04-27 16:28:48.136,2025-04-27 19:44:25.282,,,,0
2025-04-27 17:57:26.153,gateSolPOPCAT,gate,POPCAT_USDT,77.44,gate,closed,1,cex->dex,1,0.06,29.009024,0.3746,30.113515,0.3889,1.1,828947504375,t-RPCFi4jIiikcl3keMkG9Ci0wDY7S,,,5c2CEY6H5iZwBhkqFBhooXDTDJaEHwXWAt24vAECpmFuUy4LBVUnDAr3i7KVRnn5PGxfugjPNGZsepHZsxJivMux,sol,2025-04-27 17:57:42.850,2025-04-27 19:44:46.817,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-27 17:58:28.525,gateSolPOPCAT,gate,POPCAT_USDT,77.13,gate,closed,1,cex->dex,1,0.06,29.00088,0.376,30.030154,0.3893,1.03,828947800463,t-xE7NDYh9YqrO9SujJnjW00F5v3LU,,,2BFwxhowmPgQtDP2TRdvnVv982ETNVMKrx7hGp5xwmD7maa77FVBGvk4neh41PS6D7MUSfTTaQa9QTxBCHrQf6yd,sol,2025-04-27 17:58:44.032,2025-04-27 19:44:46.829,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-27 19:58:41.014,gateSolTURBO,gate,TURBO_USDT,5575.2,gate,open,0,dex->cex,1,0.1,29.89719,0.0054,,0.00556,,828987276429,t-m6hm99lxBOom4Rfihu5ZexzjFQBr,,,2iRjLnX8H1jjg4eEgUaJGFxRQ5xbKh1miMq8GL5tnSDnBfP2jA6HXjmEGVK3QQ3RCAMwAQ11jDhGwUJdyZ1xewYx,sol,2025-04-27 19:59:06.851,,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-27 20:31:23.719,gateSolPOPCAT,gate,POPCAT_USDT,79.21,gate,closed,1,dex->cex,1,0.06,29.9253,0.377797,30.994873,0.3913,1.07,828999434565,t-9nHwVy0Y038zqaLlIKM0NqqURJfa,,,4heJ7t7ykWnUiq1hHtk5mNiGKgR6F9ycooMXFNjbyNmMkXmYLVdBXwRDXotin88nYFExEKPf9AMc4qx8GhBxzEPT,sol,2025-04-27 20:31:46.477,2025-04-27 21:58:27.534,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-27 22:10:48.414,gateSolTURBO,gate,TURBO_USDT,5622.2,gate,open,0,dex->cex,1,0.1,29.883863,0.005315,,0.005512,,829044974775,t-QbR1lFBILOHdckkr3rYybiInAT9w,,,5n3khedf3Fkip8dwW5F23XTFKXQFqptJgSvThQzPRajRxWLmxmsbPnStwtV1t8QhWoh6Dgs9nThwf9Gn68KCBwjq,sol,2025-04-27 22:11:03.504,,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
