created_at,name,act_name,symbol,qty,cex,status,up_status,path,level,earn,cost,buy_px,benefit,sell_px,profit,order_id,client_order_id,fx_order_id,fx_client_order_id,signature,chain,open_at,close_at,mint,dex_act,dex_status,dex_fail_count
2025-04-27 22:20:58.459,gateSolTURBO,gate,TURBO_USDT,5671.6,gate,closed,1,cex->dex,1,0.1,29.0159056,0.005116,30.152984,0.0053,1.14,829049689316,t-WzB2EGLWZc8k_XAOB3vyI3CmFdRa,,,3NakGtjkhRrZ8JAtfd7ZqvE3JeKsVioArWkMQBLCmnRKtmJU5KX2Q9upUkS5JCeMbhvPk2g9TLgLyXpzifcwcy7Q,sol,2025-04-27 22:21:17.778,2025-04-27 22:34:41.383,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-27 22:21:25.127,gateSolTURBO,gate,TURBO_USDT,5680.2,gate,closed,1,cex->dex,1,0.1,29.0087814,0.005107,30.037363,0.005288,1.03,829049905830,t-cIBS9JKTV_SBCASkYOOxqyjwnJih,,,2ujUkjNPSYH1NxcxYNvY6afhJvjnRmPRsxkckqwcmgishev91sXsmhT1LKjRXni9BWxg42o4jEaZ41XEvoZkPw6i,sol,2025-04-27 22:22:04.251,2025-04-27 22:34:41.396,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-27 22:22:22.061,gateSolTURBO,gate,TURBO_USDT,5700.2,gate,closed,1,cex->dex,1,0.1,29.014018,0.00509,30.190309,0.005296,1.18,829050296021,t-Au6krUp9Gxhy4uPz1ZJbDy06jULo,,,W8X8yYoYfHWVAgacTU6raHQfe6uuK5NJtUeuFES4po5mTBUmMQpgUDNeec72ucLBfrum71mY3qhR3vibpkXTmQD,sol,2025-04-27 22:22:38.534,2025-04-27 22:34:41.407,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-27 22:22:58.338,gateSolTURBO,gate,TURBO_USDT,5718.1,gate,closed,1,cex->dex,1,0.1,29.0079213,0.005073,30.208444,0.005283,1.2,829050518561,t-7VSDyvksoeNipZhxbquNdguA51UX,,,4eNzxd8vesUrXJxZc2EDsryvFPKJkh5JxKj2uxiuB79RQmj8RKcJC7Eb3Ews2iWWBsdRogHS37NUokDjRp1PMaU3,sol,2025-04-27 22:23:20.415,2025-04-27 22:43:10.380,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-27 22:23:24.296,gateSolTURBO,gate,TURBO_USDT,5726.8,gate,closed,1,cex->dex,1,0.1,29.0005152,0.005064,30.097335,0.0053,1.1,829050709086,t-OxZxFqiDgZi2OFPO7b6YlxgWghPa,,,34U57Xt5YfepaL5LsTT6hxjogFJ1RBfQaB71HyKWpfFRWJiWMqv8tjzBv6pwZUphAQNtzxAxAVyCgNY8t3gvUPv5,sol,2025-04-27 22:23:46.150,2025-04-27 22:43:10.389,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-27 22:23:39.254,gateSolTURBO,gate,TURBO_USDT,5738.9,gate,closed,1,cex->dex,1,0.1,29.0158784,0.005056,30.155227,0.005255,1.14,829050819928,t-Nq6uJAUvQilVh5QNU1wfRyIT2fGf,,,3rZ5oMT8AUptRnEh7YxfPJ5TnsYmVNmvRKqFMMXgNxZuotNLLhH9NzomVFVGEzYTK21Z3cWzov693VPTkSfaLHKf,sol,2025-04-27 22:24:06.950,2025-04-27 23:32:47.571,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-26 21:17:14.532,gateTURBO,gate,TURBO_USDT,11870.6,gate,closed,1,sell->buy,2,4.0,59.9940124,0.005054,63.9944046,0.005391,4.0,828485254704,t-JogfxmZIesbWkMz7LJ20yM_og_nK,828503967400.0,t-ZXjCYZiP47heEJUpsdX6r_VXB17_,,,2025-04-26 21:58:42.026,2025-04-27 23:36:41.325,,,,0
2025-04-27 22:30:57.285,gateSolTURBO,gate,TURBO_USDT,5751.5,gate,closed,1,cex->dex,1,0.1,29.010566,0.005044,30.143327,0.0052,1.13,829053476998,t-sRrn1UtMjc44DKkhugwEJjSp3dsy,,,2zLLtYzp1nUNSXYfLhJnRoUhng9KmRjvVSEkubB2H9ti1EL7QD4kWadqQ1JY2vY8QnKWrBUrhjR2b1HkvkRYnpAj,sol,2025-04-27 22:31:20.175,2025-04-27 23:40:35.390,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-27 22:32:16.611,gateSolTURBO,gate,TURBO_USDT,5767.0,gate,closed,1,cex->dex,1,0.1,29.013777,0.005031,30.119647,0.005223,1.11,829054005075,t-5K9zSsfOdd8FhfBzTxA4FRPefLwq,,,4Wxi49r9eauE8CKts65feGZ2MxJaPHtdq5wEkiGm8ckMFJQScf8Qk5hpTFG8tPtJ1CbaCoTEBmZjgEnpudtNoxc6,sol,2025-04-27 22:32:36.314,2025-04-27 23:40:35.401,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-27 22:32:41.480,gateSolTURBO,gate,TURBO_USDT,5775.3,gate,closed,1,cex->dex,1,0.1,29.0151072,0.005024,30.133705,0.0052,1.12,829054160212,t-Di8Y6b5MM7Mt8dkPm6mA24G7ZUeF,,,F57pTm39C9mcR87foMh66VdiA3Bop1zdxHMufEMPeaLDrRMWCGNNWo3yDi4CkjNAG1avvoLHexwcqVnxAFARRpm,sol,2025-04-27 22:33:15.754,2025-04-27 23:40:35.413,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-26 20:53:15.021,gateTURBO,gate,TURBO_USDT,5968.4,gate,closed,1,sell->buy,1,1.0,30.021052,0.00503,31.0237432,0.005198,1.0,828475867307,t-C8n1VVdUQOoJ9xzEzE5iKYJGEmCV,828494023325.0,t-WAPWst_aB9WeQpIwEIaIESaJT5z2,,,2025-04-26 21:37:36.222,2025-04-27 23:40:21.488,,,,0
2025-04-27 21:39:09.909,gatePOPCAT,gate,POPCAT_USDT,78.67,gate,closed,1,sell->buy,1,1.0,30.012605,0.3815,31.011714,0.3942,1.0,829032152619,t-aWXZn57XUdIUAM6b9o5hyThTAyl9,829051351612.0,t-i_YE4smqXdIyYaTbPMdDPkwUYdJR,,,2025-04-27 22:25:04.422,2025-04-28 00:25:29.921,,,,0
2025-04-28 00:06:11.312,gateTURBO,gate,TURBO_USDT,5950.0,gate,closed,1,sell->buy,1,1.0,30.0118,0.005044,31.0114,0.005212,1.0,829088806035,t-sEH8HpfsR8eXXdGAN2cdAPJ4OZxY,829092072821.0,t-0OLinuGFKUrloibdYzO9gzlobfdI,,,2025-04-28 00:14:55.024,2025-04-28 04:00:16.364,,,,0
2025-04-27 22:33:02.951,gateSolTURBO,gate,TURBO_USDT,5789.3,gate,closed,1,cex->dex,1,0.1,29.0159716,0.005012,30.121671,0.0052,1.11,829054306882,t-NhRHfppmblE_DhukIds6dZX9H1gg,,,2BJQ4Gpvqct2YRbM4u9Lwj54H9qEWg5wVyrXhXZLmsEdDjVLxdudJPErNSzUutcEkxToU7Pot5qN5VCMrLqiitaq,sol,2025-04-27 22:33:18.190,2025-04-28 06:53:22.318,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-27 22:34:49.265,gateSolTURBO,gate,TURBO_USDT,5845.1,gate,closed,1,cex->dex,1,0.1,29.0326117,0.004967,30.337971,0.00519,1.31,829054941715,t-TNdr5t1748rUTsw6C4nvlMjrLKYk,,,ZCbwH6ktsfTcjxKwwpveQ1Jzupv7iQqji5Gac1FSJe3DrJDjuA6EhsVaWgvbTJjvTMxSa36AGEQQ6uAsZy3Y9un,sol,2025-04-27 22:35:08.036,2025-04-28 06:53:56.478,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-27 22:35:46.302,gateSolTURBO,gate,TURBO_USDT,5832.6,gate,closed,1,cex->dex,1,0.1,29.0113524,0.004974,30.244524,0.005185,1.23,829055306138,t-R7AbrPDn83lqAAhEQAQtRe_l3DNe,,,3umC5Xb9VySDiywJZUEZeiD7MZJ7K7WrDK3a56vmaNNUz28DjYp7YcsXRX7KcHxL36iZLcmxSeX3tEM7GzFvMS3c,sol,2025-04-27 22:36:08.923,2025-04-28 06:53:56.490,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-27 22:36:13.621,gateSolTURBO,gate,TURBO_USDT,5840.6,gate,closed,1,cex->dex,1,0.1,29.0044196,0.004966,30.230271,0.0052,1.23,829055490798,t-foBDyXEgqo1emB2bGOsqMlttvYNX,,,4RW4tZrP1VZfYGirQFudH6YyNthbUcnXSKxkmYhfu6A12ChuKKQGKAoSYVjNWY72KYQKKKWnpJgkEyFJxTWbZHj6,sol,2025-04-27 22:36:31.649,2025-04-28 06:53:56.501,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-27 22:56:44.352,gateSolTURBO,gate,TURBO_USDT,5839.4,gate,closed,1,cex->dex,1,0.1,29.0101392,0.004968,30.727224,0.0053,1.72,829062632423,t-s5aF7dqOCMBQz9GbBROjdaj8pWWo,,,3yqazpQJK9WdARRfmoUgC2Twhu9hxhnaYVTbWdXF1XT5tQ8gauMR9uLjVxebArxiKpw2P6WmCbimX4NuTkgGQFwq,sol,2025-04-27 22:56:59.966,2025-04-28 06:53:56.512,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-28 03:49:35.211,gateSolTURBO,gate,TURBO_USDT,5889.9,gate,closed,1,cex->dex,1,0.1,29.0136474,0.004926,30.632703,0.005201,1.62,829166505011,t-unKIAROHotCgSmRyFeUPGDJjQIh1,,,4THon4wVjQxXvLFWVLBEr6C1bDLDZWdS1Q4XCV4NNNumoCFf7HyZdTSbej195i33B96nubo2Sk13AQrs77BSaHFe,sol,2025-04-28 03:49:50.616,2025-04-28 06:54:03.550,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-27 21:52:51.748,gateSolPOPCAT,gate,POPCAT_USDT,78.22,gate,closed,1,cex->dex,1,0.06,29.003976,0.3708,30.040828,0.384056,1.04,829037670783,t-oAMCRzTiGcwHfltiIVIOxD64pClQ,,,4UDUcPV8sgWkpcpWWna4cMQbEJqVpGaTwy163D4wdMeDhRbA9HFuaPBNj27gwioZ7WscaA2DPFMyJKMijDbSCq4P,sol,2025-04-27 21:53:05.192,2025-04-28 07:04:32.111,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-28 05:12:16.321,gateSolPOPCAT,gate,POPCAT_USDT,78.13,gate,closed,1,cex->dex,1,0.06,29.009669,0.3713,30.059708,0.3847,1.05,829193683013,t-jC4tZfZQuRxGRCj9o2NgQQJSSYKy,,,3NTL6sx9PAZENy9SzViru3nAMNhAVjuJxMFtpWGscw5KbSZv27pwghFkiaEAyM9r7WPNU5t9PSHH2R262dAGXNUu,sol,2025-04-28 05:12:30.108,2025-04-28 07:04:02.414,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-26 20:21:15.735,gateTURBO,gate,TURBO_USDT,6234.4,gate,closed,1,sell->buy,1,1.0,30.0124016,0.004814,31.0099056,0.004974,1.0,828462848577,t-XQWOoISZpU7LtvqNNwYtzgoA8Xxk,828475854257.0,t-YB4jma5dxTXK72h7j36mtRvqtdgY,,,2025-04-26 20:52:23.318,2025-04-28 09:34:52.383,,,,0
2025-04-27 20:12:50.492,gateSolPOPCAT,gate,POPCAT_USDT,79.11,gate,closed,1,cex->dex,1,0.06,29.025459,0.3669,29.995731,0.379165,0.97,828992460075,t-mZ0Cp_c4o575Mnid0X2V2wWs5u3a,,,Tj4Bz5G2X41hTRTnbFUZTytXmH18LzD5wxm4sBAaTw8GjPHXfPgNdEg67UyNrLTfF251PivQBpwjEPYmKQvcXYd,sol,2025-04-27 20:13:04.583,2025-04-28 09:43:31.216,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-28 10:10:37.553,gateSolPOPCAT,gate,POPCAT_USDT,79.21,gate,closed,1,dex->cex,1,0.06,29.8674,0.3771,30.979031,0.3911,1.11,829312106559,t-T_rO3mejS7S34Z3mX9mY3EtZxE49,,,3QgP86T8bMXiBGgT5DUF3ubpQZNt28gmP7RQGL65TUXtAmKTSD42gzH85tcwZCCCS3ESX98xmj57n6kwddPMrMGh,sol,2025-04-28 10:10:58.637,2025-04-28 11:32:29.019,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-28 00:09:38.416,gateSolPOPCAT,gate,POPCAT_USDT,77.71,gate,closed,1,dex->cex,1,0.06,29.9138,0.3849,30.998519,0.3989,1.08,829090114180,t-u5Xu2stPzcTzWvH3MhLqHeSwVLjq,,,MNNJ2msMhqhQyccwVCJuUDMTM4tysaLYC9n8pRrm7fPErUzmcqDC31MVpZyiTBi4zjH77Xh1LtXaZGBn9JPEhkc,sol,2025-04-28 00:09:58.983,2025-04-28 12:32:41.524,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-27 08:40:06.190,gatePOPCAT,gate,POPCAT_USDT,74.63,gate,closed,1,buy->sell,1,1.0,28.993755,0.3885,29.993797,0.4019,1.0,828735155913,t-KvmwyL4bOeHy0NDPp_FkTx_30nHU,828756180940.0,t-V91XsEPOX760mJI6qtgLbYriZKZA,,,2025-04-27 09:22:50.442,2025-04-28 12:35:37.884,,,,0
2025-04-28 09:03:17.993,gateTURBO,gate,TURBO_USDT,6156.4,gate,closed,1,buy->sell,1,1.0,28.996644,0.00471,29.9939808,0.004872,1.0,829278096562,t-lWal5wIgudueJkVci0jTNd0vvacR,829298423470.0,t-O2B7CZf_KDYO327Sbh5oOU5GyfsE,,,2025-04-28 09:41:55.239,2025-04-28 12:40:51.177,,,,0
2025-04-26 18:50:04.548,gateSolPOPCAT,gate,POPCAT_USDT,75.9,gate,closed,1,dex->cex,1,0.06,29.9181,0.3942,30.99756,0.4084,1.08,828422299159,t-1sxBoAkHN_o0JJ271CBhFbeXSaB8,,,5oayLF2gRpt2j2TGb5GrKrsXZAuncu9NPwUiDBn6jcA9BkyKN3pXN7oCpPGzoh1EXj6KkS2xpgu78uGC2rwsnCNF,sol,2025-04-26 18:51:03.740,2025-04-28 13:22:30.291,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-26 10:57:20.934,gatePOPCAT,gate,POPCAT_USDT,72.25,gate,closed,1,buy->sell,1,1.0,28.993925,0.4013,29.990975,0.4151,1.0,828230765011,t-GoPL5PwcF7ECKLUjuFB8pTRlZa1U,828245918296.0,t-Wi_31GFPjXhs9wKrSYL5q911ddIl,,,2025-04-26 11:32:49.937,2025-04-28 14:04:40.510,,,,0
2025-04-28 06:50:16.473,gateTURBO,gate,TURBO_USDT,5940.6,gate,closed,1,buy->sell,1,1.0,28.9841874,0.004879,29.9822082,0.005047,1.0,829224351933,t-SA6QrTSwNNVF2BLp_0cuTcLVmj49,829227168275.0,t-90l_sQuRUhqBiHVO65P0NaFzVNYl,,,2025-04-28 06:58:57.030,2025-04-28 14:09:55.364,,,,0
2025-04-26 00:51:13.156,gateSolPOPCAT,gate,POPCAT_USDT,72.52,gate,closed,1,dex->cex,1,0.06,29.9231,0.4126,30.995048,0.4274,1.07,827988926691,t-eX6bGkWXa5SzuZ4WiaSNX1FP_T76,,,36kCQ2cUTAv3xsy7x6qVvEuMxpMQvAqgbHTaMnG8Qxc9nzmNfRHBwqcYeDvna5wQW1uyAaUWTg68jBtC3Cvoq891,sol,2025-04-26 00:52:00.958,2025-04-28 18:39:00.838,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-25 23:32:18.399,gateSolPOPCAT,gate,POPCAT_USDT,70.73,gate,closed,1,dex->cex,1,0.06,29.9274,0.4231,30.986813,0.4381,1.06,827948395085,t-hqWjbssS2g4JtT4pKaVbeTDW4KRA,,,3u6vR6jK6xRLKdazykG7LyhswzkUNiPsJdwnHNqR7Kvw3vdXxqbHCDBHV6xRGsCh8zBiHzw4vaDR5gJ3gnoYp1dL,sol,2025-04-25 23:33:08.779,2025-04-28 18:43:29.964,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-25 23:16:11.957,gatePOPCAT,gate,POPCAT_USDT,68.95,gate,closed,1,buy->sell,1,1.0,28.98658,0.4204,29.986355,0.4349,1.0,827938936751,t-lnSMEcQ6zk1q8LUvA3i_xR4vFfhS,827942554025.0,t-ktoBXEKBlvp_ZbNkk8Q6f3QfN5ac,,,2025-04-25 23:21:07.121,2025-04-28 18:43:16.027,,,,0
2025-04-28 18:42:06.082,gatePOPCAT,gate,POPCAT_USDT,69.66,gate,closed,1,sell->buy,1,1.0,30.016494,0.4309,31.019598,0.4453,1.0,829512067504,t-NFcZvFakKo1zkhLW3C3LuRiyGJnX,829513164988.0,t-HS1Cto26UmNSSf95THImBufa2uZp,,,2025-04-28 18:43:16.183,2025-04-28 18:45:01.439,,,,0
2025-04-28 19:07:25.326,gateSolPOPCAT,gate,POPCAT_USDT,69.55,gate,closed,1,cex->dex,1,0.06,29.009305,0.4171,30.001116,0.43136,0.99,829523787174,t-FM3GPMrPwBnyxXINBzp2tNPKBtk2,,,2wc237sBynhnT344jALPWMtoWNxX1uxgTBJ45qiZUGKjjWsgHRpf61bWqfjfe5W4LaVszxufvVbygy6npAFJD1jQ,sol,2025-04-28 19:07:37.471,2025-04-28 20:07:59.961,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-28 18:10:10.782,gatePOPCAT,gate,POPCAT_USDT,144.3,gate,closed,1,sell->buy,2,4.0,60.01437,0.4159,64.01148,0.4436,4.0,829495780317,t-42TfowJwIQun8CDpUMbgy7rzGjMH,829513135134.0,t-XtcCWTGSjka0ACC6ayhqH5qOVNry,,,2025-04-28 18:43:16.062,2025-04-28 20:10:14.015,,,,0
2025-04-28 21:16:12.835,gatePOPCAT,gate,POPCAT_USDT,140.65,gate,closed,0,buy->sell,2,4.0,55.992765,0.3981,,,,829577638057,t-V4PQ1gaKKHq_sKXlGhKsTcaYZd0x,829599278683.0,t-3KCHuDeTbvw4LDTN9XUAfvUKocZi,,,2025-04-28 21:58:36.230,,,,,0
2025-04-28 21:41:11.244,gatePOPCAT,gate,POPCAT_USDT,71.89,gate,closed,0,buy->sell,1,1.0,28.986048,0.4032,,,,829589416387,t-kh3EnlIFLQnXRg76DtsgI8Gnq7WS,829599314072.0,t-Aq2BuiPMeVUA06ICwkNB6Q56WuL6,,,2025-04-28 21:58:20.570,,,,,0
2025-04-28 13:40:07.039,gatePOPCAT,gate,POPCAT_USDT,74.71,gate,closed,1,sell->buy,1,1.0,30.011007,0.4017,31.012121,0.4151,1.0,829390625890,t-Y38NTquxhhKgRZMvcJYZZvlHz4UV,829399367305.0,t-1zQK4Sy0ngOwEXbohkPi362vJ8l9,,,2025-04-28 14:04:40.512,2025-04-28 21:58:20.582,,,,0
2025-04-28 13:42:11.399,gateTURBO,gate,TURBO_USDT,6122.4,gate,closed,1,sell->buy,1,1.0,29.99976,0.0049,30.9977112,0.005063,1.0,829391370390,t-fkgJhjcS924ujOlA5FLa1__XlqpD,829401272547.0,t-S0tt5HEoB9XI933ni2r4BKiP3t6Y,,,2025-04-28 14:09:55.377,2025-04-28 21:58:53.323,,,,0
2025-04-28 18:24:08.717,gateSolPOPCAT,gate,POPCAT_USDT,72.49,gate,closed,1,cex->dex,1,0.06,29.010498,0.4002,30.05923,0.414667,1.05,829502926358,t-OEdOnC52UeuleZ8N5s3cv3SKMS6x,,,5ohciXnUtDSfT1XZfTGFenUzEb5DaizPX5My5kb6mum1eTndA5ddrQyXJAicaXDW93Nq96idkn399d5SwFW1onSs,sol,2025-04-28 18:24:21.786,2025-04-28 21:58:49.901,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-28 12:23:08.838,gatePOPCAT,gate,POPCAT_USDT,76.57,gate,closed,1,sell->buy,1,1.0,30.007783,0.3919,31.01085,0.405,1.0,829362914446,t-vA9YtFvrjzJzhH0aF9OfP3qgmIo7,829368617609.0,t-O2K6lmpyzN7LPodHLuzF0JTYaH2d,,,2025-04-28 12:37:29.127,2025-04-28 22:08:19.464,,,,0
