created_at,name,act_name,symbol,qty,cex,status,up_status,path,level,earn,cost,buy_px,benefit,sell_px,profit,order_id,client_order_id,fx_order_id,fx_client_order_id,signature,chain,open_at,close_at,mint,dex_act,dex_status,dex_fail_count
2025-04-28 22:10:57.087,gateSolPOPCAT,gate,POPCAT_USDT,76.85,gate,open,0,dex->cex,1,0.06,29.8723,0.388709,,0.4032,,829606129719,t-mqtex0873C2u47qZ7H1Ya7_ivAy_,,,2wrT5MuWMG21oaihP5f3Eo26pKFF81hQTAGJBxtGaSHz9B7N3HXLwwAzWWwX79aBx6HV2yN8LaqKMt4LLMpXJ6qB,sol,2025-04-28 22:11:13.898,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-28 12:35:11.927,gateSolPOPCAT,gate,POPCAT_USDT,75.12,gate,closed,1,cex->dex,1,0.06,29.011344,0.3862,30.082317,0.4005,1.07,829367534571,t-tD0FTfc177xZceP8VirKqgJNkVPR,,,emcxyrcieSb4jt6VSSAJG2xbWuUtuiozGcExX8AxGaXfLyvT5XPTGo5R39Ax3QQ3QxVmmE92Fan41F3ZzFC3AWq,sol,2025-04-28 12:35:29.966,2025-04-28 22:10:51.534,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-28 21:59:16.748,gatePOPCAT,gate,POPCAT_USDT,75.28,gate,closed,0,buy->sell,1,1.0,28.975272,0.3849,,,,829599385051,t-Bf22EJvATPZqqKrDApnwkfAvjDK5,829628153380.0,t-EafIZvoZWwiITjew60_DerCdrYG0,,,2025-04-28 22:54:34.835,,,,,0
2025-04-28 12:13:22.473,gateSolPOPCAT,gate,POPCAT_USDT,75.86,gate,closed,1,cex->dex,1,0.06,29.008864,0.3824,30.083705,0.396569,1.07,829358926071,t-5LKQcWIuw1JZpbhnNqt5X4L5g8ZG,,,KJUHPdsMGLTRprfMshFoMj487dgtTTq9UMkDQWim9d1ATV4DRxn245sVngqK7cSygpjroW2zssTwSU91cd43eJz,sol,2025-04-28 12:13:41.550,2025-04-28 22:59:16.349,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-28 12:32:47.526,gateSolPOPCAT,gate,POPCAT_USDT,75.87,gate,closed,1,cex->dex,1,0.06,29.005101,0.3823,30.234583,0.3985,1.23,829366611864,t-jH2KQ2OrTCg_07mo1MUTPkPj6gEB,,,5T244EkDGRhTkDimFaoVSbw9irUyWnXvqpgb2EKomHvPK3GQAHxczgN1SDncXkZQqnbZCX6G4bhfCu8mD3FxGUJ,sol,2025-04-28 12:33:02.524,2025-04-28 22:59:16.360,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-29 00:11:12.257,gateSolPOPCAT,gate,POPCAT_USDT,77.24,gate,open,0,dex->cex,1,0.06,29.9135,0.3873,,0.401,,829668137336,t-sbN7p_xr2FP4q5ok1ekwB5A7VUI1,,,4rDSrdpm9pP2QkvpP4HXaDEdgYGNpNbCgPhH21GuWvK7rZ8dLHNwUNXspyVCszShZtKXSaRaHkp9eE3qe9dGZfHS,sol,2025-04-29 00:11:35.033,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-28 12:13:02.328,gateSolPOPCAT,gate,POPCAT_USDT,76.19,gate,closed,1,cex->dex,1,0.06,29.005533,0.3807,30.00884,0.3939,1.0,829358808297,t-AyDhm_KI9i8Hd9Bai9VMLfZ2Clog,,,3Zqx7QgJh8zpc2MAtbxZiqp7ofhD9NNguGzERjDD27CYhRKqGut8XG47nvHbKZNGAYVr1DEPTXBX8M49tUucHVMS,sol,2025-04-28 12:13:15.878,2025-04-29 00:19:05.558,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-28 22:42:31.859,gateSolPOPCAT,gate,POPCAT_USDT,76.84,gate,closed,1,cex->dex,1,0.06,28.999416,0.3774,30.043506,0.391,1.04,829622398947,t-sRZBfUCfU9xpbrBULVTeMeE99GAs,,,3Us7PKvpj1wTfB1wMCfLBvpmgt5VVdTDtX6V3EmWk2dF54RJNHYqfhnd38s8oksFnvz2G6sBnsaUDLL5twZdP4kh,sol,2025-04-28 22:42:47.434,2025-04-29 00:19:08.552,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-28 21:55:19.173,gateTURBO,gate,TURBO_USDT,6059.4,gate,closed,1,buy->sell,1,1.0,28.9821102,0.004783,29.9819112,0.004948,1.0,829596942728,t-nM6h19jQoYs9Arv4oBriaIT1krkq,829618277740.0,t-OOgUvJgImXADgE6ocsynN6RXgf95,,,2025-04-28 22:33:17.648,2025-04-29 00:46:56.886,,,,0
2025-04-29 01:10:22.325,gateSolPOPCAT,gate,POPCAT_USDT,77.5,gate,open,0,dex->cex,1,0.06,29.929,0.3862,,0.3999,,829694609092,t-KtNICv9DCJWYu4ybMVn1XSRANt1T,,,36Y7yp68BvB1kSkgFwSui4upxB1FyUacLzN2dFkCxNFutQSEcff9w8JQXrAReRkaP25cB4vE9fc4PH4BLd2Sacrp,sol,2025-04-29 01:10:47.511,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-29 03:08:20.752,gateSolPOPCAT,gate,POPCAT_USDT,77.35,gate,open,0,dex->cex,1,0.06,29.9357,0.387016,,0.4007,,829741436278,t-Y81xSN0L5nR7wwx4f1jYjZp1MXti,,,3WLEGhceqK5fZtNdtWRsic8KSErdmc6SwaXxUEtzuKjgzAX3oNJVnrPrYwwnqS9A7HEQEqNPTtT7SJ9AFXsAWhaW,sol,2025-04-29 03:08:35.129,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-28 21:04:17.777,gateTURBO,gate,TURBO_USDT,5826.9,gate,closed,1,buy->sell,1,1.0,28.9830006,0.004974,29.9852274,0.005146,1.0,829572566360,t-vFwL7wEhp0w9q9HjZGPTZ92W3akq,829596886843.0,t-7ol02uIFul3bcknDan7JtwcvXU6h,,,2025-04-28 21:55:01.054,2025-04-29 03:32:26.462,,,,0
2025-04-29 03:00:11.018,gatePOPCAT,gate,POPCAT_USDT,77.95,gate,closed,1,sell->buy,1,1.0,30.01075,0.385,31.00851,0.3978,1.0,829736911457,t-zgmRUtsSNWQFEp7GUvvdoKcPQXwk,829755844451.0,t-Ro97D2y3x6FsDxYJ65GUo9BhcYqX,,,2025-04-29 03:43:43.879,2025-04-29 04:49:05.693,,,,0
2025-04-28 21:31:22.768,gateTURBO,gate,TURBO_USDT,11583.0,gate,closed,1,buy->sell,2,4.0,55.980639,0.004833,59.976774,0.005178,4.0,829583703343,t-F8n4M2rszTlSCh_LHLqfZULF9ts4,829617126620.0,t-V0GRRfh2dP_flynJ8adrKNEsEVqa,,,2025-04-28 22:31:36.914,2025-04-29 04:56:59.259,,,,0
2025-04-27 22:12:17.111,gateTURBO,gate,TURBO_USDT,5647.1,gate,closed,1,buy->sell,1,1.0,28.9865643,0.005133,29.986101,0.00531,1.0,829045610764,t-Kqbf3GYk8NyyKZ4FPjLrYI2fxRj6,829055053598.0,t-QlnCmIwdLH2B0Zk4thKLUEMp87Dx,,,2025-04-27 22:34:29.668,2025-04-29 05:03:35.584,,,,0
2025-04-29 04:41:04.745,gateSolPOPCAT,gate,POPCAT_USDT,76.8,gate,closed,1,cex->dex,1,0.06,29.00736,0.3777,30.083851,0.391717,1.08,829776612829,t-LYEQC9cIz8cRcojVV0UGsZTl7PZm,,,5DHb7Tqux7DXejnKceadJr2GjLaxLQt84qeBjnzaJ8deoe5UzCh8ZtTzDbcUQy6rDqaVX7kGJzAVKsxD5LGGiUMu,sol,2025-04-29 04:41:21.511,2025-04-29 10:48:47.855,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-28 09:47:09.530,gatePOPCAT,gate,POPCAT_USDT,81.29,gate,closed,1,sell->buy,1,1.0,30.012268,0.3692,31.012135,0.3815,1.0,829301200022,t-GiHxpqt8dI0QiBn82gVGijeCY_YS,829315832715.0,t-VzZ2zin9hcqTUgE9pwmXS4PK9Xd4,,,2025-04-28 10:18:22.096,2025-04-29 12:50:47.738,,,,0
2025-04-28 07:20:02.680,gateSolPOPCAT,gate,POPCAT_USDT,79.29,gate,closed,1,cex->dex,1,0.06,29.012211,0.3659,29.998541,0.37834,0.99,829234431587,t-J5H3860Z5CI7UEGh71MxJacemZku,,,KLygwUC8BmieQt3M2Ho1dPWBZxXrEAK1A9sYBgpaSaS2GaWptcyzTsuXzkrzFgAb8wYn4eSBnwtFQ1Zsgf3PKnw,sol,2025-04-28 07:20:43.713,2025-04-29 13:02:30.443,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-28 07:21:50.399,gateSolPOPCAT,gate,POPCAT_USDT,79.67,gate,closed,1,cex->dex,1,0.06,29.015814,0.3642,29.940677,0.375809,0.92,829235070766,t-FNAk2dd9pv02QJXtHUveOrRr9Ln3,,,5oLJaaAaKaMXqWFDHvj9BDhDjTWBCfWByEoTqAXiKAeCstu17Co2aWRkY1qF3ARZBLcRk6ZEdw6KmAwKPKSHYwoH,sol,2025-04-28 07:22:05.979,2025-04-29 13:02:47.654,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-27 20:33:31.819,gateSolPOPCAT,gate,POPCAT_USDT,80.13,gate,closed,1,cex->dex,1,0.06,29.00706,0.362,30.054766,0.3751,1.05,829000603022,t-x2f_4PIfFZi9iq60psTg9a4jDVFg,,,5HaUHcakgyQvjAUSgXeismsaGydwxMuiaPDAQidWYvJfQG1SVQCYeucHdu3uuwCCZJv58AyDQawchvktF61KQfk2,sol,2025-04-27 20:33:50.118,2025-04-29 13:03:46.082,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-25 06:04:32.158,gateSolPOPCAT,gate,POPCAT_USDT,81.02,gate,closed,1,cex->dex,1,0.06,29.013262,0.3581,30.079401,0.3713,1.07,827493888852,t-Mghvtn_dko2HbDxLARZ9AK3J_nq1,,,2S66xseAJb3oARLxtMTiN7BAHHrsWZckWa9vsJkF6F1q9sJ1eNxbpDiMDkLbNA5eB2yygJRTcZ2xB2REfHHNwJXN,sol,2025-04-25 06:05:02.816,2025-04-29 13:05:26.016,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-27 13:29:12.289,gatePOPCAT,gate,POPCAT_USDT,83.23,gate,closed,1,sell->buy,1,1.0,30.012738,0.3606,31.011498,0.3726,1.0,828856495169,t-QCenLqM5_BWUdTYTa_0cR_JG53pv,828877176236.0,t-L0PfkGjMAyitmKOnwCvcPiJ9uJZ1,,,2025-04-27 14:26:36.120,2025-04-29 13:04:40.712,,,,0
2025-04-29 12:20:11.701,gatePOPCAT,gate,POPCAT_USDT,79.4,gate,closed,1,buy->sell,1,1.0,28.99688,0.3652,29.99732,0.3778,1.0,829942611662,t-b4d9w0mHJsHJIBdfG56kGTmKRmtK,829958144690.0,t-C_iVR04fknyYbQInCTq3gShIRFvO,,,2025-04-29 13:02:23.070,2025-04-29 16:10:59.936,,,,0
2025-04-29 15:11:27.874,gateSolTURBO,gate,TURBO_USDT,6223.4,gate,closed,1,cex->dex,1,0.2,29.810086,0.00479,30.207929,0.0049,0.4,830004981323,t-7EDyeXpwulVfOSFcPUpCqvj20T8p,,,3bZBHV74QPHkWtkWzMUqz4VYZnhE9eaHV6TUGbuUUV7JFGA9iQBdvjFoZVUKzjoXatwcNaqto4p5RW5Qcw3yH1bN,sol,2025-04-29 15:11:43.650,2025-04-29 16:33:22.905,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-28 18:14:11.107,gatePOPCAT,gate,POPCAT_USDT,71.99,gate,closed,1,sell->buy,1,1.0,30.005432,0.4168,31.006093,0.4307,1.0,829497590562,t-qPYQbPoHfriI_jiGi8DvcLP79DmZ,829512053104.0,t-iPabtuZx_98QB5EUoo0OfcMvmiSx,,,2025-04-28 18:42:03.583,2025-04-28 20:08:05.165,,,,0
2025-04-29 08:57:24.704,gateSolTURBO,gate,TURBO_USDT,6152.0,gate,closed,1,cex->dex,1,0.1,29.00668,0.004715,29.997301,0.0049,0.99,829865288756,t-u3z39LQwileA4mVb62WdzFxY355x,,,5Ta8HEgBhgaC5bDS2dTPxpT2LyKvERTxAU5iduqVdDTMAnS81qfQEnDRQoVbrGSaakbxodvY9ZiHgjmhkEz7UmkY,sol,2025-04-29 08:57:46.082,2025-04-29 17:40:12.772,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-29 10:07:02.168,gateSolTURBO,gate,TURBO_USDT,6145.0,gate,closed,1,cex->dex,1,0.1,29.0044,0.00472,30.112055,0.0049,1.11,829895574279,t-SIBtEr1vKSDlZAZXJf_1dEjUYi1w,,,3vZM83MsQB9vadYfGNSnVZzhP4CX84iJc7R7UEBABvfjYDE5epwpiQnosrgoYs9RMBR6KzZqRqsgFZLdAY9ECrdw,sol,2025-04-29 10:07:22.819,2025-04-29 17:40:12.783,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-29 10:04:45.171,gateSolTURBO,gate,TURBO_USDT,6174.7,gate,closed,1,cex->dex,1,0.1,29.0025659,0.004697,31.06878,0.005,2.07,829894421965,t-MEQnDEGulsJbyG8WkoIkPSwWxPcb,,,2HPrnYHC5xP4ZTWCvrBs14qF81yuBXxu648bwStqrtVYtroVV3sK2VGG13vPNetQq8VV1gDLjge8FGreU6zMPGgD,sol,2025-04-29 10:05:01.783,2025-04-29 17:44:44.190,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-29 10:05:16.434,gateSolTURBO,gate,TURBO_USDT,6179.8,gate,closed,1,cex->dex,1,0.1,29.0079812,0.004694,30.968461,0.005,1.96,829894745383,t-8qUgfw_2TCLuRArlzHAnpGGu8XkJ,,,TRWfVTt4pnY3DTGJdw1Fc3fqNApjncToNMNmcabQSA1evCLNK9kL4Gq5Ns71Le2cdkknN3ezey7ShLHt5e7ynJR,sol,2025-04-29 10:05:42.886,2025-04-29 17:44:44.215,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-29 10:05:48.564,gateSolTURBO,gate,TURBO_USDT,6179.8,gate,closed,1,cex->dex,1,0.1,29.0079812,0.004694,30.288325,0.0049,1.28,829895005082,t-CDHiK2q9dxSs3myIVB1ErhEDpqkE,,,2y88UPEAuQWQnA8hBmjpbRE7EsHrAYLVEKj5oBvsJsm1vBPTjGBzHEFKNfg3GmxS5HDTSEboZyZc4U4hUhXBeKJ4,sol,2025-04-29 10:06:02.078,2025-04-29 17:44:44.226,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-29 10:09:37.728,gateSolTURBO,gate,TURBO_USDT,6165.9,gate,closed,1,cex->dex,1,0.1,29.0105595,0.004705,30.113898,0.004884,1.1,829896644377,t-Is3nc6SXRCVbw8RZ2QyAPL0lggNm,,,vezn1XTSkMcpNzZsBXknf1zNSMsHkJ5PJnqoE2UZKewda3NbcykqfK2hazCF6sfjm7bNPJJNUcGJnQQbpvwVEVu,sol,2025-04-29 10:09:55.422,2025-04-29 17:44:46.931,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-29 10:10:42.819,gateSolTURBO,gate,TURBO_USDT,6180.5,gate,closed,1,cex->dex,1,0.1,29.011267,0.004694,30.149341,0.0049,1.14,829897065702,t-j2DP_49fl7yXXn7601SXozmvkobL,,,3FPGtfjnmc67nDTaZWM49NyQMHEJ1pfvkWSjtn4aSC4CstMSMQ4CSKNvt3d5atCyCiRkGuzSkcyQf1soQvWrTwiZ,sol,2025-04-29 10:11:00.840,2025-04-29 17:44:46.940,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-29 18:42:22.100,gateSolTURBO,gate,TURBO_USDT,6473.2,gate,open,0,cex->dex,1,0.1,,0.00459,30.098117,0.0046,,830084634222,t-yCStiVlZWI45aQIvTDuk1he2lvpd,,,3vAu7CMcHJtKm9GRWwZBvKzrEtQVNq54v42VGWCCUaASGbdZksnG1ZvTToKUmyHPFfu6aXRrQQ2tGgiDtAP5x1WQ,sol,2025-04-29 18:42:45.216,,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-29 18:42:43.411,gateSolTURBO,gate,TURBO_USDT,6500.5,gate,open,0,cex->dex,1,0.1,,0.004572,30.273551,0.0047,,830084802219,t-n2S_fWOV7LhbJW8G7u6b3QiczI6Y,,,4fuGjkZTAfXPDJdBQ1kurjksfetmsiSSww4XA5gvRWkmFwKfaZEpv9Cn1SKXMhZeenYQmfoMycb14gQ8Nzw4K7aw,sol,2025-04-29 18:42:59.180,,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-29 18:43:13.986,gateSolTURBO,gate,TURBO_USDT,6514.7,gate,open,0,cex->dex,1,0.1,,0.004562,30.231438,0.0046,,830085030063,t-tb7xcNDbTRHIIMIrt8ByR88TmxyJ,,,24AQQJCWSxk7XsaxBjEGWWeAyq7kYHQWtuw4A8VNgezhJBn4nFoEugy7KoUgbpjqj7uZScK1so7XjGWJ8nnzSEpu,sol,2025-04-29 18:43:28.233,,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-29 18:40:41.302,gateSolTURBO,gate,TURBO_USDT,6454.4,gate,closed,1,cex->dex,1,0.1,29.7160576,0.004604,30.143036,0.0047,0.43,830083915718,t-9pNgxhWnGWgUmW5IyKqBQhkl1uTq,,,8eifc2TUwzj82LZNfFFwzyU95Hk4r9XsBweHRA8xdWf6DNitiJmTFkuZ49bdivo6am6TcMEGtTWqc2dacAafUiH,sol,2025-04-29 18:41:01.292,2025-04-29 18:43:08.915,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-29 18:48:08.249,gateSolTURBO,gate,TURBO_USDT,6519.6,gate,open,0,cex->dex,1,0.1,,0.004557,30.100113,0.004617,,830086984939,t-3deWfNZF2h62ryUKgZvTsXcFY8H8,,,4KVwWrsN6A1CExeFaUmrdBDZ2PU7e7mNaRndye3WEkFBSoDaAqquB1EctYEs2XZCkzJYq8u63GHPGK6jSBZE2CGb,sol,2025-04-29 18:48:22.668,,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-29 18:58:49.831,gateSolTURBO,gate,TURBO_USDT,6494.9,gate,open,0,cex->dex,1,0.2,,0.004576,30.304909,0.004666,,830091154339,t-Y3paf5fycAjbsUzm8L298ZNUk2M3,,,KKoEeExVRikURrrFQShawtFCrKgiHJFRsiBDBfv51ZaS3Qd4Vmph85F91NkZwo2HMhhvBDM96N4iJtjV4ToEBD2,sol,2025-04-29 18:59:06.856,,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-29 16:56:48.604,gateSolPOPCAT,gate,POPCAT_USDT,79.84,gate,closed,1,cex->dex,1,0.06,29.013856,0.3634,30.135706,0.377451,1.12,830042450196,t-h4U13n43vxwSyQEED906w5vzHl0x,,,4v9yf5WNF7CZFfr59os4HTGaJA9LZVhhExeYkJaLbikvfcJ56jGMp26JFeBiP9jDWKKQ6mpWrnRXqavY3ESGZXP7,sol,2025-04-29 16:57:06.966,2025-04-29 20:31:11.844,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-29 20:40:24.944,gateSolTURBO,gate,TURBO_USDT,6317.1,gate,closed,1,cex->dex,1,0.2,29.7093213,0.004703,30.259866,0.00479,0.55,830129965582,t-TpekUNEOdow2NgKCgB_lTGuHO45M,,,2cCFgjwVsniRKLZKWDmjpJtWaCVNKhZEUxjgjPBowsFbjAynFLLmLRH11naEzZ1ESyxCrQjuHsm8nA2ReuYTxMYK,sol,2025-04-29 20:40:38.240,2025-04-29 21:11:32.276,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-29 20:52:29.037,gateSolTURBO,gate,TURBO_USDT,6349.9,gate,closed,1,cex->dex,1,0.2,29.7111821,0.004679,30.212654,0.0048,0.5,830134819646,t-Za5vZzwQ8tLnNaDTWfe6C7VpEsQC,,,sqHTYJxNTzCqihV8oGVbQa2NUezu9fCh9uGdNfiq2BGpjWzqhwGetSXSp31jkqA3LyGBqGNSX9ZuWV4YpHZf3j5,sol,2025-04-29 20:52:43.475,2025-04-29 21:19:21.174,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
2025-04-29 20:51:53.659,gateSolTURBO,gate,TURBO_USDT,6355.3,gate,closed,1,cex->dex,1,0.2,29.7110275,0.004675,30.276098,0.004764,0.57,830134516459,t-Cb4jhjeI8V4Lk0c43idvfmO2sjVB,,,5cGHCpd1t3QNHzh7a1EcZCncBvhUDMwjAXRc9g8ZqWQvHZQ2cqhsC4R95JcwdKaU8zN7V4nQxL7LWEJYJRjLuZsj,sol,2025-04-29 20:52:10.678,2025-04-29 21:40:28.321,2Dyzu65QA9zdX1UeE7Gx71k7fiwyUK6sZdrvJ7auq5wm,HrkfCQP1jbHnqLoWKj4HnDDimwfWA8fRYMTrnaks5ANt,success,0
