date,r1,r2,r3,r4,r5,r6,blue,sales,poolmoney
2013-01-01,6,8,14,15,24,25,6,309153922,30000000
2013-01-03,1,16,18,22,28,30,12,303822912,61810900
2013-01-06,22,23,26,27,28,33,9,367773688,98882604
2013-01-08,6,10,16,20,27,32,8,337097616,35567995
2013-01-10,1,13,14,25,31,32,12,339352226,49335143
2013-01-13,9,10,13,17,22,30,13,374366198,82757304
2013-01-15,2,9,15,22,26,32,1,341246158,151606540
2013-01-17,3,8,17,21,25,32,15,341795384,170217234
2013-01-20,1,4,9,13,16,23,2,383674016,195572596
2013-01-22,1,9,11,17,32,33,12,347709230,224151420
2013-01-24,3,12,17,24,27,29,9,350274074,199912372
2013-01-27,6,14,17,22,28,29,2,389114476,260734911
2013-01-29,5,6,13,19,22,28,9,351745408,211416895
2013-01-31,2,4,5,17,19,20,8,348187310,150729380
2013-02-03,5,6,7,11,13,18,15,377989410,202682481
2013-02-05,2,5,6,12,14,28,5,327207104,165350088
2013-02-07,4,6,12,30,31,32,9,339247106,198644874
2013-02-17,2,8,13,28,29,30,5,364752666,193557090
2013-02-19,1,2,5,16,20,26,6,316958200,207401535
2013-02-21,1,7,8,12,16,21,1,337611102,233771560
2013-02-24,1,6,17,19,26,31,11,386291388,239758883
2013-02-26,2,4,7,9,15,20,7,349104140,238299864
2013-02-28,3,6,15,18,30,32,5,359844386,271259788
2013-03-03,4,5,13,23,27,30,9,397860528,222298732
2013-03-05,16,17,18,24,25,30,8,365053994,116448192
2013-03-07,4,11,14,15,22,31,11,357237076,140421744
2013-03-10,1,2,4,12,21,24,12,401897672,136259354
2013-03-12,7,8,14,25,26,28,13,363477764,144919914
2013-03-14,6,7,10,19,23,29,12,367189222,133260864
2013-03-17,7,14,18,25,26,29,6,405193314,146756785
2013-03-19,3,13,14,15,21,33,3,365951410,135583170
2013-03-21,4,21,25,29,30,33,3,365616360,185170708
2013-03-24,5,6,13,17,19,28,1,397248028,34224132
2013-03-26,6,15,20,22,26,33,9,339315898,47229360
2013-03-28,1,14,15,17,26,30,2,351498872,105954843
2013-03-31,4,5,9,27,29,31,13,393497514,118017567
2013-04-02,2,15,18,27,28,32,14,350336028,122337450
2013-04-04,9,10,12,14,15,19,11,328400842,140504290
2013-04-07,1,2,14,15,24,29,6,390740078,158541908
2013-04-09,2,4,10,12,17,30,10,352650578,135009567
2013-04-11,2,10,12,17,23,24,5,358260706,165669831
2013-04-14,1,8,12,13,15,33,3,396763590,191650228
2013-04-16,3,6,14,15,17,25,16,358568922,130914304
2013-04-18,3,5,11,18,26,28,6,355471956,113248452
2013-04-21,6,7,8,14,23,31,12,389847482,123007759
2013-04-23,3,16,19,20,24,26,6,352094234,143084851
2013-04-25,1,8,11,17,27,30,12,347274348,167906106
2013-04-28,10,13,17,28,30,32,4,379712106,55171877
2013-04-30,10,13,14,16,21,32,14,295889902,114803190
2013-05-02,3,7,13,18,22,25,3,331969178,116018802
2013-05-05,8,12,15,19,28,29,2,377856082,30000000
2013-05-07,6,7,14,21,22,24,13,320719928,48367032
2013-05-09,3,12,13,22,30,33,14,327360018,89705790
2013-05-12,3,4,8,14,21,28,14,367209526,101137064
2013-05-14,8,18,19,22,27,32,6,328924474,116004306
2013-05-16,3,12,25,26,28,29,16,330573576,138712270
2013-05-19,13,16,19,23,26,28,5,367207180,152624208
2013-05-21,8,11,17,21,23,24,5,338075776,138757060
2013-05-23,3,10,18,24,27,29,9,339381758,99230450
2013-05-26,5,7,10,13,19,20,15,368726696,110329152
2013-05-28,5,6,7,12,13,18,12,335064726,30000000
2013-05-30,1,6,7,19,22,27,2,313979568,83172610
2013-06-02,10,15,18,20,23,31,12,354390256,142799949
2013-06-04,1,9,13,22,25,32,12,328102052,172812165
2013-06-06,7,18,19,23,29,30,2,334460176,201675690
2013-06-09,1,3,16,17,20,32,7,368087166,182192048
2013-06-11,1,4,9,15,22,30,6,309743864,137776720
2013-06-13,2,7,13,20,25,27,6,329872238,135584520
2013-06-16,7,16,17,18,30,33,6,369339396,30000000
2013-06-18,2,3,9,10,28,30,6,296577242,58271360
2013-06-20,5,12,21,23,26,28,9,311914552,31637441
2013-06-23,2,8,11,14,19,33,9,351392580,83394408
2013-06-25,2,9,13,17,20,28,11,324559238,31466432
2013-06-27,3,6,8,14,19,32,3,320654782,76109739
2013-06-30,4,6,9,25,30,33,14,358276246,148151453
2013-07-02,14,23,24,26,29,30,3,326689120,213429920
2013-07-04,9,14,23,24,26,29,3,333114166,90631848
2013-07-07,3,5,17,18,26,27,15,355637236,125198288
2013-07-09,7,13,17,19,22,26,13,320512624,108592428
2013-07-11,10,11,12,23,28,32,16,327918824,126651295
2013-07-14,1,4,10,13,21,31,13,359745012,164579200
2013-07-16,4,13,14,20,22,30,6,326611872,177229420
2013-07-18,5,6,12,14,19,23,9,338036388,101908566
2013-07-21,5,7,9,11,20,21,3,373588034,101313260
2013-07-23,2,8,12,14,16,32,16,330145456,119563094
2013-07-25,2,4,11,13,16,26,11,326453274,147621963
2013-07-28,2,13,19,23,24,28,5,364306204,159824838
2013-07-30,9,15,20,21,22,24,14,332225112,203431818
2013-08-01,4,8,12,19,21,25,13,337088774,173879650
2013-08-04,2,5,11,23,24,29,8,372773264,30000000
2013-08-06,4,14,24,25,28,31,10,308670790,30000000
2013-08-08,7,11,15,21,26,31,6,311052518,39250888
2013-08-11,1,2,8,26,29,31,14,345826922,113583018
2013-08-13,2,4,14,18,20,22,7,320217972,85662203
2013-08-15,1,6,15,19,28,29,10,321839422,122220820
2013-08-18,1,2,22,28,29,30,15,364530978,133568694
2013-08-20,5,14,17,22,23,25,7,326153582,165973926
2013-08-22,7,15,18,19,20,26,14,333979300,61447820
2013-08-25,5,11,20,21,26,31,3,359490506,57365841
2013-08-27,4,8,11,14,16,20,11,324850520,110063013
2013-08-29,5,7,9,23,27,32,1,339246710,117330108
2013-09-01,2,4,5,6,8,16,3,374113680,112762404
2013-09-03,2,4,9,13,18,20,7,329389008,129386045
2013-09-05,1,2,4,15,17,28,11,339771188,161543208
2013-09-08,1,11,23,27,31,32,9,380197404,180328590
2013-09-10,9,11,23,30,31,32,6,344715810,192566520
2013-09-12,7,9,11,17,28,31,11,349907348,206293472
2013-09-15,16,21,22,28,31,32,5,384725718,244712259
2013-09-17,9,23,24,27,29,32,8,351155742,248456620
2013-09-19,15,17,18,21,29,32,13,341867256,271666100
2013-09-22,1,2,3,6,8,33,13,401502238,216014150
2013-09-24,1,6,12,13,22,31,7,344881702,199580280
2013-09-26,4,7,11,17,24,33,9,353992568,202421233
2013-09-29,4,6,17,21,23,33,7,398506774,240677850
2013-10-01,3,12,16,17,18,27,8,319974332,211959722
2013-10-03,12,15,21,26,32,33,7,312633700,259236778
2013-10-06,9,12,13,24,27,33,16,368579726,217864773
2013-10-08,2,3,17,22,32,33,16,343511272,243272184
2013-10-10,5,15,20,22,26,32,9,357071040,240588702
2013-10-13,5,6,13,18,23,31,11,404684072,36491411
2013-10-15,4,5,6,7,25,27,7,337100116,60671480
2013-10-17,7,10,13,15,26,27,11,345544080,75670240
2013-10-20,1,2,6,11,17,25,2,385822278,86159328
2013-10-22,3,9,15,23,25,30,7,347249642,107102896
2013-10-24,4,6,8,18,25,28,16,372984566,123047728
2013-10-27,4,10,19,27,31,33,16,408866622,162711340
2013-10-29,2,3,13,20,22,33,14,376726836,197309615
2013-10-31,7,13,17,19,25,31,8,381844688,201975928
2013-11-03,5,6,10,14,27,31,14,418710844,262553088
2013-11-05,1,3,15,16,31,33,8,385080972,256689792
2013-11-07,4,6,12,17,19,26,9,388319260,199798632
2013-11-10,20,21,22,23,25,27,12,420848208,124670825
2013-11-12,4,7,12,19,22,25,1,361709328,119827596
2013-11-14,1,17,18,19,25,29,10,372289714,82346272
2013-11-17,9,23,24,25,29,31,12,406720240,139074525
2013-11-19,4,6,14,16,18,26,6,369164734,116962560
2013-11-21,4,17,19,23,24,27,10,379293130,51312261
2013-11-24,4,15,16,24,27,28,3,402650432,74254260
2013-11-26,7,8,11,13,21,27,8,372082440,30000000
2013-11-28,1,5,12,13,21,22,10,359556480,76786944
2013-12-01,3,4,5,25,30,31,4,409703546,30000000
2013-12-03,11,12,14,20,22,29,14,356100256,63900184
2013-12-05,12,18,21,22,27,32,11,364973022,82747368
2013-12-08,5,7,12,19,27,31,2,406764784,99467508
2013-12-10,6,10,13,16,23,24,15,364933776,92904565
2013-12-12,8,20,25,30,32,33,1,404451866,162543128
2013-12-15,2,15,16,17,19,30,8,400947352,117026496
2013-12-17,6,11,12,14,17,22,1,354333120,154199665
2013-12-19,9,18,25,26,30,32,11,369490424,155929878
2013-12-22,1,15,16,25,26,29,10,409001896,188178865
2013-12-24,3,9,10,19,28,33,9,376460226,30000000
2013-12-26,4,6,14,16,18,29,5,353968798,30000000
2013-12-29,8,11,13,18,28,33,10,394373774,76364070
2013-12-31,7,11,14,19,24,29,5,382836786,69636912
2014-01-02,3,9,15,20,27,29,1,371341368,136130274
2014-01-05,4,21,23,31,32,33,4,408021124,157176954
2014-01-07,6,10,11,28,30,33,12,363993362,169237320
2014-01-09,1,4,19,22,24,25,15,373155800,201488460
2014-01-12,15,18,23,27,32,33,4,414088906,237244320
2014-01-14,3,4,7,17,21,27,14,369941458,30000000
2014-01-16,8,10,12,14,18,28,14,346606050,58697890
2014-01-19,5,14,16,21,29,30,12,392135484,99040432
2014-01-21,8,9,19,20,25,32,16,348408848,127264176
2014-01-23,5,7,8,20,31,33,11,359922428,168977284
2014-01-26,9,10,13,14,21,32,2,400827700,185230836
2014-01-28,1,8,11,19,21,24,8,364615256,193817286
2014-02-09,5,9,13,15,17,21,13,447850102,174532572
2014-02-11,4,9,19,22,25,29,15,340281006,174399960
2014-02-13,2,11,19,30,32,33,9,345827928,153702230
2014-02-16,2,3,7,13,21,24,8,394728698,189407019
2014-02-18,4,6,7,14,25,26,10,354286552,89220000
2014-02-20,13,17,18,21,30,33,15,366787508,152153450
2014-02-23,2,10,15,19,20,21,7,409381396,149062025
2014-02-25,9,14,17,23,24,25,15,369800298,195215928
2014-02-27,8,10,15,17,22,29,12,376012996,190297125
2014-03-02,4,6,7,10,21,26,16,422477050,208621864
2014-03-04,7,9,13,17,21,22,10,379325720,192597457
2014-03-06,8,10,16,20,23,30,9,380942014,102252288
2014-03-09,1,5,10,14,16,30,16,420328670,176129274
2014-03-11,1,2,5,6,11,23,14,376888174,234682846
2014-03-13,8,10,14,16,30,31,1,384105632,301167546
2014-03-16,6,16,21,27,30,32,5,435709368,309604392
2014-03-18,2,7,14,16,21,29,14,396072528,335945528
2014-03-20,12,18,19,23,24,30,10,396594924,343001056
2014-03-23,4,10,16,17,21,27,14,443595958,331429504
2014-03-25,1,2,14,22,29,33,7,397424848,363106803
2014-03-27,5,13,23,28,32,33,12,403193612,319148956
2014-03-30,1,3,4,8,25,31,6,432189956,242743280
2014-04-01,7,8,9,17,32,33,6,385901784,239056900
2014-04-03,1,7,8,9,11,22,3,378585748,115259940
2014-04-06,6,13,14,24,25,30,7,385617546,64542096
2014-04-08,4,7,22,23,24,33,16,356364376,95544036
2014-04-10,3,11,15,19,20,31,7,363687932,140977080
2014-04-13,3,4,6,11,12,15,8,406009192,129726387
2014-04-15,7,11,16,18,21,22,2,365242842,180069774
2014-04-17,12,15,20,25,28,33,14,373018334,267308119
2014-04-20,2,5,9,14,24,33,9,415843112,210637936
2014-04-22,4,9,21,27,28,33,12,373074342,234600372
2014-04-24,2,4,9,11,19,22,15,375431708,173383408
2014-04-27,2,10,11,17,18,22,10,407325576,151808850
2014-04-29,8,10,11,12,19,29,15,367083108,175063188
2014-05-01,6,9,16,17,24,25,16,328158768,167548980
2014-05-04,6,7,16,17,23,32,6,395100460,138239115
2014-05-06,3,17,23,25,26,32,13,356974970,153092388
2014-05-08,10,16,19,21,23,24,13,355097144,172124407
2014-05-11,9,13,15,28,30,33,8,388520458,130683658
2014-05-13,14,17,19,22,26,31,2,357050160,192683993
2014-05-15,1,4,5,11,29,30,14,362404232,163007572
2014-05-18,2,9,14,19,21,30,4,399255230,166904832
2014-05-20,1,11,18,20,28,29,1,355820816,189835134
2014-05-22,2,4,12,18,23,31,8,357051002,211270800
2014-05-25,2,3,12,13,14,25,11,395239936,35549494
2014-05-27,5,8,12,13,23,25,13,332914310,33384288
2014-05-29,3,5,14,18,25,33,6,332537430,77191491
2014-06-01,2,14,17,27,28,31,8,348086982,63402256
2014-06-03,6,9,15,24,25,26,9,324555900,30000000
2014-06-05,3,8,17,21,22,31,16,318559312,55534992
2014-06-08,2,9,15,16,29,32,14,362553032,51701734
2014-06-10,3,4,5,8,10,22,6,331291864,50353786
2014-06-12,2,5,15,17,18,21,16,326106482,117743004
2014-06-15,1,6,7,17,18,23,6,369752334,91365232
2014-06-17,4,12,13,22,27,29,16,333498724,162571614
2014-06-19,5,12,17,19,25,30,11,344427596,144097840
2014-06-22,1,7,9,19,28,29,7,381932126,46472150
2014-06-24,2,4,12,17,22,25,14,332837230,30000000
2014-06-26,1,3,7,13,19,32,16,324184472,92535036
2014-06-29,1,12,16,20,30,33,2,368813894,158150815
2014-07-01,1,3,6,13,30,31,12,333005878,211476892
2014-07-03,3,9,11,22,27,29,6,341705034,133787352
2014-07-06,6,10,12,17,18,33,11,375634222,177753477
2014-07-08,8,9,12,15,19,22,10,335080206,174008032
2014-07-10,2,3,5,6,9,17,7,340877252,169313373
2014-07-13,2,7,16,22,27,28,2,371546996,198155300
2014-07-15,5,14,16,17,25,30,7,339602048,251469908
2014-07-17,8,14,22,24,27,29,10,345588442,275196240
2014-07-20,2,4,20,25,26,29,11,376072870,297439788
2014-07-22,5,6,19,21,23,33,12,342671260,316186254
2014-07-24,1,6,9,10,13,25,8,348439746,324879900
2014-07-27,1,2,11,19,23,29,8,383964576,300168090
2014-07-29,2,4,10,12,14,30,8,342885520,321991524
2014-07-31,6,18,22,23,32,33,6,346294212,341554266
2014-08-03,3,6,11,14,16,29,15,378895304,380020836
2014-08-05,4,6,14,17,27,30,9,349996988,327508140
2014-08-07,5,9,11,19,24,32,13,361007810,285022119
2014-08-10,1,5,12,19,27,29,14,395683536,312855494
2014-08-12,3,13,18,19,22,26,7,355694942,308790808
2014-08-14,2,8,9,10,20,29,5,361310882,207035236
2014-08-17,1,10,18,20,23,29,1,394513356,273173708
2014-08-19,5,6,8,14,22,31,8,348187212,279324805
2014-08-21,12,14,17,19,22,24,8,357432576,312395240
2014-08-24,7,13,24,25,27,32,15,390727104,369675882
2014-08-26,2,13,17,20,29,31,7,353151800,392834215
2014-08-28,1,5,10,11,13,32,14,358086522,432609020
2014-08-31,1,6,9,10,14,16,11,401949134,472918194
2014-09-02,16,18,20,23,24,32,7,359712392,529892270
2014-09-04,14,16,21,24,28,31,13,368749750,582985842
2014-09-07,3,8,9,10,18,33,4,396768732,589633520
2014-09-09,2,6,12,19,27,28,13,358170510,624461375
2014-09-11,14,16,17,19,27,32,4,379715550,662968446
2014-09-14,9,14,17,18,21,25,15,422052940,718893160
2014-09-16,11,14,17,22,25,27,16,387176276,752252140
2014-09-18,3,8,9,20,23,28,2,393047674,735850612
2014-09-21,2,5,11,15,19,28,2,437600916,732608704
2014-09-23,1,8,11,13,19,30,6,384948858,759917456
2014-09-25,2,8,17,20,22,28,2,391471380,809720000
2014-09-28,1,15,16,21,24,30,3,438774340,754185552
2014-09-30,12,14,28,31,32,33,7,376332046,794394502
2014-10-02,2,7,23,30,32,33,10,336622164,803604936
2014-10-05,1,9,10,11,13,32,3,393986920,329463486
2014-10-07,9,10,14,15,19,29,16,355472106,349707904
2014-10-09,5,10,17,25,28,29,4,376251864,364535919
2014-10-12,5,7,15,18,26,30,3,412610364,348405240
2014-10-14,6,13,17,20,26,29,9,374297910,293508896
2014-10-16,1,7,12,16,23,28,4,380941988,236996485
2014-10-19,1,2,13,22,28,30,9,414246034,216715500
2014-10-21,6,9,11,16,20,29,11,372450634,178571232
2014-10-23,1,6,11,17,28,33,5,374248054,66611994
2014-10-26,2,17,20,24,31,33,4,414603564,149338971
2014-10-28,10,11,15,26,31,32,6,369171242,177881270
2014-10-30,6,11,16,17,22,27,1,374635140,92547000
2014-11-02,2,10,12,21,23,27,12,405427926,71262030
2014-11-04,5,7,8,17,18,24,14,358520804,87337680
2014-11-06,5,8,9,20,28,32,2,359082268,127351182
2014-11-09,1,2,10,24,30,33,10,402591108,176970840
2014-11-11,5,17,21,22,28,32,14,396591384,211523816
2014-11-13,5,6,14,15,18,33,8,372487192,215841500
2014-11-16,13,14,16,23,30,31,13,417287906,245415332
2014-11-18,5,16,22,23,26,28,2,374813426,279769385
2014-11-20,2,4,11,13,25,33,1,380304722,332494676
2014-11-23,3,16,19,27,31,32,10,419949224,405577188
2014-11-25,3,6,9,11,25,29,9,377779080,296658774
2014-11-27,4,6,13,29,31,33,13,379450576,333290635
2014-11-30,1,14,15,20,25,29,11,416872552,340012160
2014-12-02,6,10,11,14,17,33,6,369928040,355086600
2014-12-04,8,9,11,16,21,24,10,374573402,298381028
2014-12-07,6,21,22,23,25,28,13,419262206,343788680
2014-12-09,3,12,18,20,25,26,16,375707362,323244502
2014-12-11,3,5,6,9,10,27,14,379438954,350262546
2014-12-14,10,12,13,23,26,29,11,428104998,359386704
2014-12-16,1,6,13,20,29,32,1,383982986,428190888
2014-12-18,6,7,22,26,31,32,10,385071740,460352344
2014-12-21,1,2,5,12,15,16,13,425097618,479691558
2014-12-23,7,9,10,15,19,33,1,386664128,562421886
2014-12-25,3,8,14,22,24,32,9,393965122,557171217
2014-12-28,4,5,8,11,21,27,8,436728282,521118039
2014-12-30,8,13,15,20,21,25,12,403970126,504014400
2015-01-01,1,7,9,16,20,23,6,389811558,512536696
2015-01-04,7,15,16,25,28,32,5,445131362,504837957
2015-01-06,10,15,20,23,24,31,15,389418150,529251380
2015-01-08,2,14,15,16,23,24,10,391871604,551117080
2015-01-11,7,10,16,17,18,32,15,434233966,589772988
2015-01-13,1,10,11,29,31,33,13,381704996,613260305
2015-01-15,1,7,9,17,20,33,8,396557494,615032608
2015-01-18,4,7,10,16,20,22,3,441162104,641915910
2015-01-20,4,7,14,17,21,25,14,406130598,642387330
2015-01-22,1,2,3,8,21,31,9,408876968,650777351
2015-01-25,4,14,15,17,18,20,15,448888738,710557160
2015-01-27,3,5,22,23,29,31,6,370574586,649012056
2015-01-29,8,9,24,25,26,29,1,371312910,649780284
2015-02-01,2,12,16,19,27,30,11,413004748,305609400
2015-02-03,1,7,20,24,25,33,4,369504840,325790184
2015-02-05,2,6,10,15,17,31,13,370190678,326819010
2015-02-08,13,18,20,25,27,33,12,405548808,357142667
2015-02-10,6,9,12,14,28,29,9,356589678,343063140
2015-02-12,2,6,11,19,25,26,4,363865754,337065060
2015-02-15,1,4,7,19,22,23,4,404738304,359013634
2015-02-17,14,15,16,17,27,28,8,369500210,311412624
2015-02-26,4,7,10,16,23,25,10,428626486,333076429
2015-03-01,8,9,10,13,29,30,1,371421794,344102175
2015-03-03,9,11,16,18,23,24,10,297320432,361697874
2015-03-05,10,11,12,15,27,32,14,301966294,428205689
2015-03-08,2,13,17,21,22,33,13,346132854,399549056
2015-03-10,5,7,9,16,26,29,7,313056664,269549046
2015-03-12,4,7,10,26,27,28,14,318360502,282421976
2015-03-15,7,14,15,19,21,28,7,350574266,290603075
2015-03-17,8,11,14,15,16,26,7,313853770,308254584
2015-03-19,1,5,7,22,26,32,11,322648288,301014330
2015-03-22,11,14,16,18,29,32,16,356881788,322806048
2015-03-24,3,6,21,29,31,32,5,316147976,350190906
2015-03-26,12,13,17,18,20,27,13,319035578,372366860
2015-03-29,1,8,9,22,24,33,3,354232116,356011799
2015-03-31,4,6,16,17,26,33,3,314978372,385090460
2015-04-02,5,7,12,18,28,31,3,311121894,456745930
2015-04-05,5,6,11,12,14,33,14,330881502,521569463
2015-04-07,1,13,15,26,29,30,12,304495842,527688511
2015-04-09,13,16,18,27,30,32,16,320385120,560707072
2015-04-12,4,9,11,17,21,25,6,355451862,505889468
2015-04-14,9,10,19,21,23,32,8,328582874,445522068
2015-04-16,11,12,15,24,26,27,15,333265010,437343962
2015-04-19,2,3,4,13,14,16,2,361973072,236303584
2015-04-21,1,5,13,22,30,31,7,317791860,244649655
2015-04-23,5,7,10,14,23,31,1,324849386,300076800
2015-04-26,2,3,20,24,26,27,9,353219880,259871028
2015-04-28,13,16,17,22,25,27,10,314318648,222018030
2015-04-30,7,12,14,17,20,23,5,304091626,213425469
2015-05-03,3,9,12,16,17,31,4,330490908,231625820
2015-05-05,4,10,24,26,28,32,9,311895918,252880206
2015-05-07,2,4,11,16,25,26,12,312855530,203256114
2015-05-10,3,7,17,22,32,33,10,337772948,209305224
2015-05-12,1,2,7,10,22,26,7,305342532,196780010
2015-05-14,1,10,15,18,19,28,2,308523870,208855998
2015-05-17,1,7,8,16,18,20,14,333455694,224467579
2015-05-19,9,20,24,25,26,32,4,298048220,254227996
2015-05-21,2,9,10,18,19,20,15,302422308,255306348
2015-05-24,2,6,9,16,25,32,14,327035284,311068287
2015-05-26,1,3,18,27,31,32,13,294398362,325336905
2015-05-28,6,18,22,26,32,33,4,300873544,366514881
2015-05-31,9,14,15,18,21,26,16,323470788,420456986
2015-06-02,1,7,9,16,22,32,12,291740962,425356078
2015-06-04,11,12,14,17,23,27,1,298850352,437144743
2015-06-07,8,10,14,19,26,29,12,326011866,456496222
2015-06-09,5,8,11,17,24,28,16,295073100,475169355
2015-06-11,2,5,8,24,25,31,14,296388770,460773196
2015-06-14,6,15,18,21,26,27,10,326767662,465249696
2015-06-16,1,13,17,18,23,30,15,292089158,470825144
2015-06-18,1,7,13,19,21,29,15,294607168,497421825
2015-06-21,8,18,20,28,29,31,8,308073950,440046866
2015-06-23,1,3,5,20,21,31,5,293363242,453763345
2015-06-25,1,2,17,22,26,27,4,293054328,471257280
2015-06-28,4,7,21,25,26,29,8,320107256,513223352
2015-06-30,6,11,13,19,21,32,4,292719690,565604258
2015-07-02,1,9,10,19,23,27,9,294088268,493791571
2015-07-05,1,6,8,10,13,27,16,324775100,543815196
2015-07-07,3,7,20,22,26,29,2,291936416,577316625
2015-07-09,9,14,15,20,26,32,11,291775556,496467738
2015-07-12,14,17,25,27,28,30,2,314150596,523386294
2015-07-14,13,20,22,26,28,31,13,278500218,532076736
2015-07-16,2,8,9,14,28,30,7,288017344,523423566
2015-07-19,6,7,16,18,29,32,5,315704384,479827975
2015-07-21,15,18,20,22,28,29,15,281884996,524697570
2015-07-23,2,8,25,27,28,29,5,285325214,562393449
2015-07-26,5,6,8,16,18,22,12,308129834,566691000
2015-07-28,9,15,16,19,20,28,11,280174514,610880852
2015-07-30,2,12,20,24,29,31,9,287667610,582193066
2015-08-02,12,14,19,27,28,29,1,311873350,625139856
2015-08-04,10,12,14,22,25,33,15,282983042,680071900
2015-08-06,5,7,17,19,22,31,11,285818388,705046588
2015-08-09,9,15,19,21,26,27,1,318089362,735532810
2015-08-11,1,3,13,21,25,31,8,292493392,742351320
2015-08-13,1,4,6,13,16,17,10,295713760,746713280
2015-08-16,4,15,21,28,30,31,4,325059832,772938425
2015-08-18,6,16,17,23,24,31,7,294260644,755803560
2015-08-20,9,12,14,20,26,27,4,298570222,741136594
2015-08-23,6,9,13,26,27,33,1,329104206,792540978
2015-08-25,6,7,10,11,14,22,9,297598058,792191150
2015-08-27,2,3,11,17,19,21,8,302573068,821878422
2015-08-30,8,16,22,24,28,29,5,333057658,817471200
2015-09-01,7,9,12,14,21,23,6,300065068,813396960
2015-09-03,6,8,13,26,30,32,14,284270680,837110700
2015-09-06,9,18,21,23,25,26,1,332604432,920084183
2015-09-08,9,10,16,19,20,26,12,304229202,895314612
2015-09-10,1,3,4,23,31,32,13,305793682,910114980
2015-09-13,7,14,16,18,21,25,8,337547646,911942185
2015-09-15,2,12,19,22,24,27,15,309769258,907674399
2015-09-17,1,8,9,16,32,33,13,317531670,929816615
2015-09-20,5,7,16,17,22,23,4,340689020,921225536
2015-09-22,8,14,16,18,20,30,12,307364620,936577124
2015-09-24,1,3,10,19,20,27,11,306859802,952587008
2015-09-27,1,5,7,8,19,27,12,337101348,974660050
2015-09-29,4,7,9,13,21,26,1,297013542,952803917
2015-10-01,1,7,8,14,24,32,3,275624372,911942840
2015-10-04,4,6,15,23,26,28,11,298345670,923015828
2015-10-06,4,11,12,18,26,32,12,276307776,954935922
2015-10-08,1,4,11,21,23,31,12,302094780,950170804
2015-10-11,2,8,10,18,23,31,8,336177996,958500564
2015-10-13,16,21,24,26,27,29,16,306978816,1007024322
2015-10-15,1,3,20,21,28,29,12,311696404,1040297060
2015-10-18,5,7,11,16,22,25,7,340964698,989011240
2015-10-20,5,8,9,12,22,28,7,312976520,992135264
2015-10-22,2,3,5,12,18,27,1,314656346,987064991
2015-10-25,5,13,22,27,30,33,10,342693238,990620057
2015-10-27,10,11,15,20,23,29,12,321292184,978661552
2015-10-29,7,10,19,22,27,33,6,323385694,924043914
2015-11-01,1,3,8,11,22,28,6,353929358,889484982
2015-11-03,5,8,11,16,18,27,4,330274852,934367160
2015-11-05,6,14,15,16,17,22,10,329910968,957074000
2015-11-08,10,12,13,19,22,26,3,352871146,971589906
2015-11-10,3,5,11,28,30,33,1,324697916,991052692
2015-11-12,2,3,13,20,22,24,15,318320120,1037218347
2015-11-15,2,5,14,19,27,31,4,359304970,1078946224
2015-11-17,1,12,14,18,26,32,7,323653256,1085902032
2015-11-19,2,5,12,23,28,29,1,332169672,1134489732
2015-11-22,14,22,23,27,28,31,12,357991902,1183970392
2015-11-24,1,2,8,16,19,24,11,317036346,1160191307
2015-11-26,1,10,13,18,25,27,9,323569236,1158957645
