date,r1,r2,r3,r4,r5,r6,blue,sales,poolmoney
2015-11-29,6,20,28,29,30,31,12,363959858,1188582820
2015-12-01,3,8,19,25,27,28,2,329544366,1174709536
2015-12-03,13,17,19,20,22,25,11,326956020,1221938746
2015-12-06,13,15,19,20,21,32,4,363104978,1253527944
2015-12-08,1,4,7,15,28,32,16,330530758,1278764676
2015-12-10,7,8,15,19,20,24,13,327973844,1248915010
2015-12-13,16,17,21,28,30,32,15,368273034,1307571540
2015-12-15,8,9,16,23,24,30,5,331495570,1187906265
2015-12-17,9,13,14,22,26,27,7,330278892,1127755566
2015-12-20,9,10,20,21,22,33,9,368458204,960924480
2015-12-22,1,3,8,11,29,31,13,333813118,1022632570
2015-12-24,5,6,8,23,31,32,11,350309390,1050789000
2015-12-27,11,18,19,21,29,32,12,392322240,1026723516
2015-12-29,8,11,15,22,27,29,3,348341018,999785925
2015-12-31,7,9,11,15,18,25,7,364605498,984457630
2016-01-03,6,13,16,18,20,22,13,388445976,1022461915
2016-01-05,9,14,17,20,24,30,16,343096096,1049581785
2016-01-07,1,10,14,23,26,28,1,351825302,1047367656
2016-01-10,8,10,17,22,25,33,12,376467244,1053582237
2016-01-12,11,14,18,20,31,33,14,347622842,816820648
2016-01-14,13,16,18,20,28,31,12,357519610,880487026
2016-01-17,5,12,14,20,27,29,6,398316866,864189106
2016-01-19,2,15,24,29,32,33,2,355411856,893240990
2016-01-21,10,14,24,25,27,32,4,341116278,937517775
2016-01-24,2,4,12,14,19,25,6,359088730,922316332
2016-01-26,3,8,10,15,22,29,12,332990472,752133812
2016-01-28,7,12,14,16,27,32,15,336562836,800780176
2016-01-31,7,12,21,22,26,31,1,370420948,860575404
2016-02-02,2,8,10,18,20,27,7,321027466,667745460
2016-02-04,1,2,14,22,25,26,7,346224370,692442990
2016-02-14,1,20,22,24,25,26,16,316931514,721026255
2016-02-16,5,6,8,20,22,30,5,293890064,698821392
2016-02-18,12,13,14,17,21,25,4,316712952,725711885
2016-02-21,6,13,16,17,23,30,10,354746834,497880207
2016-02-23,1,2,10,12,22,24,10,317041006,540251214
2016-02-25,9,11,13,22,24,26,5,330776764,567576885
2016-02-28,4,9,19,22,23,30,7,370206784,574633808
2016-03-01,3,6,10,19,25,29,7,337590682,552702346
2016-03-03,2,5,7,14,18,31,13,344808140,551044179
2016-03-06,4,11,12,17,24,30,12,379126514,497263041
2016-03-08,4,9,12,28,30,33,1,329158276,573762988
2016-03-10,11,13,15,17,19,31,5,337818690,607947604
2016-03-13,6,8,12,21,25,29,1,370238316,639478896
2016-03-15,12,15,18,20,21,27,15,347727124,673974740
2016-03-17,10,14,19,22,25,29,12,351985986,202797966
2016-03-20,3,8,10,19,26,33,3,385818800,190281234
2016-03-22,8,12,14,15,21,27,15,339342300,228889010
2016-03-24,6,17,18,20,27,29,15,338637474,296662312
2016-03-27,3,15,21,22,23,28,15,380415644,388316232
2016-03-29,4,13,19,20,26,29,11,343407218,378328346
2016-03-31,3,4,7,9,20,22,3,348368584,439352386
2016-04-03,6,15,26,31,32,33,16,350165940,494817840
2016-04-05,3,12,13,22,28,29,3,325081790,530930396
2016-04-07,1,3,7,18,19,27,16,335090614,568328305
2016-04-10,3,13,19,20,23,26,3,365246422,568128108
2016-04-12,12,17,18,21,22,24,4,330501352,612243516
2016-04-14,7,14,17,23,26,31,9,334864386,589832826
2016-04-17,5,14,20,26,30,33,12,364494720,605438772
2016-04-19,1,3,10,12,18,30,1,335979238,632010456
2016-04-21,4,9,12,17,30,32,3,336323174,696734182
2016-04-24,7,20,25,26,27,30,14,364459490,779578465
2016-04-26,2,5,8,15,17,22,16,324937604,806292000
2016-04-28,3,8,13,14,15,30,4,329538828,830538816
2016-05-01,6,8,13,14,22,27,10,330279014,796447605
2016-05-03,9,12,24,28,29,30,2,308889140,823767052
2016-05-05,1,2,4,9,15,33,12,324257380,872097902
2016-05-08,1,6,13,19,24,28,16,353216208,876129336
2016-05-10,2,8,10,12,29,31,1,320149454,903222855
2016-05-12,6,11,16,19,28,32,4,324349586,914302376
2016-05-15,5,6,10,16,22,26,11,350383284,902490160
2016-05-17,3,4,8,11,16,18,14,326490562,925399830
2016-05-19,7,12,19,22,23,26,11,325499780,915017488
2016-05-22,3,5,18,20,24,32,11,357296334,981243730
2016-05-24,4,11,12,20,25,28,15,322601954,989524476
2016-05-26,4,5,22,26,29,32,8,320540202,914524470
2016-05-29,5,6,8,18,20,32,8,340147518,835286844
2016-05-31,12,13,15,18,19,21,9,305198008,865680358
2016-06-02,16,17,18,23,28,32,7,304409952,910497831
2016-06-05,3,12,14,17,19,26,3,332534594,900497807
2016-06-07,13,16,22,25,26,27,14,298326848,945654750
2016-06-09,3,7,13,18,19,20,5,275334312,921254130
2016-06-12,9,13,18,20,27,31,4,327487486,946443820
2016-06-14,8,19,23,28,31,32,1,295768168,991629338
2016-06-16,8,10,11,20,21,27,11,300232584,1001117928
2016-06-19,3,6,11,18,23,29,1,326894102,1023740893
2016-06-21,19,21,26,28,29,32,1,293734448,1061458288
2016-06-23,5,16,19,22,24,25,2,290670126,1100767568
2016-06-26,9,11,12,15,16,20,13,327032018,1116225045
2016-06-28,6,10,11,12,20,25,12,297584738,838131500
2016-06-30,1,3,6,16,29,32,7,295574016,890340179
2016-07-03,7,8,13,22,30,32,1,331977974,917666478
2016-07-05,1,9,17,19,20,29,10,294629008,933341379
2016-07-07,2,4,8,23,26,29,2,296681554,953135832
2016-07-10,1,3,10,12,24,28,2,322821956,1012281038
2016-07-12,1,16,17,24,25,32,14,288372472,1042999580
2016-07-14,2,6,15,25,30,32,7,288505018,1066490094
2016-07-17,6,12,14,15,17,20,9,323658370,1048143580
2016-07-19,9,16,17,24,30,31,4,291921542,1056212003
2016-07-21,2,4,12,18,24,26,5,288778286,1068920080
2016-07-24,1,12,19,20,21,25,16,319888112,1079747823
2016-07-26,9,10,11,12,15,32,5,286788850,1098197736
2016-07-28,2,3,10,11,14,21,12,288396896,1124530659
2016-07-31,3,14,16,18,25,33,15,320354148,1149627355
2016-08-02,1,3,14,30,31,32,8,288232376,1120249570
2016-08-04,2,13,17,20,21,26,7,294008068,1033308810
2016-08-07,4,8,14,22,23,28,7,329710234,994429110
2016-08-09,2,13,15,23,24,29,6,299992386,908473144
2016-08-11,6,9,15,17,25,27,9,298416216,843280596
2016-08-14,6,7,10,12,18,31,10,324311584,861184896
2016-08-16,1,5,9,12,18,32,12,297413702,866140800
2016-08-18,6,13,14,21,22,24,16,296887214,888068045
2016-08-21,6,13,25,26,28,31,1,327274678,886496310
2016-08-23,2,8,25,29,31,32,6,296350008,908084049
2016-08-25,1,11,21,23,27,33,6,300016648,930007164
2016-08-28,3,10,22,23,27,29,4,335027586,960230040
2016-08-30,1,3,19,24,32,33,1,303829992,1005245634
2016-09-01,5,8,10,14,17,30,13,304528374,1007804693
2016-09-04,1,5,13,19,24,27,11,334526552,977024997
2016-09-06,5,9,11,18,30,31,4,304391928,1025995488
2016-09-08,8,10,19,27,28,31,16,304435234,1011744422
2016-09-11,4,5,13,22,25,30,4,329967722,1036874166
2016-09-13,6,11,18,26,27,32,1,295842288,1016647606
2016-09-15,2,3,7,8,19,26,16,278530656,1033314654
2016-09-18,9,11,15,16,27,33,5,339043452,1031137928
2016-09-20,5,7,28,31,32,33,8,306664040,1037073225
2016-09-22,2,4,7,14,15,32,4,310894592,1080979719
2016-09-25,6,12,14,15,18,25,12,339124224,1082109240
2016-09-27,1,11,16,17,20,26,14,301675518,1097496306
2016-09-29,5,16,20,22,27,29,9,300350554,1005529350
2016-10-02,6,8,20,22,26,27,9,307770194,984826752
2016-10-04,7,18,20,23,27,31,13,268669114,997623156
2016-10-06,3,10,14,17,28,33,2,281128494,971854560
2016-10-09,9,14,22,23,31,33,14,338792784,1017168724
2016-10-11,9,19,21,30,31,32,4,302415052,1044045944
2016-10-13,2,5,6,21,25,28,9,309329228,1054589076
2016-10-16,2,3,10,23,25,28,9,340006950,1082073970
2016-10-18,15,22,23,24,28,29,8,305059324,1089129612
2016-10-20,7,9,12,14,20,27,16,305299416,1119192450
2016-10-23,9,15,21,24,27,32,10,370331346,1144946805
2016-10-25,1,6,8,20,27,30,3,346147358,1117386530
2016-10-27,2,6,12,17,18,19,10,347402822,1154908300
2016-10-30,7,12,17,26,29,31,16,377635784,1208693682
2016-11-01,4,9,11,17,26,27,13,346505806,1172302677
2016-11-03,5,6,8,21,31,33,14,356293078,1236923614
2016-11-06,3,17,21,23,27,28,1,389013348,1258366632
2016-11-08,4,10,18,19,25,27,2,341425796,1286258608
2016-11-10,5,8,13,19,27,28,7,349399364,1107687796
2016-11-13,15,16,21,22,27,33,15,397601552,1035115770
2016-11-15,11,12,13,14,18,33,13,356409344,1057618368
2016-11-17,2,8,10,18,20,33,12,353219786,973012992
2016-11-20,2,7,10,20,27,29,3,396457052,989371808
2016-11-22,1,6,9,10,15,32,14,339962622,1024045140
2016-11-24,7,16,20,24,25,30,7,350229764,998764932
2016-11-27,1,6,19,26,28,30,3,395456724,1041642655
2016-11-29,1,2,5,17,26,32,10,360447386,998908480
2016-12-01,4,13,15,17,21,24,15,371798444,1025247440
2016-12-04,1,10,17,21,23,30,12,407120242,1025247212
2016-12-06,6,9,23,24,25,33,13,378923738,1055352355
2016-12-08,4,10,12,27,32,33,5,372346108,1031610174
2016-12-11,1,3,7,12,19,20,6,398955964,1019425688
2016-12-13,3,7,15,16,17,23,10,344859752,1030668248
2016-12-15,4,14,18,28,31,32,12,341474648,1053462300
2016-12-18,1,2,11,20,26,30,14,381634232,1060899760
2016-12-20,3,20,23,26,32,33,7,342258704,1069092085
2016-12-22,2,4,5,9,13,21,5,350741078,1010476368
2016-12-25,6,11,16,20,22,33,7,375311070,1013655324
2016-12-27,2,8,9,16,20,22,7,338973816,974772214
2016-12-29,7,9,16,24,25,29,6,342438226,990091165
2017-01-01,9,11,14,20,25,26,15,376155592,1007519355
2017-01-03,15,19,23,24,25,32,3,333473696,1046185700
2017-01-05,1,4,8,15,27,32,16,328263696,1089595542
2017-01-08,5,13,17,26,27,30,7,361243290,1046462778
2017-01-10,6,11,12,22,23,30,5,328457210,1018195332
2017-01-12,2,4,8,26,29,33,8,327823184,1019607668
2017-01-15,2,4,5,24,26,33,15,358098002,1049607797
2017-01-17,7,13,15,27,28,29,13,318368112,1039620330
2017-01-19,2,6,8,9,15,29,14,318286702,1043538642
2017-01-22,5,8,19,25,28,30,7,350388682,914275770
2017-01-24,10,11,12,23,26,29,16,318019266,914786466
2017-01-26,10,11,14,15,16,24,7,329120186,919697751
2017-02-05,8,11,28,29,31,33,6,377878424,924629020
2017-02-07,6,8,18,20,23,31,13,307538720,944740410
2017-02-09,1,8,9,14,17,32,1,314977594,976589244
2017-02-12,5,8,16,22,27,29,2,349767606,957434232
2017-02-14,3,7,8,10,22,23,12,329086094,973496920
2017-02-16,1,2,3,17,25,31,9,332385048,976565180
2017-02-19,4,6,8,12,23,25,8,362828374,992823572
2017-02-21,4,8,10,12,31,33,10,321450250,1016040400
2017-02-23,2,5,10,22,32,33,9,329896520,984320688
2017-02-26,2,6,15,16,18,32,15,370988738,1029761908
2017-02-28,1,3,4,11,18,22,14,337872226,1072263213
2017-03-02,9,21,25,26,29,31,13,342020216,1093529538
2017-03-05,2,15,16,17,22,32,7,372684176,1076249141
2017-03-07,3,10,12,19,27,30,8,338217710,954816000
2017-03-09,2,4,11,14,27,30,5,344767540,980689536
2017-03-12,7,8,12,13,22,30,9,377657484,977766651
2017-03-14,2,15,21,23,25,30,10,343011048,1003660344
2017-03-16,1,7,9,20,23,30,2,350487064,1037107695
2017-03-19,6,10,16,26,27,29,3,377406752,924910650
2017-03-21,5,8,15,24,27,31,11,346410188,609910623
2017-03-23,5,7,15,20,23,30,15,346477046,610298424
2017-03-26,4,7,8,19,32,33,13,373962682,618519064
2017-03-28,1,6,14,24,28,32,12,342022594,568068720
2017-03-30,1,2,5,10,24,27,15,340257990,613555992
2017-04-02,11,15,20,22,25,30,5,346434206,629265693
2017-04-04,1,4,8,13,24,27,5,310673636,656476865
2017-04-06,2,4,12,14,17,24,15,330405710,730094377
2017-04-09,15,19,23,28,29,33,4,359413424,691582671
2017-04-11,4,10,13,15,22,27,4,322450520,634663869
2017-04-13,1,2,4,7,10,23,4,326995938,652974432
2017-04-16,8,13,16,23,27,31,8,348879160,669647148
2017-04-18,8,16,19,21,31,32,6,318935018,636516015
2017-04-20,5,7,16,20,21,25,5,320562564,664910592
2017-04-23,4,13,14,23,26,32,10,348845228,677946402
2017-04-25,2,5,8,10,32,33,2,313845556,694177440
2017-04-27,5,8,9,14,15,19,7,317465116,664324529
2017-04-30,1,8,14,15,20,29,10,326777700,680077398
2017-05-02,10,12,20,24,27,29,7,308163776,700584945
2017-05-04,2,5,9,15,24,25,11,315667040,682920580
2017-05-07,7,8,18,24,29,31,7,346847224,704802480
2017-05-09,4,9,11,15,29,31,6,316559816,716619576
2017-05-11,2,3,9,23,28,33,8,315730948,746396522
2017-05-14,7,12,13,20,24,31,5,342200872,685895820
2017-05-16,13,14,18,19,21,28,6,317424132,697988120
2017-05-18,18,20,22,23,30,31,16,314697362,698067117
2017-05-21,1,9,13,22,28,32,11,338794650,702858272
2017-05-23,4,8,9,15,19,25,9,306145516,586532102
2017-05-25,5,10,13,24,26,31,4,320553910,613018696
2017-05-28,6,7,12,20,26,27,11,327891234,546535704
2017-05-30,1,7,22,24,26,31,10,292747704,588631018
2017-06-01,12,16,20,22,25,31,4,307572084,624355820
2017-06-04,2,10,16,22,24,28,15,351655222,654376180
2017-06-06,2,5,8,10,12,21,7,320800086,619300374
2017-06-08,1,4,6,17,19,26,3,329821920,624968496
2017-06-11,1,3,4,10,18,29,4,356270498,630964440
2017-06-13,2,6,10,22,30,31,15,320912348,655631053
2017-06-15,2,11,12,23,29,31,5,326172358,683978436
2017-06-18,1,6,14,22,25,26,12,357559628,709557056
2017-06-20,2,3,6,14,31,32,3,322489468,745151312
2017-06-22,6,11,14,23,26,30,2,321195342,740584900
2017-06-25,3,6,16,23,26,30,14,347269730,747555120
2017-06-27,2,6,16,23,30,31,2,312167868,720097616
2017-06-29,1,3,6,19,21,29,7,320592160,711353370
2017-07-02,1,4,8,9,14,15,13,346391726,721042021
2017-07-04,1,2,4,15,17,22,14,310153396,752910976
2017-07-06,5,7,18,19,22,24,16,308678006,763870919
2017-07-09,3,7,14,23,25,27,8,338568770,772154315
2017-07-11,1,12,16,20,22,24,8,309113400,761168290
2017-07-13,3,5,14,25,26,30,5,311169340,771574680
2017-07-16,14,18,21,25,28,29,10,340327376,770257854
2017-07-18,3,8,14,20,24,26,12,305712986,741221637
2017-07-20,1,5,11,20,22,24,2,314750766,746247204
2017-07-23,1,5,6,16,25,30,9,340676888,736565578
2017-07-25,3,5,6,13,20,22,7,313250840,741969095
2017-07-27,3,6,13,14,19,28,6,316090948,705056937
2017-07-30,7,9,18,22,23,29,6,346380162,702515540
2017-08-01,11,12,13,16,23,25,12,314842050,750483542
2017-08-03,1,7,10,16,22,33,9,312174318,772752284
2017-08-06,5,7,10,23,28,29,3,337138076,795913308
2017-08-08,10,18,19,29,32,33,9,308876342,826577324
2017-08-10,7,8,9,15,22,27,12,308248758,662712921
2017-08-13,8,11,13,19,28,31,6,341689810,658076283
2017-08-15,9,10,12,19,22,29,16,317203922,632720984
2017-08-17,2,6,11,12,19,29,6,322973284,611617622
2017-08-20,5,10,18,19,30,31,3,348913966,616091250
2017-08-22,4,19,22,27,30,33,1,314009676,561544774
2017-08-24,2,5,6,16,28,29,4,310565530,460398735
2017-08-27,4,7,8,18,23,24,2,343590604,435010976
2017-08-29,1,4,11,28,31,32,16,313219868,498878630
2017-08-31,4,8,10,14,18,20,11,315963272,455170324
2017-09-03,1,21,23,25,31,33,1,347478996,469614348
2017-09-05,1,14,15,20,23,30,14,310263038,523607612
2017-09-07,3,6,7,12,25,26,7,314223620,385864894
2017-09-10,12,15,20,25,27,31,2,346574690,421291764
2017-09-12,8,9,15,17,30,32,6,319335446,368859616
2017-09-14,7,12,14,15,17,20,1,320774192,390692040
2017-09-17,8,14,16,18,21,23,16,349302018,436050760
2017-09-19,1,3,12,15,19,23,14,316936062,482979264
2017-09-21,5,10,17,19,29,32,12,317976914,443532928
2017-09-24,3,10,14,16,22,23,11,346255520,490214060
2017-09-26,4,6,16,27,29,33,5,316223542,507647724
2017-09-28,6,12,13,15,18,26,13,321554260,533714324
2017-10-01,4,10,11,25,30,31,1,322048056,557069238
2017-10-03,2,14,20,22,30,32,2,270066216,550134702
2017-10-05,1,2,8,11,14,21,9,277103412,565108899
2017-10-08,8,9,15,22,30,33,16,339910326,562212840
2017-10-10,9,16,21,25,26,31,14,311293858,557828271
2017-10-12,8,10,15,19,23,28,16,319254526,590730365
2017-10-15,11,18,19,22,24,32,7,344520506,597274960
2017-10-17,11,20,21,22,24,27,15,323216212,624823324
2017-10-19,4,5,6,11,21,31,10,327467830,578631376
2017-10-22,2,6,11,26,28,29,3,352610564,582215080
2017-10-24,1,14,23,25,29,30,3,324821104,598302894
2017-10-26,1,16,17,21,27,30,16,328800104,618963440
2017-10-29,14,15,21,24,27,32,12,351381232,647103220
2017-10-31,2,6,13,22,29,31,8,323872230,588766113
2017-11-02,5,6,9,14,21,33,2,334351058,638652615
2017-11-05,5,13,14,23,25,31,2,401382016,690570120
2017-11-07,1,7,10,11,26,27,11,367788616,600864875
2017-11-09,2,3,5,9,13,28,11,377852842,633905850
2017-11-12,6,15,17,18,23,30,11,400247724,662957197
2017-11-14,4,5,11,14,28,32,4,365781644,635172616
2017-11-16,1,6,7,14,18,26,16,378825098,659493336
2017-11-19,3,7,10,18,21,24,12,401556928,614278265
2017-11-21,5,10,20,23,26,31,3,376184186,635431923
2017-11-23,1,17,24,28,32,33,2,377937674,672085896
2017-11-26,2,14,20,24,28,32,16,409744564,721754472
2017-11-28,21,22,25,28,29,30,8,376479116,687332768
2017-11-30,1,6,7,11,13,15,5,374075240,698733752
2017-12-03,8,13,14,18,23,33,6,417715258,712354014
2017-12-05,4,6,9,14,20,29,14,383967718,707688280
2017-12-07,3,14,16,20,31,32,9,394649686,696647832
2017-12-10,2,6,12,17,25,28,12,434698744,574055706
2017-12-12,1,19,25,26,27,33,10,409358700,515383281
2017-12-14,3,7,20,21,25,31,14,397012632,585636222
2017-12-17,4,7,11,14,29,32,12,419003890,558628074
2017-12-19,5,8,15,20,27,30,13,389703152,229382406
2017-12-21,6,14,19,20,21,23,8,382821120,231409917
2017-12-24,2,5,7,9,11,27,16,410102286,265615770
2017-12-26,6,10,23,25,26,29,5,367326916,270223240
2017-12-28,7,11,12,13,18,19,16,372349292,324719716
2017-12-31,5,9,13,15,18,26,5,414241024,338693168
2018-01-02,1,8,11,26,28,31,4,367348082,278621134
2018-01-04,7,18,24,29,31,33,16,351610618,338840952
2018-01-07,1,14,16,17,20,31,4,388121442,384536000
2018-01-09,14,18,19,26,30,31,11,349304820,358237373
2018-01-11,2,20,21,28,31,33,6,354961030,423934061
2018-01-14,2,7,8,9,17,29,11,387617618,425081503
2018-01-16,13,14,20,25,27,31,12,354279554,435109760
2018-01-18,5,9,10,12,17,19,13,359785672,427643568
2018-01-21,5,10,17,23,26,32,7,384256808,364964347
2018-01-23,1,8,17,20,21,22,3,351327690,385873044
2018-01-25,3,10,21,23,27,33,11,336871794,397713208
2018-01-28,11,12,13,19,26,28,12,367108128,406003688
2018-01-30,6,8,13,15,22,33,6,338322260,410564826
2018-02-01,9,12,20,24,28,31,7,341965074,370944726
2018-02-04,11,15,20,21,26,33,15,372995620,384707208
2018-02-06,1,11,12,18,25,27,16,338462386,415237924
2018-02-08,3,6,11,26,30,32,12,341808336,441055600
2018-02-11,2,12,13,18,25,27,7,364855490,426699072
2018-02-13,3,11,12,16,21,23,9,353382992,423300648
2018-02-22,6,9,10,14,28,30,5,322991340,302764704
2018-02-25,3,4,6,11,23,28,14,364661036,348212718
2018-02-27,7,14,19,21,22,23,3,333617132,371039376
2018-03-01,12,15,16,21,26,29,16,339395846,419696331
2018-03-04,11,19,22,26,31,32,2,373443496,436102047
2018-03-06,4,13,16,19,21,25,14,341614936,513258146
2018-03-08,4,7,12,14,26,32,4,341958742,537930372
2018-03-11,2,7,9,14,18,28,5,386579026,561561972
2018-03-13,3,8,11,14,18,23,16,352015830,578094167
2018-03-15,1,2,9,14,22,25,5,349939456,607081200
2018-03-18,13,14,20,21,25,33,7,388492136,673759355
2018-03-20,2,16,18,19,27,30,14,345048756,722002755
2018-03-22,21,22,23,24,25,32,6,351194914,760396749
2018-03-25,4,19,20,22,28,33,6,376360408,806829198
2018-03-27,1,5,11,22,23,26,15,348544506,823152736
2018-03-29,7,10,11,17,23,28,15,350309396,856009608
2018-04-01,8,17,24,26,28,33,4,375931002,897368156
2018-04-03,1,6,7,8,27,30,10,336334062,877589328
2018-04-05,15,23,24,25,28,29,9,303245456,888445635
2018-04-08,8,12,18,19,23,32,3,368394896,911280204
2018-04-10,1,3,8,13,18,23,16,341719534,905458752
2018-04-12,7,8,20,23,24,32,13,342614774,940022436
2018-04-15,6,10,21,28,29,31,12,373384922,912888550
2018-04-17,1,4,6,8,21,24,7,350595736,922258638
2018-04-19,5,9,12,17,27,30,6,351490126,845550354
2018-04-22,3,4,6,25,26,30,1,381384846,846265053
2018-04-24,10,13,14,18,20,31,3,341414200,903210136
2018-04-26,6,7,12,16,22,25,7,340211348,906138855
2018-04-29,1,12,20,25,30,31,2,347082070,938951220
2018-05-01,1,3,4,11,19,23,2,308606382,958977957
2018-05-03,1,2,4,10,18,19,7,332612986,969426906
2018-05-06,5,7,20,23,27,31,4,362286900,1002362910
2018-05-08,3,5,6,9,15,32,14,335132016,1030470724
2018-05-10,1,4,10,11,14,27,6,336743448,1036375992
2018-05-13,4,6,18,22,25,33,16,364343470,1075158284
2018-05-15,7,9,10,12,22,26,7,328077816,921156717
2018-05-17,1,3,6,20,21,26,1,332042280,934983896
2018-05-20,5,15,17,19,20,30,13,360079018,944921232
2018-05-22,7,12,13,16,26,31,7,328678478,936339437
2018-05-24,4,6,8,13,22,32,11,335528070,951572015
2018-05-27,4,8,13,25,30,31,10,364451892,968808575
2018-05-29,9,10,11,12,18,23,7,332550974,931563495
2018-05-31,2,18,19,24,25,33,11,326938646,955101072
2018-06-03,5,6,10,16,20,25,12,358387608,841729671
2018-06-05,2,5,10,11,17,21,5,329557586,821423304
2018-06-07,1,4,6,14,28,33,1,329937636,847267386
2018-06-10,9,16,17,19,22,26,10,357968382,846907070
2018-06-12,1,4,9,12,15,18,5,324647042,858719248
2018-06-14,8,10,17,20,27,30,1,332649368,900360000
2018-06-17,6,13,17,19,23,31,12,355213336,921431615
2018-06-19,4,9,15,16,19,27,10,339461364,907892115
2018-06-21,2,5,6,13,16,19,3,348880396,911477268
2018-06-24,11,16,19,22,25,30,8,372281494,823199206
2018-06-26,2,9,14,15,16,23,10,329645754,832397856
2018-06-28,9,11,14,20,27,30,9,327800026,813581190
2018-07-01,7,9,12,13,22,24,11,356378720,774033783
2018-07-03,3,7,8,15,29,30,13,327873252,698248210
2018-07-05,2,5,9,15,20,24,10,327832004,709870938
2018-07-08,3,10,14,17,18,30,12,358569878,721951374
2018-07-10,14,15,17,22,24,29,13,327442428,782146094
2018-07-12,4,7,13,20,29,33,3,325310442,805444602
2018-07-15,1,2,12,16,20,26,3,349698540,837010055
2018-07-17,6,12,14,20,22,24,9,319081284,838703256
2018-07-19,4,9,18,21,32,33,3,323565026,843134325
2018-07-22,5,6,8,12,22,24,3,347865554,821610647
2018-07-24,4,10,25,26,30,33,6,322576362,815513264
2018-07-26,2,7,17,21,23,26,16,322631262,767052918
2018-07-29,1,5,10,16,18,31,3,348603358,821914596
2018-07-31,3,5,12,29,30,32,14,315199378,832943120
2018-08-02,6,9,12,14,18,27,14,312432712,864705795
2018-08-05,1,2,4,10,14,23,7,340370390,830323212
2018-08-07,6,11,13,17,25,32,7,315853082,854322188
2018-08-09,6,10,16,19,24,33,16,318819890,921043817
2018-08-12,4,18,20,21,29,33,7,341609166,962368068
2018-08-14,4,7,16,20,24,30,5,314204036,1023528004
2018-08-16,10,11,12,21,26,33,9,320539494,1045113520
2018-08-19,1,5,9,20,28,32,12,338691852,965286126
2018-08-21,1,2,17,20,25,28,13,313501772,1024508131
2018-08-23,6,10,11,20,29,32,13,314746902,1037348433
2018-08-26,3,7,8,14,25,32,6,339383254,1013742168
2018-08-28,2,11,14,15,29,33,2,309533260,1047796176
2018-08-30,1,3,14,26,29,33,9,308676480,1062181270
2018-09-02,2,6,11,19,21,28,5,340812198,1085333716
2018-09-04,2,9,15,22,23,24,16,314574584,1103208722
2018-09-06,2,3,6,19,25,29,1,312637426,1128194345
2018-09-09,4,5,13,18,19,25,1,343324268,1102004192
2018-09-11,4,18,19,24,25,26,10,312096980,1119736168
2018-09-13,1,2,5,12,20,22,1,317508712,1146472338
2018-09-16,5,13,18,21,26,30,2,322147946,1088482714
2018-09-18,10,11,18,23,31,33,15,306989720,1104585752
2018-09-20,11,13,16,21,22,23,2,307066624,1161612266
2018-09-23,1,7,14,24,25,28,8,320180512,1123718442
2018-09-25,5,8,18,25,26,31,4,302328982,1101702921
2018-09-27,1,6,9,16,25,26,9,314160394,1073781687
2018-09-30,1,7,15,16,20,27,14,336072030,1092970758
2018-10-02,1,13,19,24,26,29,11,273986534,1121020227
2018-10-04,5,14,17,22,23,28,15,281786404,938345496
2018-10-07,8,11,15,17,23,25,5,340052040,954956874
2018-10-09,8,12,21,22,27,31,9,322015414,956670540
2018-10-11,3,13,14,16,25,27,12,328321394,935364310
2018-10-14,3,4,18,26,27,33,1,357215818,973089335
