date,r1,r2,r3,r4,r5,r6,blue,sales,poolmoney
2018-10-16,6,8,14,19,23,25,11,321305376,962509317
2018-10-18,5,7,20,22,30,32,10,327644802,827873755
2018-10-21,13,21,24,27,31,32,1,410429482,867467741
2018-10-23,9,13,14,19,22,25,2,378069006,894677451
2018-10-25,3,10,11,14,15,32,2,391293382,961703467
2018-10-28,1,6,8,9,14,22,5,415778246,978656335
2018-10-30,2,5,6,7,11,15,12,383266268,964241444
2018-11-01,6,7,8,19,22,23,2,388471822,976588973
2018-11-04,2,4,6,16,18,19,16,418290398,1013358099
2018-11-06,5,12,17,18,24,28,12,374274632,978511798
2018-11-08,21,22,24,31,32,33,1,383809176,1050270214
2018-11-11,1,2,9,10,15,22,6,408709916,1043966776
2018-11-13,2,4,11,12,18,32,13,374106026,1084505788
2018-11-15,3,16,18,31,32,33,12,377767366,1084959009
2018-11-18,1,3,6,10,11,29,16,406719454,1138385085
2018-11-20,10,12,15,25,26,27,14,377111910,1166942493
2018-11-22,3,5,11,15,20,23,9,379485292,1152259559
2018-11-25,1,10,25,27,30,32,9,412013682,1213413511
2018-11-27,11,18,20,23,31,32,15,380559364,1221766906
2018-11-29,1,15,20,22,25,28,14,386006162,1320037180
2018-12-02,11,14,16,18,24,33,4,416166816,1385805866
2018-12-04,5,8,10,11,27,28,11,390581690,1343493083
2018-12-06,4,6,15,28,32,33,14,373157016,1328627871
2018-12-09,8,13,17,18,20,27,13,387956028,1403504611
2018-12-11,3,9,13,22,23,25,6,349376292,1333080271
2018-12-13,2,10,11,17,18,29,16,345409226,1317986374
2018-12-16,3,15,17,23,27,30,11,378419434,1319726677
2018-12-18,3,6,18,19,21,31,1,346743178,1315102044
2018-12-20,1,7,8,10,12,24,1,353364860,1312652452
2018-12-23,6,8,15,19,20,31,5,377320206,1289430060
2018-12-25,5,15,19,25,26,29,15,345353380,1321227399
2018-12-27,4,14,16,23,28,29,3,342935808,1247608325
2018-12-30,1,7,17,23,25,31,11,363663410,1289528301
2019-01-01,6,10,13,15,32,33,15,341453440,1283324272
2019-01-03,4,5,6,8,9,18,11,345144344,1294586730
2019-01-06,13,17,20,21,22,27,1,373728002,1333321882
2019-01-08,8,12,16,19,26,32,3,338080388,1346750738
2019-01-10,21,22,26,28,31,32,7,343365078,1326043660
2019-01-13,1,5,10,19,26,28,12,375825296,1211353738
2019-01-15,6,10,14,15,19,23,15,340543166,1223439184
2019-01-17,2,6,9,13,28,32,12,342498692,1255320435
2019-01-20,1,7,10,22,31,32,15,376873348,1267633646
2019-01-22,2,4,5,8,11,30,2,336769874,1223708496
2019-01-24,10,13,19,21,24,30,7,340431350,1245829570
2019-01-27,7,10,21,23,31,33,14,370443836,1303808580
2019-01-29,5,7,14,16,18,21,1,332648408,1347698265
2019-01-31,1,2,3,14,19,33,3,327526362,1364355844
2019-02-03,11,15,16,20,24,31,4,386508326,1352193873
2019-02-12,5,7,9,11,19,25,5,314659700,1334598348
2019-02-14,4,5,24,28,30,33,9,312764888,1355934705
2019-02-17,4,11,18,19,26,32,4,349743310,1370346090
2019-02-19,3,11,17,18,24,25,6,326400930,1285383840
2019-02-21,2,12,13,23,27,28,12,330603914,1268982145
2019-02-24,2,5,7,8,20,27,4,370839306,1301850849
2019-02-26,3,7,11,21,30,33,7,338829860,1233143388
2019-02-28,1,10,14,15,18,31,13,353488994,1207046316
2019-03-03,1,8,23,25,28,29,10,384117562,1209747493
2019-03-05,15,16,21,27,30,33,4,345714892,1246342879
2019-03-07,3,13,15,19,20,27,14,349411720,1242805065
2019-03-10,2,6,8,10,11,17,13,393236612,1257385558
2019-03-12,4,19,22,26,29,30,11,356878622,1244140628
2019-03-14,8,11,17,23,32,33,10,358515950,1269306832
2019-03-17,4,5,7,10,12,22,16,392415448,1240512761
2019-03-19,3,13,15,18,21,33,16,358344316,1276420305
2019-03-21,4,8,9,13,28,33,4,353034100,1308932812
2019-03-24,9,15,19,21,23,29,15,385168218,1259439534
2019-03-26,9,11,15,22,24,26,3,354652922,1263277472
2019-03-28,1,5,7,9,10,20,16,354951028,1269805979
2019-03-31,2,10,13,16,23,32,8,383547756,1164805979
2019-04-02,1,7,12,14,18,25,10,344923376,1154793537
2019-04-04,9,12,21,27,29,30,5,335328036,1138999919
2019-04-07,6,7,11,14,27,32,8,363128750,1122075950
2019-04-09,5,6,9,18,23,31,11,335974062,1118623191
2019-04-11,2,9,13,23,24,26,16,347145834,1183587505
2019-04-14,15,17,19,22,25,26,4,376134240,1220955571
2019-04-16,1,6,12,13,24,32,13,345296562,1275191954
2019-04-18,6,14,16,17,23,29,7,350579948,1246753637
2019-04-21,1,6,17,19,27,31,14,380577960,1272816559
2019-04-23,2,12,16,22,25,32,6,349236650,1227436396
2019-04-25,3,11,18,25,30,33,14,349665886,1297945208
2019-04-28,3,7,10,12,18,29,10,379210874,1307482004
2019-04-30,3,10,13,22,23,28,15,333775314,1300906020
2019-05-02,4,6,10,11,21,23,2,311858860,1276546288
2019-05-05,8,9,10,13,15,28,9,371316762,1229559631
2019-05-07,3,6,9,13,16,19,16,342251970,514041918
2019-05-09,4,16,22,25,29,31,8,345533966,486040155
2019-05-12,7,10,11,15,24,26,11,376075414,484344441
2019-05-14,1,6,11,15,19,31,10,350070872,531777347
2019-05-16,13,14,17,19,21,29,1,351267630,579319269
2019-05-19,4,5,6,8,13,18,16,372560948,606231938
2019-05-21,7,8,12,21,23,27,12,339299672,520571254
2019-05-23,4,5,7,9,16,18,6,345567246,561383166
2019-05-26,3,4,14,20,23,27,1,367103342,628604946
2019-05-28,3,17,19,24,27,31,12,335296666,655425812
2019-05-30,7,13,16,23,26,30,1,339468976,684734277
2019-06-02,1,14,19,22,29,31,16,361222550,718713061
2019-06-04,12,20,24,25,30,33,12,331639006,743421022
2019-06-06,6,9,11,15,20,26,10,327400036,737867862
2019-06-09,1,14,17,20,22,32,4,354505682,765994853
2019-06-11,4,6,8,11,30,33,11,330381956,781887228
2019-06-13,3,14,20,24,26,33,10,331635522,802934315
2019-06-16,6,11,16,19,21,25,1,370103190,813208375
2019-06-18,6,15,18,19,24,32,9,335727814,839590047
2019-06-20,1,8,19,24,29,30,4,338921834,779942491
2019-06-23,2,9,13,15,22,30,15,366310328,784809688
2019-06-25,1,2,6,12,16,18,8,334373706,731798593
2019-06-27,12,21,27,29,31,33,4,339313032,777279978
2019-06-30,5,8,20,22,31,33,3,356452390,825389586
2019-07-02,12,15,19,20,29,32,14,327737064,860745165
2019-07-04,9,11,13,18,21,22,15,331156004,928983242
2019-07-07,1,17,27,29,31,33,12,358699764,911692755
2019-07-09,1,3,6,9,19,31,16,324952306,884700186
2019-07-11,3,6,8,20,24,32,7,333601616,878626031
2019-07-14,5,24,27,29,31,32,10,359862504,907395563
2019-07-16,7,16,19,22,24,28,2,328221990,927370251
2019-07-18,6,15,17,26,28,31,3,329029762,926738145
2019-07-21,4,8,14,18,20,27,3,356282880,892130280
2019-07-23,1,4,14,18,24,29,4,322387974,882276151
2019-07-25,16,22,24,26,28,31,6,318423888,868561562
2019-07-28,4,5,7,9,21,30,4,348495228,904387916
2019-07-30,13,14,15,21,23,29,13,320442344,848907760
2019-08-01,2,4,14,16,20,22,11,321183320,851666935
2019-08-04,2,3,6,8,14,22,4,355808718,912434874
2019-08-06,7,10,21,24,29,32,11,321773688,965901226
2019-08-08,9,17,27,28,32,33,8,325113036,961868391
2019-08-11,5,7,8,9,20,22,2,343851622,870686214
2019-08-13,5,10,12,18,19,27,6,318739184,870773310
2019-08-15,2,5,14,19,21,28,1,327102912,908224516
2019-08-18,5,7,12,18,27,32,11,355103324,720969696
2019-08-20,3,5,18,24,25,31,9,328319954,729874065
2019-08-22,3,11,12,14,17,26,9,334187522,759762439
2019-08-25,7,14,22,23,27,30,8,355328056,667283924
2019-08-27,1,4,12,13,30,32,8,334319180,720116287
2019-08-29,1,4,9,21,31,33,5,336008906,716370043
2019-09-01,3,8,12,16,20,32,12,365310214,665286304
2019-09-03,4,12,14,21,27,29,12,334444954,726754909
2019-09-05,1,5,16,17,18,24,10,336503558,727332881
2019-09-08,2,13,15,17,26,33,1,365092568,754476375
2019-09-10,2,14,22,27,30,33,14,330410652,799590658
2019-09-12,2,6,8,23,27,32,2,326852234,856645293
2019-09-15,7,13,19,22,25,32,13,361553454,842165456
2019-09-17,3,6,7,17,28,31,10,339057352,862636404
2019-09-19,1,18,22,26,27,28,8,345297696,869553104
2019-09-22,7,18,20,22,24,33,1,371095278,907833069
2019-09-24,3,12,14,17,23,27,1,335430712,939911612
2019-09-26,1,5,19,21,25,33,15,339648916,966030310
2019-09-29,2,4,9,11,12,30,1,372847052,1016450569
2019-10-08,4,10,11,14,15,29,5,354033692,1023230427
2019-10-10,1,8,9,13,16,33,1,336502106,1047187205
2019-10-13,3,5,11,28,32,33,1,358734764,1085958852
2019-10-15,12,14,15,25,28,31,4,329400746,1105685807
2019-10-17,4,20,22,24,26,33,7,332545590,1089354655
2019-10-20,10,12,27,31,32,33,3,361613906,1117954087
2019-10-22,2,6,15,21,30,31,2,334748934,1091862134
2019-10-24,4,10,15,19,21,23,2,334989390,1131287397
2019-10-27,2,6,8,17,28,30,6,360609038,1067428638
2019-10-29,4,9,30,31,32,33,1,337939626,1042703541
2019-10-31,2,11,12,26,27,29,3,342491160,1054933143
2019-11-03,2,14,17,29,32,33,16,369776508,1062273688
2019-11-05,2,6,7,12,17,24,10,338393664,1027292513
2019-11-07,3,8,12,16,17,19,8,342336168,1008312621
2019-11-10,3,4,7,9,15,26,7,442669038,952320130
2019-11-12,1,7,9,11,24,32,16,418172282,951230446
2019-11-14,9,17,19,20,24,31,4,413548024,955790186
2019-11-17,4,6,11,14,19,33,7,443878462,981615374
2019-11-19,3,7,16,21,24,31,7,412973230,997265432
2019-11-21,1,4,6,22,29,30,3,424644500,1027388308
2019-11-24,3,6,10,11,27,33,3,448749008,1086229996
2019-11-26,12,14,15,17,29,33,12,411048748,1105571297
2019-11-28,7,10,13,19,23,31,6,414318454,1015204480
2019-12-01,2,6,12,30,31,32,11,455574142,986542917
2019-12-03,8,14,20,23,30,33,11,420684332,1043301115
2019-12-05,2,4,9,11,14,22,5,421874374,966423413
2019-12-08,10,13,14,15,17,33,14,466103236,1042760527
2019-12-10,8,14,24,27,29,33,9,429455474,998995951
2019-12-12,5,13,15,16,26,32,9,421054466,986249870
2019-12-15,2,12,15,19,27,30,3,448943976,991024359
2019-12-17,1,8,13,17,18,19,16,404721396,969648184
2019-12-19,1,4,10,12,30,32,14,400822952,1030878448
2019-12-22,1,9,12,14,23,27,12,428843148,1035973571
2019-12-24,9,10,13,20,26,27,8,412835082,870667904
2019-12-26,1,6,27,28,31,33,7,401837358,836506504
2019-12-29,2,9,14,22,27,29,2,424037140,855139985
2019-12-31,2,6,9,18,24,26,14,405999712,885545850
2020-01-02,2,15,23,26,29,30,2,388311860,939054504
2020-01-05,4,9,14,15,16,29,11,410784878,911355134
2020-01-07,9,17,26,29,30,32,3,368960938,885816521
2020-01-09,2,15,17,27,32,33,3,370826158,906654598
2020-01-12,11,16,17,22,26,32,4,400642476,920486146
2020-01-14,3,4,5,10,16,32,9,361697316,860929224
2020-01-16,5,12,17,20,25,31,10,358035962,709741377
2020-01-19,1,4,6,10,11,28,16,395048088,680964320
2020-01-21,3,6,8,14,19,26,12,405733380,645107708
2020-03-12,11,14,22,27,31,32,9,142522854,654279153
2020-03-15,4,5,7,17,18,29,1,176331724,638032121
2020-03-17,4,13,14,23,26,31,9,198501652,652719440
2020-03-19,2,8,10,20,21,30,14,215545590,660220960
2020-03-22,2,7,8,10,12,16,7,261933168,661997100
2020-03-24,8,9,22,24,30,33,1,255551054,712719613
2020-03-26,5,6,8,17,24,27,7,260860736,685053744
2020-03-29,2,4,7,15,20,27,4,295712918,650980126
2020-03-31,5,7,8,11,17,22,13,287194532,640479172
2020-04-02,15,19,27,28,30,33,3,293920314,652393178
2020-04-05,1,6,9,13,15,22,14,310764432,685979970
2020-04-07,2,6,14,16,27,31,7,296655800,696474938
2020-04-09,2,10,20,22,25,30,2,311416184,695229480
2020-04-12,4,5,20,21,30,33,8,340318270,702813893
2020-04-14,10,13,27,28,29,31,8,317568426,707451262
2020-04-16,1,9,10,15,20,29,2,321611812,742200788
2020-04-19,1,4,9,18,19,31,6,349633986,769853394
2020-04-21,12,13,14,24,25,28,6,324196702,810989197
2020-04-23,5,6,15,18,26,32,8,323795596,823449380
2020-04-26,1,12,18,20,30,32,5,364268814,835276431
2020-04-28,17,18,21,29,30,32,3,327786632,896891829
2020-04-30,2,5,9,15,16,27,9,323903392,850135149
2020-05-03,3,11,13,14,15,26,13,338904002,843200936
2020-05-05,7,10,12,21,31,32,1,320555362,879873846
2020-05-07,2,8,15,16,26,32,3,340793680,878740204
2020-05-10,10,14,24,25,28,33,11,371811232,911288358
2020-05-12,7,9,16,22,24,32,6,346455736,944994783
2020-05-14,1,4,11,13,17,24,15,350126486,944864355
2020-05-17,1,6,7,18,23,24,15,374760420,922526038
2020-05-19,2,9,10,11,16,29,2,341609556,925841149
2020-05-21,1,6,12,16,19,21,4,341533118,947818891
2020-05-24,6,7,16,22,24,25,13,372422582,1005915378
2020-05-26,2,6,7,11,14,31,3,345472844,1027873219
2020-05-28,1,11,24,25,27,30,7,360394276,1043134035
2020-05-31,7,8,16,17,19,24,7,379328476,1042719025
2020-06-02,2,3,15,21,22,33,16,348295556,1010042406
2020-06-04,13,19,25,26,27,32,8,350122868,1010760962
2020-06-07,4,10,17,19,28,32,1,382084220,1021279165
2020-06-09,12,14,18,23,30,32,2,351604616,1046798674
2020-06-11,1,7,9,12,18,22,4,355402476,1062851807
2020-06-14,4,9,17,20,32,33,15,379409292,1101983169
2020-06-16,3,6,8,11,19,28,8,342968302,1014976572
2020-06-18,2,8,13,29,32,33,15,352815504,1085336824
2020-06-21,2,14,15,16,32,33,1,381666534,1057074616
2020-06-23,3,10,19,25,26,31,2,338817016,1050374135
2020-06-25,1,5,7,23,28,30,12,327140694,1009674637
2020-06-28,2,5,8,12,26,31,14,380233782,984522456
2020-06-30,9,14,21,23,26,32,3,349147892,1019998705
2020-07-02,1,3,11,12,19,26,7,356052050,958212978
2020-07-05,2,4,10,17,22,25,14,386807160,1002178704
2020-07-07,5,9,14,20,24,30,8,356937202,837071557
2020-07-09,8,17,24,26,27,31,4,366447904,903858043
2020-07-12,10,14,17,22,26,27,5,391827962,932509919
2020-07-14,12,15,16,22,29,32,14,357076054,991892696
2020-07-16,1,3,7,21,27,32,1,356057386,1063056063
2020-07-19,9,15,18,21,23,26,8,381062334,1090832907
2020-07-21,2,9,13,17,26,28,7,352149702,1057341835
2020-07-23,4,7,9,23,27,30,8,353153516,1061790227
2020-07-26,12,16,21,26,27,32,10,376630286,996910195
2020-07-28,3,9,10,13,18,26,4,343151528,1016346427
2020-07-30,1,2,4,6,19,21,15,343442594,953784945
2020-08-02,9,11,12,13,22,23,8,363190440,931954524
2020-08-04,6,8,10,15,17,26,4,335806408,945569865
2020-08-06,5,7,11,13,27,29,3,344984126,949682723
2020-08-09,4,8,9,13,19,33,12,375478220,974585503
2020-08-11,3,11,13,20,24,30,16,342593198,1031374526
2020-08-13,10,15,16,18,20,27,6,346015916,1033084399
2020-08-16,3,10,16,21,25,27,12,376430570,960537693
2020-08-18,3,11,14,16,21,32,4,339766446,1029746619
2020-08-20,5,12,20,21,22,29,14,347031342,1058784536
2020-08-23,14,15,18,22,31,33,1,375199530,1122276717
2020-08-25,1,5,13,14,27,33,15,341884184,1129524256
2020-08-27,2,8,11,17,21,30,9,339738944,1025240399
2020-08-30,1,19,25,26,30,31,12,375628538,1046377044
2020-09-01,3,7,16,17,23,30,7,340223360,997837500
2020-09-03,1,2,5,9,19,24,16,349243256,1039096893
2020-09-06,2,4,6,15,24,27,6,383150704,1051310454
2020-09-08,11,15,20,23,25,33,10,351393474,1066743130
2020-09-10,1,6,12,26,29,30,12,359763320,1049789346
2020-09-13,2,14,16,21,29,30,10,388734662,1061368833
2020-09-15,2,21,23,26,31,32,6,357200726,1090266240
2020-09-17,1,9,11,12,16,19,16,362307424,1088865952
2020-09-20,1,6,12,18,22,24,3,394714558,1113718036
2020-09-22,4,5,10,13,15,19,15,364874692,1159982996
2020-09-24,10,15,17,27,29,31,8,357043412,1182554395
2020-09-27,3,9,16,17,20,26,2,387062108,1197849256
2020-09-29,1,20,23,26,27,32,15,356787262,1228050661
2020-10-06,2,8,21,25,26,30,10,352372566,1147656700
2020-10-08,6,8,11,22,25,33,2,347585130,1171889114
2020-10-11,5,6,11,12,15,30,12,390640850,1181200651
2020-10-13,1,7,15,16,20,23,7,352785364,1167865459
2020-10-15,10,17,24,25,28,30,15,360073112,1196363693
2020-10-18,9,10,19,25,26,29,8,385810668,837068374
2020-10-20,4,9,10,22,28,32,8,363566614,812186919
2020-10-22,4,8,10,16,27,29,9,371069028,806356097
2020-10-25,6,14,19,20,22,24,1,399513718,837418291
2020-10-27,2,4,11,15,18,28,10,362151946,802335158
2020-10-29,3,9,11,24,25,28,16,372099740,835776030
2020-11-01,10,12,15,17,23,32,5,398129794,793968638
2020-11-03,6,13,16,20,23,32,13,358593188,723801259
2020-11-05,2,6,9,14,22,25,4,365150166,721987721
2020-11-08,6,9,17,22,24,26,16,459469274,808174858
2020-11-10,2,9,12,17,28,32,5,426910448,802000209
2020-11-12,1,3,7,10,22,32,11,436471868,772385388
2020-11-15,1,5,11,24,30,32,3,476450128,757446327
2020-11-17,1,4,12,20,25,32,2,435736254,837138988
2020-11-19,5,6,14,16,19,27,10,434234564,841135768
2020-11-22,7,8,9,10,16,27,7,460145954,785993086
2020-11-24,11,13,19,26,30,33,5,419968358,835737606
2020-11-26,1,9,22,28,32,33,15,432978556,837777744
2020-11-29,1,2,3,4,9,10,12,470788664,738529199
2020-12-01,2,4,6,21,25,29,3,425615038,777556587
2020-12-03,12,15,17,24,26,31,15,416050434,810048147
2020-12-06,1,3,18,19,26,29,3,442277628,869247735
2020-12-08,16,18,19,20,29,33,12,394367604,916453174
2020-12-10,5,12,16,26,30,31,13,403248064,942641447
2020-12-13,3,7,12,14,23,28,11,423827948,823570698
2020-12-15,1,4,18,19,26,31,7,385288238,824075658
2020-12-17,8,10,15,16,23,26,10,395094864,794699858
2020-12-20,1,2,5,15,28,33,4,428354318,786807887
2020-12-22,8,9,11,14,17,29,16,405085034,793700272
2020-12-24,8,19,22,26,27,30,7,394370394,791358796
2020-12-27,1,4,11,12,14,23,4,425174496,839661890
2020-12-29,3,19,22,23,27,29,7,370330222,893973468
2020-12-31,2,9,10,20,22,26,1,399565532,704501324
2021-01-03,2,3,13,18,20,31,11,411170524,710439245
2021-01-05,6,10,13,25,26,32,11,374374440,718352017
2021-01-07,6,9,16,18,22,29,11,360514540,753939585
2021-01-10,2,3,7,8,17,22,15,396531778,824817771
2021-01-12,7,9,14,26,30,31,4,359757108,806944718
2021-01-14,6,8,22,24,25,26,1,367900704,822318331
2021-01-17,2,4,12,21,25,32,16,389232822,885330100
2021-01-19,1,5,7,14,18,33,7,358122646,906339544
2021-01-21,2,4,7,24,25,32,13,367324734,952228282
2021-01-24,1,4,11,19,32,33,5,394795416,976145268
2021-01-26,5,10,16,23,27,33,14,358439884,907192691
2021-01-28,3,6,14,18,20,26,1,365486356,862128803
2021-01-31,6,9,12,16,27,31,6,403024326,812490648
2021-02-02,4,15,21,25,29,33,6,365029152,860487095
2021-02-04,6,14,16,26,28,29,7,373264066,874580915
2021-02-07,3,8,9,13,15,18,10,447622614,844483666
2021-02-21,9,15,18,29,32,33,2,442443732,879807720
2021-02-23,2,8,14,23,25,32,6,352299530,924046536
2021-02-25,12,16,17,24,28,29,8,351320330,916231105
2021-02-28,1,3,6,7,9,11,2,385685036,877930510
2021-03-02,4,8,17,24,28,33,13,350734702,834097039
2021-03-04,10,15,17,25,31,32,6,361605820,871216452
2021-03-07,2,21,22,23,27,28,11,397987234,903402709
2021-03-09,1,4,6,10,11,18,2,360465214,936474051
2021-03-11,6,8,14,17,18,30,11,370761350,962516400
2021-03-14,3,5,13,19,20,25,3,415303494,608709487
2021-03-16,5,7,9,16,20,26,8,371997822,515170584
2021-03-18,11,16,23,26,27,33,5,387583114,527018817
2021-03-21,8,10,15,17,22,30,12,413514858,475507497
2021-03-23,8,9,13,27,29,31,5,388490602,502740835
2021-03-25,6,11,21,25,28,31,7,389664660,474102879
2021-03-28,1,5,8,15,16,30,3,421020572,479350693
2021-03-30,2,12,13,14,31,33,6,378842354,502137377
2021-04-01,4,10,12,18,23,25,1,377894218,530109002
2021-04-04,12,14,18,20,26,28,11,382205894,549868285
2021-04-06,1,2,6,11,21,26,11,365524430,545659537
2021-04-08,13,17,19,24,26,30,12,374416372,565649555
2021-04-11,5,7,9,16,18,27,6,401665288,449879238
2021-04-13,2,8,21,24,29,31,13,377513042,469061553
2021-04-15,2,6,7,24,28,29,16,385858982,499321280
2021-04-18,2,9,18,23,26,32,14,415676146,275032108
2021-04-20,5,9,10,22,25,27,8,382918124,180671046
2021-04-22,2,3,17,18,23,24,1,389948810,243085282
2021-04-25,5,7,14,17,26,28,13,418973684,295504539
2021-04-27,1,4,14,15,17,32,2,377279966,326838472
2021-04-29,5,9,13,21,28,33,6,377425810,255412592
2021-05-02,3,7,13,16,24,29,1,367123752,291180168
2021-05-04,4,15,17,22,29,32,3,339198590,346939552
2021-05-06,4,11,13,22,25,32,1,375111072,409954275
2021-05-09,2,9,10,16,25,28,8,403433980,336133387
2021-05-11,8,9,10,19,27,29,15,377624458,335549357
2021-05-13,3,4,6,19,21,30,14,376039676,413602410
2021-05-16,7,10,14,16,24,33,16,398009388,473183576
2021-05-18,7,13,21,22,24,31,2,371689954,526556537
2021-05-20,3,11,12,16,22,28,10,376647950,425721551
2021-05-23,8,21,22,23,29,32,1,410076324,444149990
2021-05-25,5,6,9,17,25,33,16,379559152,478217025
2021-05-27,9,11,13,18,19,28,14,382666074,520502015
2021-05-30,1,9,11,18,32,33,14,407754588,618904511
2021-06-01,10,11,17,20,29,30,15,365484344,644294438
2021-06-03,4,9,12,18,20,23,1,376779952,694648802
2021-06-06,12,13,15,20,22,25,10,405763536,727417696
2021-06-08,4,5,6,9,23,24,9,370142008,647417696
2021-06-10,4,6,8,15,16,18,16,353338262,688856687
2021-06-13,1,4,8,19,29,33,16,362527724,753364365
2021-06-15,2,6,19,26,30,33,15,343529368,738667046
2021-06-17,1,11,19,23,25,29,9,352986918,749337326
2021-06-20,4,14,18,24,31,32,15,381950996,784841657
2021-06-22,6,11,18,20,23,26,5,348547620,805184330
2021-06-24,1,5,11,15,16,29,15,356032100,840734349
2021-06-27,1,7,24,31,32,33,8,384399388,850234438
2021-06-29,1,9,15,16,19,21,15,351515940,906924437
2021-07-01,1,6,18,22,24,25,8,353932932,936827442
2021-07-04,4,5,9,14,25,27,7,382266836,898477373
2021-07-06,12,15,16,21,22,29,1,347517338,950267665
2021-07-08,3,9,21,23,30,32,6,347734992,963078086
2021-07-11,8,15,17,25,27,30,10,377616968,949366069
2021-07-13,4,6,15,26,27,31,12,341551308,965580237
2021-07-15,1,3,10,24,28,29,13,345574370,976221781
2021-07-18,5,8,22,23,24,29,9,376533622,953249373
2021-07-20,1,3,5,18,22,23,1,344437194,997378346
2021-07-22,3,6,11,13,26,32,5,344368726,1007589655
2021-07-25,4,9,11,25,28,33,4,367542044,894543509
2021-07-27,5,7,9,11,21,28,1,338765612,836571971
2021-07-29,5,6,7,11,14,20,2,343883552,865785162
2021-08-01,6,8,10,14,28,29,1,363965626,934781421
2021-08-03,2,13,16,19,23,24,4,335386836,926596691
2021-08-05,4,12,15,16,19,26,6,339080722,932658139
2021-08-08,1,2,7,13,23,24,12,378094626,725193394
2021-08-10,5,6,12,14,27,28,8,340567382,658126685
2021-08-12,4,6,16,24,26,33,16,352636492,697092670
2021-08-15,2,7,8,10,12,31,3,382276564,721827132
2021-08-17,5,11,15,23,28,33,3,346398722,746968208
2021-08-19,9,11,24,25,28,33,15,353340702,819842497
2021-08-22,8,12,17,24,27,28,13,384516464,864489999
2021-08-24,1,7,11,14,15,26,11,349161898,822388985
2021-08-26,3,11,12,13,25,28,12,355020594,637412452
2021-08-29,1,10,13,18,26,32,5,390403928,673059288
2021-08-31,9,11,17,18,20,27,15,353159630,694710436
2021-09-02,7,9,12,13,14,29,16,364068238,711544497
2021-09-05,2,4,12,22,29,31,1,393612094,742311198
2021-09-07,5,9,15,24,27,30,9,357853464,599019763
2021-09-09,10,13,15,25,29,30,15,369736978,664617126
2021-09-12,1,7,17,20,22,28,15,397369092,708465505
2021-09-14,10,14,15,22,27,32,9,357292170,712816451
2021-09-16,1,4,7,14,30,31,3,364122996,738077667
2021-09-19,2,3,17,19,25,30,1,367139964,758280964
2021-09-21,11,15,18,24,26,32,9,339998838,781106313
2021-09-23,2,3,10,17,20,26,16,366715360,810527410
2021-09-26,10,13,15,24,31,32,2,394569218,850654756
2021-09-28,17,20,22,23,26,28,6,358360092,883991506
2021-09-30,5,6,21,25,28,33,7,370338224,797853981
2021-10-05,4,7,10,22,27,30,2,293434838,783403562
2021-10-07,4,6,8,14,24,27,2,337378334,837386111
2021-10-10,2,10,12,15,24,27,8,380172848,851679247
2021-10-12,6,14,17,18,31,33,6,355338790,897877549
2021-10-14,3,5,17,21,27,33,4,358589610,896904658
2021-10-17,2,6,14,18,20,31,13,386079710,923998119
2021-10-19,3,9,10,11,28,29,13,356935346,904876996
2021-10-21,1,7,8,12,13,18,5,355518696,734418962
2021-10-24,4,5,12,16,22,30,15,390361524,751815051
2021-10-26,4,5,12,15,18,28,7,360872924,771249437
2021-10-28,6,14,15,19,29,31,5,366471258,798569016
2021-10-31,1,3,18,22,29,32,2,394848530,823606529
