date,r1,r2,r3,r4,r5,r6,blue,sales,poolmoney
2021-11-02,14,19,20,23,24,31,9,354978672,846489745
2021-11-04,19,20,23,27,28,31,1,358964852,877369730
2021-11-07,7,15,16,20,27,29,7,365976552,877334837
2021-11-09,5,17,20,21,23,33,4,349441520,920399839
2021-11-11,4,15,21,27,28,29,10,365299936,929943762
2021-11-14,8,9,15,24,26,30,6,398037824,914060182
2021-11-16,8,11,18,19,20,24,1,465860738,957547844
2021-11-18,1,4,6,14,20,28,8,490071244,973341811
2021-11-21,1,3,12,19,27,31,10,511607016,994690824
2021-11-23,1,2,16,19,25,31,8,472467398,1015069784
2021-11-25,3,10,17,19,21,31,4,486663630,1118152404
2021-11-28,2,6,9,15,19,28,16,517068910,1148127692
2021-11-30,3,7,10,14,21,24,1,474456734,1127353431
2021-12-02,11,14,15,16,27,32,9,486491502,1065047563
2021-12-05,12,14,19,23,24,27,1,531219172,1090940461
2021-12-07,5,10,16,26,27,33,1,479975520,1066087178
2021-12-09,1,14,19,23,26,30,10,483132724,1099283201
2021-12-12,4,7,17,19,20,24,16,509166454,1142703731
2021-12-14,1,9,11,13,20,29,9,475857912,1002138181
2021-12-16,2,5,13,15,23,26,7,483556078,1036483149
2021-12-19,4,7,10,14,16,26,9,517254362,1064375720
2021-12-21,7,9,21,22,26,32,3,480619582,1107375000
2021-12-23,5,10,11,13,27,28,9,457370132,1099867308
2021-12-26,10,12,15,17,19,20,8,459686850,1117570138
2021-12-28,5,10,15,18,19,32,5,425925826,1140585301
2021-12-30,9,14,20,21,24,26,4,456402254,1022824601
2022-01-02,6,13,15,17,20,21,3,447434510,1079698248
2022-01-04,2,12,21,23,25,31,8,408646714,1091513907
2022-01-06,2,5,16,17,18,30,6,410382612,1108650848
2022-01-09,5,19,24,28,30,32,14,441401912,1091893203
2022-01-11,7,10,12,16,19,31,16,388503758,1156142875
2022-01-13,3,6,9,15,22,31,2,389820756,1172781808
2022-01-16,1,20,22,23,25,28,16,417998504,1254497537
2022-01-18,2,3,7,9,20,21,13,377713752,1295623770
2022-01-20,4,15,17,19,25,28,16,381172430,1375659920
2022-01-23,12,18,19,20,21,32,15,403819420,1396071026
2022-01-25,6,15,23,24,25,33,15,379627650,1445932371
2022-01-27,4,7,8,29,30,31,1,432967098,1457999052
2022-02-08,2,3,4,7,10,18,15,376000418,1526180218
2022-02-10,6,7,13,14,15,27,4,353937416,1544973715
2022-02-13,6,14,16,27,28,31,7,387014176,1541699154
2022-02-15,5,10,19,20,29,31,14,370604868,1515799969
2022-02-17,6,9,24,29,30,32,7,367332144,1541904440
2022-02-20,7,11,16,17,30,32,16,392699896,1612631799
2022-02-22,5,6,14,20,21,25,8,374092592,1587422145
2022-02-24,9,11,14,22,30,32,1,376104336,1660696455
2022-02-27,3,7,22,24,26,31,14,413793268,1653333569
2022-03-01,1,7,11,15,17,19,6,374172850,1651680455
2022-03-03,7,12,17,19,24,25,2,386299738,1667173674
2022-03-06,7,9,10,14,19,24,15,412478136,1733800692
2022-03-08,6,19,24,25,28,32,4,380028752,1800801596
2022-03-10,3,4,10,15,22,24,2,390646552,1820096321
2022-03-13,14,15,18,19,26,32,9,407429120,1850108360
2022-03-15,5,11,20,22,23,29,9,359741624,1854403191
2022-03-17,3,8,10,13,26,32,8,354275468,1840565291
2022-03-20,12,23,24,26,27,30,5,376910184,1797209652
2022-03-22,1,10,11,22,26,32,7,353060708,1696267600
2022-03-24,4,10,11,14,23,32,7,365937174,1723412804
2022-03-27,5,12,19,22,25,26,5,392018786,1724489453
2022-03-29,14,17,26,31,32,33,10,361289854,1729816605
2022-03-31,8,12,13,19,23,25,15,353577746,1736599330
2022-04-03,2,3,14,16,26,31,2,362126634,1760101650
2022-04-05,1,10,13,20,22,32,14,332623306,1812767035
2022-04-07,9,12,13,16,24,32,4,348860576,1841833878
2022-04-10,2,6,7,10,15,20,5,375104494,1873384741
2022-04-12,3,12,14,16,31,33,12,343211044,1832633915
2022-04-14,5,7,21,22,24,29,14,348280000,1878895566
2022-04-17,5,10,11,21,22,30,13,376726628,1885518647
2022-04-19,2,17,20,23,25,27,8,350215018,1883060805
2022-04-21,1,7,8,21,23,29,6,362459788,1872712376
2022-04-24,3,12,17,18,19,28,4,389120778,1885303642
2022-04-26,2,11,24,25,27,30,14,358743356,1901913181
2022-04-28,3,7,8,14,27,30,9,360230056,1833014021
2022-05-01,5,7,17,20,26,31,14,357972850,1882359418
2022-05-03,2,4,7,18,25,26,10,337463590,1949357745
2022-05-05,3,5,8,14,27,33,8,363371278,1916892944
2022-05-08,2,5,11,17,21,33,1,389679034,1951616776
2022-05-10,7,24,27,29,31,32,15,359187786,1997206997
2022-05-12,10,14,18,23,27,33,15,356510652,2046352325
2022-05-15,8,12,21,27,28,33,11,391678014,1941352325
2022-05-17,2,4,9,26,28,33,3,350153658,1971539174
2022-05-19,1,6,11,14,17,26,15,352329270,2004226992
2022-05-22,12,15,20,26,30,33,16,378857894,2045497453
2022-05-24,6,13,14,23,31,33,1,336926030,2046143432
2022-05-26,6,9,18,19,29,33,6,340378840,1985420373
2022-05-29,16,18,19,24,28,32,1,361140396,2044441141
2022-05-31,1,3,16,18,29,33,6,331252342,2089196019
2022-06-02,16,18,20,21,23,33,5,329515310,2113191829
2022-06-05,6,8,9,17,22,31,11,360023818,2036171824
2022-06-07,4,6,12,13,17,31,16,340689068,2025619908
2022-06-09,9,14,18,23,28,31,2,348395414,2051850948
2022-06-12,6,11,14,20,27,30,9,370987262,1900729226
2022-06-14,1,5,13,21,26,29,15,347891686,1899875782
2022-06-16,7,12,15,24,26,29,6,354071622,1911353650
2022-06-19,6,7,13,19,26,29,8,380359658,1839751672
2022-06-21,4,6,9,27,28,33,2,356598990,1847642672
2022-06-23,4,7,15,18,29,33,1,354289328,1866155263
2022-06-26,5,14,15,16,18,32,12,385506202,1879381753
2022-06-28,6,10,14,15,26,29,12,352213628,1902372906
2022-06-30,5,7,15,19,29,33,15,354915638,1928690407
2022-07-03,1,2,4,25,26,30,10,379959636,1946747172
2022-07-05,8,9,10,13,24,29,2,342718328,1930610784
2022-07-07,3,17,18,19,20,27,16,345118818,1909641199
2022-07-10,1,4,5,15,17,31,9,366650644,1919037561
2022-07-12,1,9,15,17,22,23,16,341273762,1982330237
2022-07-14,5,12,15,17,18,27,4,342797508,1986021667
2022-07-17,4,8,11,21,27,30,1,373064250,2018613381
2022-07-19,4,10,11,23,30,32,14,347371994,2063526963
2022-07-21,8,12,13,14,19,20,5,347550570,2040473284
2022-07-24,3,18,23,24,25,32,9,368808592,2055734480
2022-07-26,7,9,14,31,32,33,13,341538762,2041516396
2022-07-28,1,4,8,21,23,24,11,345421240,2050676797
2022-07-31,5,6,9,13,23,25,8,370042706,2038263308
2022-08-02,3,9,15,17,20,22,6,340253450,1970007210
2022-08-04,2,7,15,29,31,33,15,342434670,2006110048
2022-08-07,1,4,25,27,29,30,7,365943774,1985834009
2022-08-09,8,18,20,22,24,28,10,335981918,1983706692
2022-08-11,7,10,16,20,21,27,11,337222664,1927997908
2022-08-14,21,22,24,28,29,32,14,363673578,1991811868
2022-08-16,6,11,13,16,19,31,2,333751422,2024071723
2022-08-18,4,13,14,18,20,28,8,339954958,2028343930
2022-08-21,3,16,17,19,25,33,7,374401638,1824688735
2022-08-23,4,5,10,13,30,31,14,339168020,1876944863
2022-08-25,2,3,4,6,21,33,5,339839938,1853286941
2022-08-28,1,11,23,24,26,32,15,368635154,1867860655
2022-08-30,2,6,7,15,20,21,15,338953236,1869582122
2022-09-01,4,16,18,19,27,28,4,342584116,1742459306
2022-09-04,9,10,12,18,29,32,14,360805992,1772160912
2022-09-06,6,9,12,14,20,28,10,331343836,1753950406
2022-09-08,1,8,19,25,26,31,1,337087306,1704610228
2022-09-11,6,12,13,15,21,23,15,357410590,1747497631
2022-09-13,17,20,22,23,24,31,1,336123528,1800820638
2022-09-15,3,9,11,15,19,28,16,342747048,1794077479
2022-09-18,1,7,13,17,18,31,15,379260702,1790162397
2022-09-20,4,11,13,19,22,33,11,349805376,1811161575
2022-09-22,9,13,15,18,20,28,15,352346658,1836366779
2022-09-25,2,10,11,13,28,31,1,385923798,1901720272
2022-09-27,3,5,8,17,25,31,1,348893862,1937385782
2022-09-29,13,14,20,24,27,29,2,363604180,1991635746
2022-10-06,1,5,15,19,26,29,13,347069064,1986647604
2022-10-09,6,7,18,20,27,29,9,359461828,1849681926
2022-10-11,8,14,26,27,30,33,1,337975208,1923415752
2022-10-13,4,13,17,18,28,29,6,345578024,1901177457
2022-10-16,2,6,7,11,14,33,8,374309728,1910541782
2022-10-18,2,5,15,18,26,27,4,341495720,1899873541
2022-10-20,2,15,19,26,27,29,2,355500194,1742358177
2022-10-23,12,17,22,27,30,31,2,380066114,1769892531
2022-10-25,6,8,17,19,24,28,5,350001646,1677059125
2022-10-27,10,13,16,20,21,25,5,360850820,1693327054
2022-10-30,5,10,13,18,24,26,1,383396494,1740587803
2022-11-01,2,3,7,12,20,31,16,429659904,1762667038
2022-11-03,1,13,15,17,26,33,13,436137344,1807038683
2022-11-06,3,4,9,10,29,33,13,455409958,1869259580
2022-11-08,3,12,18,24,27,29,1,420999886,1889014542
2022-11-10,10,12,14,22,24,27,7,430007836,1908461423
2022-11-13,2,8,15,17,26,28,12,446023212,1689813201
2022-11-15,3,5,10,13,19,29,6,425292626,1640635486
2022-11-17,1,3,18,26,32,33,4,439981994,1698530418
2022-11-20,5,8,16,17,21,25,12,457083562,1713363599
2022-11-22,1,5,14,17,24,31,14,404859714,1728998506
2022-11-24,9,11,13,24,28,32,6,402652460,1733838061
2022-11-27,8,10,14,15,18,22,8,412826960,1678628784
2022-11-29,8,21,23,27,28,33,1,380398430,1696427005
2022-12-01,2,14,19,21,25,28,11,382295872,1744972360
2022-12-04,6,7,9,16,17,19,14,421220444,1751181135
2022-12-06,8,9,18,19,20,27,15,397499610,1702647485
2022-12-08,5,12,13,17,20,27,14,415110854,1674155872
2022-12-11,1,3,13,16,21,27,3,440572602,1636406391
2022-12-13,7,8,13,29,30,33,3,397641696,1612687877
2022-12-15,7,20,22,23,31,32,5,400859910,1615187506
2022-12-18,3,21,25,30,31,33,11,366333090,1651431252
2022-12-20,6,7,13,18,26,31,6,319241960,1643604313
2022-12-22,2,3,7,13,20,30,10,308727648,1587565859
2022-12-25,2,15,16,17,21,31,14,328466772,1596182866
2022-12-27,2,22,26,29,32,33,14,305443962,1619210281
2022-12-29,1,7,11,12,22,28,5,322732470,1613770461
2023-01-01,9,16,18,22,28,32,2,349018800,1631485850
2023-01-03,2,6,10,16,18,22,13,317440920,1652047889
2023-01-05,5,8,18,25,30,32,6,332514694,1656261800
2023-01-08,1,7,15,16,20,25,16,362777504,1670832253
2023-01-10,2,6,8,13,14,19,16,331127174,1726038229
2023-01-12,2,10,12,14,24,26,5,341187596,1711353726
2023-01-15,5,6,9,22,25,31,3,357680590,1745872298
2023-01-17,5,13,18,20,26,28,6,367864780,1753087580
2023-01-29,3,4,19,23,30,32,6,370445322,1812003410
2023-01-31,4,5,13,18,27,29,12,335698884,1813355120
2023-02-02,6,7,16,17,21,22,4,344777252,1790457577
2023-02-05,3,4,7,22,26,30,6,377681908,1776074467
2023-02-07,6,10,14,22,23,33,13,351959204,1832147989
2023-02-09,6,7,18,23,27,30,5,354854954,1855218930
2023-02-12,2,3,14,21,29,32,8,392727530,1840337997
2023-02-14,14,16,19,23,28,30,3,363237418,1890499018
2023-02-16,5,11,18,20,26,28,12,385010210,1912869860
2023-02-19,10,12,17,19,25,31,13,428078014,1996089903
2023-02-21,6,12,26,28,29,32,15,399695170,2024791190
2023-02-23,1,12,17,18,26,27,5,394774502,2083313411
2023-02-26,2,5,6,19,21,27,4,430229092,2042737116
2023-02-28,10,11,18,19,23,31,3,393991274,2109715322
2023-03-02,5,8,10,15,24,25,9,394377912,1904715322
2023-03-05,3,6,9,17,27,28,3,424465912,1857117376
2023-03-07,4,16,20,21,31,32,14,383537242,1861412948
2023-03-09,1,18,26,30,31,33,3,382398740,1865260832
2023-03-12,8,10,22,27,32,33,8,405939502,1887143965
2023-03-14,5,7,10,17,20,22,14,378131048,1940352740
2023-03-16,3,7,12,24,28,33,8,373970632,1968119308
2023-03-19,2,3,7,16,30,31,6,407635670,1984712961
2023-03-21,7,14,27,29,31,33,5,377795536,2031724589
2023-03-23,6,19,20,26,28,33,1,378271328,2004521709
2023-03-26,8,9,13,23,24,26,5,407044870,2042293077
2023-03-28,2,3,9,11,12,17,15,371464196,2074219579
2023-03-30,1,4,9,10,20,33,6,376157550,2075773039
2023-04-02,13,14,18,19,24,30,9,402105258,1993133574
2023-04-04,8,23,25,26,29,31,12,357460864,1956183761
2023-04-06,2,9,14,17,31,33,8,368841578,1948188487
2023-04-09,2,3,9,13,19,28,9,409186858,1976860679
2023-04-11,9,16,17,24,29,31,8,372777348,2006881397
2023-04-13,1,6,12,13,15,24,6,379030400,2049048265
2023-04-16,10,17,20,23,27,30,10,406450374,2044443036
2023-04-18,5,8,12,20,24,28,10,370609676,1996962618
2023-04-20,2,8,15,22,24,26,16,375494004,2012948026
2023-04-23,3,6,12,21,27,28,4,398638950,2001600001
2023-04-25,6,8,17,25,26,28,3,364967218,2028047147
2023-04-27,5,7,14,23,31,33,7,373486114,1990369107
2023-04-30,2,3,10,24,28,30,8,362109840,1949270613
2023-05-02,5,7,14,23,25,27,2,328857030,1961601481
2023-05-04,2,7,9,14,22,23,5,359185180,1975368056
2023-05-07,22,26,29,30,32,33,14,388332454,2041647521
2023-05-09,3,4,5,8,12,17,6,358038114,1998828962
2023-05-11,1,7,14,20,27,30,15,364282626,2004355202
2023-05-14,5,6,9,10,15,26,12,394464450,2012386157
2023-05-16,3,4,20,23,27,32,13,370786668,2076855754
2023-05-18,8,14,15,18,23,33,8,372532958,2067478767
2023-05-21,2,5,10,17,24,32,3,396913794,2012616989
2023-05-23,10,17,22,26,30,33,11,372662796,2029768036
2023-05-25,2,6,13,22,27,32,6,374631364,1922748082
2023-05-28,9,11,17,19,30,31,11,402713176,1949837133
2023-05-30,1,4,6,11,12,22,15,365432766,2002747701
2023-06-01,11,19,23,24,26,33,15,359921314,2083569496
2023-06-04,4,8,17,20,22,27,13,390718820,2130039756
2023-06-06,1,7,11,12,16,18,4,358055754,2081628784
2023-06-08,2,14,17,20,26,33,14,364732942,2102299471
2023-06-11,2,7,8,10,26,31,6,393592226,2060647554
2023-06-13,1,3,12,19,28,32,14,364444632,2103312244
2023-06-15,11,12,15,18,29,33,2,370869162,2178451698
2023-06-18,12,14,17,20,21,26,2,396617204,2216379497
2023-06-20,3,5,25,31,32,33,4,358436376,2298227329
2023-06-22,5,12,15,19,24,26,6,335357710,2261306658
2023-06-25,2,6,10,24,25,33,9,390203400,2257958066
2023-06-27,1,3,15,16,25,32,10,360075550,2285628386
2023-06-29,2,8,9,18,19,21,3,358471886,2310559345
2023-07-02,13,15,24,28,30,31,1,382962350,2313625531
2023-07-04,3,4,15,18,19,22,9,349981630,2322659300
2023-07-06,7,9,14,22,26,27,1,351174612,2334509163
2023-07-09,6,8,14,19,30,31,8,376825490,2250465082
2023-07-11,5,6,9,12,21,22,7,352893610,2047443072
2023-07-13,1,2,4,9,25,31,8,363086950,2052579114
2023-07-16,1,11,15,16,22,31,15,387109286,2080743000
2023-07-18,4,18,19,24,27,30,16,355121956,2056167572
2023-07-20,7,10,12,16,17,30,12,360195880,2071700320
2023-07-23,9,13,14,17,19,27,3,386580634,2103633553
2023-07-25,11,18,23,24,31,33,13,356240472,2125713507
2023-07-27,8,9,10,22,26,32,12,357436118,2121686796
2023-07-30,2,9,15,17,28,33,1,381153750,2137498144
2023-08-01,1,14,18,26,31,33,5,350096092,2115425117
2023-08-03,8,13,15,27,28,31,11,354904960,2063540939
2023-08-06,1,2,9,26,30,31,7,384947064,2090904684
2023-08-08,16,20,22,26,30,32,16,358375594,2110673283
2023-08-10,3,12,24,25,32,33,13,357345052,2139476134
2023-08-13,10,21,24,25,27,32,7,382160878,2202132520
2023-08-15,6,10,12,14,30,31,12,353863692,2190138271
2023-08-17,3,8,16,17,22,26,11,357870744,2125574043
2023-08-20,8,11,18,26,31,32,15,387715200,2146953645
2023-08-22,1,9,14,19,29,30,15,357725994,2128843885
2023-08-24,2,10,11,14,21,27,11,362199042,2118259570
2023-08-27,9,11,14,19,27,33,5,390452378,2086416405
2023-08-29,5,6,12,15,23,25,4,359711540,2031278380
2023-08-31,1,5,9,15,18,26,4,370629284,2081108979
2023-09-03,1,9,10,13,21,28,10,408618502,2075541857
2023-09-05,5,6,13,24,25,29,15,370559376,2132500020
2023-09-07,10,19,23,25,30,31,12,371735912,2183510069
2023-09-10,1,3,5,26,30,32,16,405852212,2246893587
2023-09-12,7,9,10,20,22,24,7,375981944,2266428564
2023-09-14,3,7,18,25,29,33,14,377747376,2284128424
2023-09-17,1,3,6,8,18,24,9,414140392,2257216493
2023-09-19,6,8,10,13,16,28,13,372318810,2303849540
2023-09-21,2,6,20,25,29,33,16,375580258,2339391685
2023-09-24,5,6,12,17,20,33,9,404303630,2374902077
2023-09-26,9,12,13,22,24,31,4,369828352,2367099281
2023-09-28,1,2,13,18,25,27,3,373161172,2374279095
2023-10-05,7,9,15,16,17,26,9,370562742,2371779513
2023-10-08,2,7,16,21,26,27,16,399381218,2367018008
2023-10-10,2,8,9,13,24,27,12,373229184,2358302682
2023-10-12,2,11,14,17,18,28,8,382441836,2344668961
2023-10-15,1,2,11,19,25,29,4,416077564,2354656592
2023-10-17,1,2,3,19,21,28,15,379869478,2404112623
2023-10-19,3,8,13,24,27,29,8,382480862,2372742600
2023-10-22,2,12,16,25,30,31,12,412907242,2394462620
2023-10-24,7,8,14,18,20,30,5,383794308,2396234235
2023-10-26,10,13,15,22,29,32,15,385283048,2392642136
2023-10-29,2,3,17,18,25,30,11,417825112,2400872645
2023-10-31,11,14,15,27,30,33,4,386307316,2449910182
2023-11-02,10,24,26,28,29,31,16,394649530,2481110827
2023-11-05,3,8,19,22,26,32,14,415967168,2483723142
2023-11-07,7,16,20,21,27,33,1,381237932,2503346700
2023-11-09,8,9,12,17,32,33,4,473959588,2553859029
2023-11-12,4,10,17,22,23,32,16,497696868,2644338946
2023-11-14,6,7,14,20,26,32,1,466031504,2691287209
2023-11-16,3,9,11,15,25,27,1,474511672,2639577950
2023-11-19,4,5,10,14,22,25,3,517770956,2625290582
2023-11-21,5,8,9,17,22,33,4,484355844,2554169624
2023-11-23,5,6,11,13,28,30,7,486609550,2481542330
2023-11-26,3,5,10,21,22,26,10,525192790,2438516168
2023-11-28,3,12,17,19,23,27,11,492348152,2467775081
2023-11-30,3,22,28,30,31,33,4,492601986,2548652101
2023-12-03,12,14,19,21,27,31,11,521719600,2599513870
2023-12-05,3,4,11,14,30,31,5,480392100,2606606136
2023-12-07,1,8,11,12,21,23,3,493963074,2628135529
2023-12-10,2,8,20,21,27,33,14,507406422,2715709193
2023-12-12,5,7,9,16,23,30,15,460243432,2625542196
2023-12-14,12,16,17,22,25,27,8,461560620,2624782779
2023-12-17,7,10,21,22,23,24,11,488324570,2658009357
2023-12-19,2,3,6,11,20,32,9,449833942,2661725786
2023-12-21,5,6,14,16,19,32,12,432874498,2678144078
2023-12-24,3,5,7,9,19,20,8,454223900,2527599376
2023-12-26,2,10,19,24,26,33,15,405361488,2575173968
2023-12-28,10,17,25,26,30,33,5,411922624,2599366995
2023-12-31,1,15,16,20,25,27,5,452958034,2626575547
2024-01-02,3,7,16,26,27,32,16,397951464,2653241738
2024-01-04,4,9,10,17,19,20,9,402054502,2540785162
2024-01-07,1,5,8,13,32,33,3,428830208,2538504530
2024-01-09,9,13,17,18,21,27,4,397770990,2543934511
2024-01-11,5,6,20,23,25,32,3,407820678,2593104612
2024-01-14,7,18,20,21,26,32,5,430067550,2606624464
2024-01-16,4,5,6,7,20,22,15,391831746,2644219785
2024-01-18,8,20,21,23,27,30,13,390103204,2680260839
2024-01-21,1,4,7,10,17,23,14,409759128,2725560627
2024-01-23,11,16,20,21,23,24,4,372460178,2773122333
2024-01-25,8,12,16,20,27,31,6,382080084,2729590794
2024-01-28,1,3,7,18,22,28,15,406461312,2765382313
2024-01-30,1,7,10,14,21,25,7,368057096,2740765858
2024-02-01,1,2,10,22,24,25,13,369008560,2771158275
2024-02-04,3,8,17,18,20,30,15,391425990,2799740697
2024-02-06,7,12,20,24,32,33,4,398150146,2182164460
2024-02-18,4,17,19,20,25,32,4,408414594,2249152255
2024-02-20,6,15,17,24,28,29,16,362234554,2255582139
2024-02-22,5,11,12,16,17,20,8,362006810,2240147827
2024-02-25,3,8,12,14,17,33,8,401743532,2292837056
2024-02-27,4,6,16,17,23,24,11,387567590,2303552638
2024-02-29,2,9,11,14,18,26,6,388759926,2211765504
2024-03-03,1,10,22,25,28,32,10,429941270,2249424817
2024-03-05,3,7,21,24,26,30,10,389179240,2259827583
2024-03-07,8,15,21,22,25,33,13,399059370,2283708268
2024-03-10,4,7,18,19,20,25,6,431419382,2274290656
2024-03-12,2,6,13,27,28,32,13,398514350,2297410268
2024-03-14,3,7,8,11,18,19,5,400874276,2284805181
2024-03-17,12,18,23,25,28,33,4,433441094,2369816985
2024-03-19,1,8,22,25,29,33,10,398025748,2432825172
2024-03-21,9,10,13,25,30,32,2,401159328,2337825172
2024-03-24,1,3,4,11,12,21,16,413703736,2337606504
2024-03-26,6,10,11,18,20,32,5,374362318,2373391338
2024-03-28,2,9,12,19,21,31,4,385412112,2343160918
2024-03-31,5,7,14,17,22,32,6,412436132,2285864323
2024-04-02,2,8,9,12,21,31,2,375133272,2277496852
2024-04-04,1,4,5,6,12,14,13,356283280,2327021985
2024-04-07,8,10,18,23,27,31,2,403976694,2387854012
2024-04-09,2,6,12,29,30,31,10,381702830,2381952370
2024-04-11,11,14,18,19,23,26,2,386011398,2403776297
2024-04-14,2,9,12,22,25,33,16,412186810,2126335214
2024-04-16,2,4,5,14,26,32,14,385020364,2209117678
2024-04-18,4,6,7,14,15,24,8,379945476,2195139699
2024-04-21,2,6,17,25,32,33,6,405727312,2217466686
2024-04-23,2,8,19,23,24,26,3,379451774,2197753504
2024-04-25,2,6,10,11,17,29,15,382103034,2226410188
2024-04-28,7,8,21,26,29,30,15,405356264,2162261379
2024-04-30,2,9,15,19,26,28,2,351928312,2179284324
2024-05-02,12,15,17,23,26,32,11,330045974,2211638785
2024-05-05,1,3,7,10,22,33,2,388201440,2207601984
2024-05-07,5,9,13,20,23,28,6,367939562,2178038182
2024-05-09,7,10,11,15,17,21,3,373167274,2202835275
2024-05-12,7,14,21,22,28,33,7,395915432,2170866334
2024-05-14,8,13,20,25,31,32,3,367543408,2201149174
2024-05-16,2,4,6,7,16,29,3,377710122,2281302712
2024-05-19,5,18,20,24,25,26,6,397159810,2300641915
2024-05-21,3,8,17,18,23,31,8,365625592,2240160236
2024-05-23,8,12,13,17,27,29,13,369285740,2296535377
2024-05-26,1,3,14,25,31,33,7,390426128,2319757937
2024-05-28,1,2,6,10,22,28,15,358843202,2326589163
2024-05-30,1,9,18,22,25,28,2,364421040,2363723406
2024-06-02,1,7,10,16,18,27,16,390275626,2401489046
2024-06-04,7,14,16,23,28,32,4,362508790,2404350858
2024-06-06,6,8,17,18,28,30,5,365056746,2335560971
2024-06-09,3,5,9,10,19,22,14,373231796,2343254145
2024-06-11,8,9,12,22,26,32,13,348630430,2318622744
2024-06-13,1,11,13,17,25,29,3,359572106,2339018162
2024-06-16,1,2,7,19,20,21,1,382798116,2248589639
2024-06-18,6,13,20,21,24,32,6,349312006,2231662700
2024-06-20,4,13,18,20,22,28,5,355743106,2246917307
2024-06-23,2,8,19,28,30,31,14,377739850,2254015200
2024-06-25,1,14,20,21,23,27,6,342963952,2329358625
2024-06-27,3,9,12,18,28,30,1,351823400,2354261205
2024-06-30,7,8,10,22,24,32,7,375016018,2356767829
2024-07-02,3,5,8,18,22,28,1,345694980,2313225143
2024-07-04,3,22,24,27,29,32,15,348856354,2372414911
2024-07-07,1,4,6,14,17,22,8,369020954,2382512560
2024-07-09,5,9,14,21,22,26,12,342123330,2329005428
2024-07-11,2,3,6,7,16,26,4,351442404,2323420019
2024-07-14,6,11,12,27,29,30,13,375983952,2334815017
2024-07-16,1,6,12,17,23,25,4,351219750,2339593701
2024-07-18,1,2,13,16,17,29,16,350123408,2383370581
2024-07-21,3,9,14,29,32,33,15,378567992,2404993508
2024-07-23,1,8,10,13,19,29,13,347931710,2441854586
2024-07-25,1,5,15,21,23,27,15,345948072,2483142282
2024-07-28,17,19,20,23,25,31,2,369996636,2515631484
2024-07-30,3,9,18,19,20,26,11,346836290,2257713590
2024-08-01,3,8,10,17,30,32,10,354401976,2291698840
2024-08-04,3,6,9,15,18,31,1,380044140,2285367632
2024-08-06,7,11,17,24,31,32,12,350631612,2300572454
2024-08-08,13,15,16,19,20,24,10,356693206,2364340809
2024-08-11,3,8,11,12,18,29,5,370253242,2335461640
2024-08-13,1,5,7,11,12,15,12,348127806,2371195097
2024-08-15,6,13,17,22,25,27,9,350072302,2086195097
2024-08-18,4,6,9,14,16,21,3,385134230,2028443682
2024-08-20,2,4,14,18,23,27,13,352522568,2065127017
2024-08-22,4,10,12,13,18,30,3,354395754,2114497370
2024-08-25,3,8,10,20,30,31,2,381156802,2127859521
2024-08-27,4,12,17,24,26,27,16,344108040,2134776394
2024-08-29,13,14,19,20,27,30,5,348781408,2171115625
2024-09-01,8,12,15,17,19,30,8,374345806,2152170943
2024-09-03,9,15,18,21,22,25,1,344796788,2175308161
2024-09-05,12,21,23,27,32,33,15,346931426,2191849007
2024-09-08,5,16,23,24,26,29,4,373660982,2184380821
2024-09-10,2,5,17,19,29,33,4,342083742,2203602195
2024-09-12,3,8,11,22,31,33,4,347018184,2207462227
2024-09-15,1,6,8,13,17,19,9,354933898,2142473782
2024-09-17,1,8,9,23,24,30,8,323582976,2140826873
2024-09-19,3,4,24,28,29,33,9,343699030,2143362495
2024-09-22,4,13,17,23,25,33,14,368550846,2181209099
