created_at,cex,act_name,symbol,lever,spot_size,futures_size,up_status,spot_px,futures_px,spot_trigger_px,trigger_px,fx_trigger_px,pnl,pnl_ratio,end_time,spot_order_id,spot_client_order_id,spot_profit_order_id,spot_profit_client_order_id,spot_open_usdt,spot_open_px,spot_close_usdt,spot_close_px,futures_order_id,futures_client_order_id,futures_loss_market_order_id,futures_loss_market_client_order_id,futures_profit_market_order_id,futures_profit_market_client_order_id,futures_open_usdt,futures_open_px,futures_close_usdt,futures_close_px,position_side
2024-08-08 19:17:04.000,binance,binance,1000PEPEUSDT,1,82976850.0,82976.9,0,1.193e-05,0.01193,,0.0163455,0.0075165,,,,1366911357,4f8048d0027f465c972ec699589ac2c3,1367222319,ead9b3eb77a2406ca4c72b88ec2ddcdd,1000.7511,1.194e-05,,,14114526409,4f732516232f44138ea1d7b8bfb7576d,14114526411,1a8b8391e56742d289f3e63c2d0ff8af,14455061922,electron_axdYZ89tnPxMvFEOBU1F,999.9132078,0.01193,1289.3015161,0.0084773,SHORT
2024-10-13 02:33:47.132,binance,binance,NEIROUSDT,1,236211.0,236552.0,0,0.00211463,0.0021137,0.00253756,0.00253644,0.00169096,,,,520141953,4aac1e71c1e145eab365c76e00f7b27f,520260283,4158274fa1594774bf9339c59c7d6820,499.8865392,0.00211415,,,1336424183,0daf87012c064911afb576245a81690b,1336424184,5f53cc13984346c2ad0dd6a81780a397,1336460531,322d17b28ffe43efa3c30cde4a4b0c61,499.8168032,0.00211293,,,SHORT
2024-10-14 23:25:48.228,binance,binance,BOMEUSDT,1,48809.0,48828.0,0,0.010244,0.01024,0.012293,0.012288,0.008192,,,,1382818351,03f088a8f847416a90673fe0bdb236b8,1382826564,38eb9d389e344b0dae56d816ac3fe1da,499.950587,0.010243,,,3679302958,b431fbe4893c4cd8953dac450ea2fe7e,3679302960,22c14757d3434485bfe83ca931766e30,3679302959,303089f09ccf4f44907bddb44c22b0cc,499.428664,0.0102283,,,SHORT
2024-10-13 07:10:59.225,binance,binance,TURBOUSDT,1,216536.0,219419.0,1,0.009144,0.009115,0.010973,0.0109806,0.0073204,-22.51,-0.01,2024-10-15 00:35:30.411,114630556,1da9e1e3a52a4e17a132bdf19e1ff913,114654910,53c879e5fb1c4b118dac402fc4fa8b6a,2003.446112,0.00916,2376.049528,0.010973,1088066762,645b460b8c084bafbef527dd7355a681,1088066763,bb75024075434bd39ada9dfa1866f135,1088131370,deceb16a79a24cf281d67f9fe2547476,1999.6863058,0.0091136,1604.576484,0.0109143,SHORT
2024-10-15 01:53:20.107,binance,binance,TURBOUSDT,1,88496.0,88519.0,0,0.0113,0.011297,0.01356,0.0135564,0.0090376,,,,129146717,6465a6b067e148cab4f015753912e492,129149008,6f0bddcb0fc449c09ff75470d8c1c328,1002.457688,0.0113,,,1161864837,8f603ad6b3d74c7b9223ce0ea02c4031,1161864838,685845deb8144e599bcf65f2f71ecff1,1161864836,5c39671a827a4d4a98f216d6d794047a,1002.0300451,0.0113199,,,SHORT
2024-08-22 14:15:32.026,binance,binance,BTCUSDT,1,0.00325,0.003,1,60827.54,60802.0,66910.294,66882.2,54721.8,26.99,0.0707,2024-10-15 21:53:41.115,29787626241,f815444ffef6435a93dc6221323cd523,29788266667,cee39127d1a7404aafdc38a814fae139,199.2092912,60734.54,217.4584425,66910.29,401171856582,d55fca1d094c4b0ba1deca129a76c519,401171856581,412d9ac0c20c497db866abe8da5b372a,410424670812,9129413103a64e198155d72915cc319d,182.4057,60801.9,191.1441,57889.1,SHORT
2024-10-15 00:37:56.188,binance,binance,TURBOUSDT,1,90835.0,90848.0,1,0.011009,0.0110074,0.013211,0.0132089,0.0088059,-3.54,-0.0018,2024-10-15 22:08:35.677,128241353,1c823a90b42f46ab95c4fc3c3519c379,128252708,58f12a07393a491aa40559c04b29686b,1001.306374,0.011023,1196.695148,0.013174,1157958451,697fea37d4f74ad7aed0bb0ed7d003d9,1157958453,7713c65b2a1241228b2267665e1c9053,1157958452,daf75a25e6cb4614a88483ff4ae021f7,1001.8045748,0.0110273,802.8802184,0.0132169,SHORT
2024-10-15 23:08:41.149,binance,binance,TURBOUSDT,1,40466.0,40445.0,0,0.012356,0.0123625,0.015074,0.014835,0.00989,,,,140551754,005d11a63f8448759cb4debe9201ed3d,140569233,89c42af11fc7495680c20524a618f85a,499.396583,0.012341,,,1210437035,b4d9e87dec764dd8bb19e48591e36e23,1210437036,56fe2ed39a5345e5bda0cdca5ee17c21,1210437034,f40844d8cf404c8aaf070ba38dba875e,499.0913,0.01234,,,SHORT
2024-10-16 01:44:18.829,binance,binance,MEMEUSDT,1,35014.0,35024.0,0,0.01428,0.014276,0.01742,0.0171312,0.0114208,,,,1217386685,969ab7ed078d48f8aea71083982e6f99,1217387485,e1cfcffd9d8648bfa21b58c32f854bd0,499.99992,0.01428,,,4588165188,6ee67b6f6f43480b9064515df3fe2d8e,4588165189,c8428b67ad5c4c519eca43b8a44b8ed8,4588167894,1674e7dcf6174638a7fc0fea16ae144b,500.037648,0.014277,,,SHORT
2024-10-16 19:39:40.426,binance,binance,TURBOUSDT,1,43275.0,43296.0,0,0.011554,0.0115484,0.014096,0.0138581,0.0092387,,,,150148814,ad6837525198471eb41af4064176aaad,150167540,89b2b0e65a814f40ac3cc80d152c7a62,499.99935,0.011554,,,1255873846,5e10479c45da4501ba40a1bf7fbe98c0,1255873848,32f7c185b72b4eee82476f9d846578ea,1255873847,fd139f10c99147d2974472cf2c458250,499.724487,0.011542,,,SHORT
2024-10-18 01:29:27.471,binance,binance,TURBOUSDT,1,48450.0,48452.0,0,0.01032,0.0103195,0.01259,0.0123834,0.0082556,,,,160856523,4c6b10ab65b4445fa3a3d74f11c9357c,160887947,c059bc0770b94acebdd123ef9de24adb,499.490362,0.01031,,,1313307296,3b984da862de436f99d92db7c4ed1c85,1313307298,1fcce767e00d409d9de7da16fd61eb5f,1313307297,3f63c27c342849768ebeb5c365885357,499.2187136,0.0103034,,,SHORT
2024-10-20 20:43:39.281,binance,binance,APEUSDT,1,312.3,331.0,0,1.601,1.5127,1.953,1.8152,1.2102,,,,1934376709,be6488ae8a9e441ea0c7f6a94c4408ff,1934394356,93e6a812a5264247837d713af0cd9de4,498.50606,1.596,,,16201146060,54b09e761e1242b0b870f84a0843165b,16201146061,08cfc83eb73f4b769e249ab05850d0f6,16201146058,bbf00e64eb954c77a6679fab79955cf1,501.7606,1.5159,,,SHORT
2024-10-20 17:12:13.329,binance,binance,APEUSDT,1,377.07,381.0,1,1.326,1.3123,1.618,1.5748,1.0498,-2.75,-0.0027,2024-10-20 20:53:35.793,1932530568,648e0a25055c42c2bed1ecd35dcc2397,1932539994,e30b1159c33742158db27a512d8ebe37,500.37189,1.327,599.5413,1.59,16191130463,915aacd36ab04298aa1cd93e05c2a1d4,16191147391,12614318f5ae443ea52740fe6a00e20f,16191147579,caf8f55bc1df4d5a88146c7266148b89,499.9863,1.3123,398.0688,1.5798,SHORT
2024-10-20 21:21:08.035,binance,binance,DYDXUSDT,1,381.5,382.6,0,1.3106,1.307,1.5989,1.568,1.046,,,,1647051473,bc2c488ebd76400191541a6662063000,1647065170,63f66f8f817f439faa3844b3705d853c,501.253366,1.3139,,,15028221845,5397cb780e734c24a79866190549ea51,15028221846,7c225cb933794559b10468e1b1811954,15028231242,e077aae237354f3e8827bf28584b8d25,501.5886,1.311,,,SHORT
2024-10-20 21:28:47.943,binance,binance,APEUSDT,1,322.16,327.0,0,1.552,1.5311,1.893,1.8373,1.2249,,,,1935206613,c3464ac5922b4c5fbb9a676d51b92858,1935207725,2e655bbf911142f4b313c8231554283a,494.43124,1.535,,,16206080774,d3e57300402f4e8caa673eff111486fc,16206080776,c2860e1f782c445ab0f708942af93aec,16206080775,ca45f526e39f41cfae4feef66d00b73e,500.669,1.5311,,,SHORT
2024-08-23 08:05:55.526,binance,binance,BTCUSDT,1,0.00328,0.003,1,60399.49,60373.3,69459.41,69429.3,51317.31,35.36,0.0928,2024-10-21 08:26:37.045,29805270350,11c5dcc4c0fe44f59fec67e73b70a64f,29805291924,101e72e0b22a42db803af02ecb4536e5,199.922345,60399.5,227.8268648,69459.41,401763472842,c48c1ceea5724433a49038676bd4ba5c,401763472844,6ef025c5650f427ca0106a0b1ac37200,410424676720,eff6956ccd6e462b8c02e1231ede48ee,181.1199,60373.3,188.5725,57889.1,SHORT
2024-10-20 20:16:17.976,binance,binance,APEUSDT,1,352.86,361.0,1,1.417,1.3856,1.729,1.6627,1.1085,6.31,0.0063,2024-10-21 18:56:39.244,1933996502,bc61e098a5ef45b2a82c5b9201d44dfe,1934034446,bfca9fbefe3048a6b3e74fb0480ba141,500.35548,1.418,606.76829,1.72,16198805600,4d3747216fc3426990680e95b0e09eda,16198805602,1b39faa736c844098ab89fadd12e2707,16198805601,a0723cd63bd547a59cd801eee8acacd3,500.5987,1.3867,400.4934,1.664,SHORT
2024-10-21 18:51:33.846,binance,binance,APEUSDT,1,299.04,300.0,0,1.672,1.6651,2.04,1.9981,1.3321,,,,1947842184,73c708117afc4b54872c992796bdc42b,1947924546,15646de2d8e44271b82ebbfb1559a52f,500.29392,1.673,,,16267246872,faeaae459097471885df9461b2f9bba3,16267246873,01a71e406d7b438aa8da8fad36bed931,16267246871,ab1de257bfd4472386fdb82f9cd10deb,499.89,1.6663,,,SHORT
2024-10-21 19:04:18.484,binance,binance,APEUSDT,1,287.52,287.0,0,1.739,1.7395,2.122,2.0874,1.3916,,,,1948095704,2e79b0b186e44a59995bab10eb07e706,1948098823,15e00ef8de6e4db6a36a653918077cc1,500.54212,1.741,,,16268654603,346e46381e6b45fc899e5cceb89b0440,16268654604,9b39f9666e584120be23c737803c8aa2,16268654602,304abceb609545a884dda93e0552cb2c,498.4329,1.7367,,,SHORT
2024-10-21 22:45:55.441,binance,binance,NEIROUSDT,1,291036.0,290901.0,0,0.001718,0.0017188,0.00202037,0.00199381,0.00144379,,,,679284523,129dd3c204b7489caebfb1d7bb3e9930,679292713,fccff66808054e48bab648d46650acf0,500.15495121,0.001719,,,1633812289,a943ae37c94d4238bb30de7d55ef751c,1633812290,9db6d7dd4aef44c29cfc315e8326ad8b,1633830162,e59f87f7dc1b4a2389326438c9aa0b87,500.2042695,0.0017195,,,SHORT
2024-10-23 01:16:44.581,binance,binance,APEUSDT,1,373.13,373.0,0,1.34,1.3406,1.576,1.5551,1.1261,,,,1963289769,bc9a0d8578df486a9a8200a561feb43a,1963297133,bd166a33144a4f4fbd29eaab541aaf68,500.36733,1.34,,,16332260137,ae70d2d3c31f4d21ae760fb89db96a3c,16332260139,7dbdb45905e44554a0f5e582ded10358,16332260138,66f01bfd189f4bafa2bbb163d05f2bbd,500.2676,1.3412,,,SHORT
2024-10-24 02:37:23.255,binance,binance,TURBOUSDT,1,54130.0,54106.0,0,0.009237,0.0092412,0.010863,0.0107198,0.0077626,,,,194431217,1a56ce1c4cef4bba91217c61dc58396b,194432000,513023793236456c87d3100766ab8cbe,500.735666,0.009251,,,1511392872,af53d0181e7746799c672cbf11610d6b,1511392873,bfc3d2bd3d1a4a759fd4aec6b398465a,1511392871,56bb6a437c494a64882bbc13f0092093,500.443207,0.0092493,,,SHORT
2024-10-24 02:53:46.212,binance,binance,TURBOUSDT,1,53322.0,53300.0,0,0.009377,0.0093808,0.011027,0.0108817,0.0078799,,,,194515315,93c8360bdf244bbdac89139c8c3e9317,0,de8d1805a91a4d92b4fcb3384c6e4a5f,499.733784,0.009372,,,1511748429,a409343bab644e22b125d9fe090c9d1c,1511748430,3d0984b811654e63aa9cae91a4dd538f,1511748428,9b9d0c95a5854bd09957401483837366,499.3550512,0.0093688,,,SHORT
2024-10-24 09:23:45.006,binance,binance,TURBOUSDT,1,51830.0,51851.0,0,0.009647,0.009643,0.011696,0.0113787,0.0079073,,,,195667093,31fed9e54c434c3e99fe18f87f90ad4e,195672371,069f0022ba6546b0b086f6f703e44798,499.932105,0.009646,,,1517578782,45bc18636a654674bd94566411381a12,1517578783,b09dbdac554c4bb28bf6e338466eb4aa,1517578781,b61d2296acfc48baac8786d717fdcba5,502.2414726,0.0096862,,,SHORT
2024-10-27 06:59:28.634,binance,binance,MEMEUSDT,1,37230.0,37241.0,0,0.01343,0.013426,0.01628,0.0158427,0.0110093,,,,1260987857,bb0cc9a2dcbd4b1a8f6c39bf5f8e6026,1260987930,6e96f4b352a3453aa463caf1b48fdbd9,500.3712,0.01344,,,4703407339,9d4964149b054f4a8f6d2d4db716c059,4703407341,7e98458a19c5427f88db125bc2580ec2,4703407340,87f2c54605bb4ae0b0e8180e459e1585,500.17237,0.0134307,,,SHORT
2024-08-24 08:00:50.999,binance,binance,BTCUSDT,1,0.00309,0.003,1,64077.07,64054.2,71766.32,71740.7,56367.7,40.34,0.1029,2024-10-29 21:55:35.975,29837466908,375d9bb3e03f479983c438cab8fc6a64,29837476444,8a10f84bbc4f4a2f9818d0c69bc5ad43,199.9204584,64077.07,221.7579288,71766.32,402598393256,39ac2cae56c5443ebe4cc7ea13814e4a,402598393257,94a16eeb7b63419e9718c83be95e56d6,410422179733,7df7924c74b5473b8dfeb0e4b9896298,192.1668,64055.6,210.6663,57889.1,SHORT
2024-10-29 22:50:59.398,binance,binance,BTCUSDT,1,0.00695,0.007,0,71911.97,71886.0,80397.58,79074.6,64697.4,,,,31744561801,37e5db8210594f478b495a117cd22906,31744585143,9b8c4e9805f142829b267d0413af8225,499.844,71920.0,,,456103870680,e693cfb8d0454052a63d162aa2eeced2,456103870681,96cfb0005adc4deda84c1f9c7f36fb5c,456104441670,54b3344136724a3b8beab51105d02839,503.2993,71899.9,,,SHORT
2024-10-30 01:35:46.093,binance,binance,BTCUSDT,1,0.00685,0.007,0,72974.01,72958.0,81001.15,80253.8,65662.2,,,,31751279866,e17309c74e964b199ac9278329de882c,31751297977,8f3eda2700f4472aa35c24ccabe6c5e3,499.880805,72975.3,,,456257518001,96356b247e55450883818f57ad8a0b4f,456257518000,da31c0c2ef264f1b834c51fa143be276,456257518002,9c09402fa7414798b084dc0d15117d39,510.7074,72958.2,,,SHORT
2024-11-01 10:11:37.130,binance,binance,TURBOUSDT,1,118793.0,118694.0,0,0.008418,0.008425,0.010085,0.0099415,0.0069085,,,,236141793,95a085fa609c4aef81852ed67d282fb0,236142679,8c4598f40b32447483f0e418ee4c3810,1002.682436,0.008441,,,1699565119,9f580f25245d467ba895203c90ec5a47,1699565117,d237bb5065624f85bfccee7028f3e974,1699565118,f118d61d186845b3ac20cb5fcf0f3b3a,1001.8993123,0.008441,,,SHORT
2024-11-04 10:20:44.440,binance,binance,GOATUSDT,1,917.0,917.0,1,0.545,0.545,0.64092,0.6322,0.3706,9.82,0.0098,2024-11-06 08:48:43.864,163166166,FFF4878001ee4ff7838897e58a2db735,163166411,FFF59ec06e7941d68e594bcdc0cb2fd1,497.4688,0.542496,588.8974,0.6422,163138612,f2c8ba65c970457aaf01a26db03ba04b,163138614,287213b53a6042b6956000c93327f56d,163138613,679f94451c79446a90f5d87d4bb5d831,500.0401,0.5453,418.4271,0.6343,SHORT
2024-11-06 09:14:36.036,binance,binance,GOATUSDT,1,743.0,743.0,0,0.6728,0.6728,0.8060144,0.793904,0.430592,,,,201410020,FFF7494a222e4a458e9319ddf1e85a25,201410019,FFFe72582bb64b4580b7710116f44085,500.6957,0.6738838,,,201410304,1faeaefc724d42a2b361a448b61dc512,201410305,fbb2d31ff0964ae69f0688264ea1e8b0,201410306,f308daf4cdc742dea7453b4ed29eaf54,500.4105,0.6735,,,SHORT
2024-10-24 09:57:48.052,binance,binance,NEIROUSDT,1,322647.0,322851.0,1,0.00154968,0.0015487,0.00187883,0.00182747,0.00126993,196.26,0.1963,2024-11-07 02:49:45.524,713214288,656513b6ee334e59843f5f937b112aff,713224662,197b97d5d5be4a3e9dd4a5f8d07be6df,500.04192527,0.00154981,606.19886301,0.00187883,1695794030,f184b01acba14ecf95e601e9ee6832a4,1695794031,661dacf37d4c40399ad072e212b78518,1695806543,983c19b9a6ce43d086a3bea9a0b307dc,499.9993437,0.0015487,590.1070578,0.0012696,SHORT
2024-11-07 02:56:12.091,binance,binance,NEIROUSDT,1,532113.0,532141.0,0,0.0018793,0.0018792,0.0022514,0.00221746,0.00120269,,,,920448669,66166b368ff34d6693dcc8aa72564514,920454192,34fe6e0c55344188a7a07b241a295316,999.80643807,0.0018789,,,2072753900,121387f25d0d4ad7b2a8214d210bde2d,2072753901,3336a6d52bda44cea07fc55ee4fef859,2072767578,94055a83f34d46698f91022cdd8b3b3e,1000.0525813,0.0018793,,,SHORT
2024-11-04 10:47:36.889,binance,binance,1000CATUSDT,1,19524.0,19524.0,1,0.02561,0.02561,0.0301174,0.0297076,0.0174148,7.23,0.0072,2024-11-07 03:19:43.805,63097095,FFFa8c40317046e6934145660cd73636,63097096,FFF3923d507c470d95fc56a3c443ef06,500.40012,0.02563,588.5625,0.0301456,63097116,2da4af3a8eea49618813072411baa262,63097115,cbaf5257cc6a4778aaa844659c3d25d2,63097114,b7fa51c2ed1c481787c75a9e9da4c6ad,500.18175,0.0256188,419.25278,0.0297639,SHORT
